Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-19 00:00:00-04:00,103.21538327703702,106.74078417062128,101.29788593959368,105.03301239013672,3480400,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,104.83327367203499,105.49241003399976,100.5888094639287,101.59749603271484,4359900,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,102.64977835554312,106.18735920677915,102.64977835554312,103.53916931152344,4354200,0.063,0.0,0.0
2026-03-24 00:00:00-04:00,102.5898191206788,107.35655470768562,102.5898191206788,106.7469711303711,1957200,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,108.96545290985371,109.6849618831739,107.10672393683606,107.82623291015625,2059600,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,105.21801638514975,107.60638178313545,104.6184281172022,104.8482666015625,1552100,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,104.56846229395406,107.50645480381196,104.17872952723968,105.8675765991211,1312400,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,108.01609884801391,108.5657258812101,102.36996766205701,103.38926696777344,1883600,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,104.67838390764992,108.21596457465712,104.62841504227084,107.9361572265625,3928300,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,109.6449900024373,111.73355749262711,109.45511745817326,109.82486724853516,2595300,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,106.6970011630815,111.69358281137784,106.6970011630815,110.70426177978516,1167000,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,110.37448417431165,111.32383925006619,108.4058374339294,110.14464569091797,1620000,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,109.68496387036969,110.92411400010535,107.94614794528373,109.72493743896484,1585900,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,113.80214315934057,115.14123103251394,111.38379942286501,113.27250671386719,2919300,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,112.75286290354317,114.54164004216165,111.56367403574833,112.63294219970703,2052800,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,113.44238727144476,115.54095767940969,113.30248359413757,113.48236083984375,1730700,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,112.34313751579887,115.11124795850472,112.2931762749058,114.87140655517578,1793500,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,116.22049567846256,116.77011510176987,114.4117278830312,115.18120574951172,3500500,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,115.05128696724056,116.29044471273194,114.12192247021133,115.60091400146484,1544100,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,116.56025746308828,117.28976174702477,115.65088355689255,115.88072204589844,1434900,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,116.64020428113722,119.30837707585104,115.16121274511859,117.51959991455078,2557400,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,116.42035625561084,119.27840166289319,116.16053186653642,119.1185073852539,1838700,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,119.16847642418341,120.7673810819782,117.04992298749356,117.28976440429688,3126400,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,119.49825151600874,121.73671801560147,119.16847528917917,121.72672271728516,1733000,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,120.40762027634962,121.43691485765505,115.75081022784397,117.5595703125,2498500,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,118.43897011154732,118.75875103767348,116.78010893982366,117.69947814941406,1490700,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,117.93931081863144,120.50755350150791,117.93931081863144,120.1178207397461,1757600,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,118.3590258016379,119.07853476230827,115.78078790062854,116.98995971679688,2370500,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,116.92001217933877,117.03993288525267,114.21186580359057,114.53164672851562,2060600,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,115.7707982455563,118.8986633173598,115.51097385838831,118.64883422851562,2615900,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,117.63952080481303,118.8386973635508,116.12055569795466,118.47894287109375,2062900,0.0,0.0,0.0
