Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-07 00:00:00-04:00,581.5562545219639,582.202596045287,575.033424420063,577.9965209960938,4594300,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,579.6273096503606,582.848943202314,579.2991623250759,582.42138671875,4342300,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,582.709758498944,584.0321794205664,580.1344059606674,581.2281494140625,5373900,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,583.4256648697123,587.6118342238035,582.113136278719,587.432861328125,5851900,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,589.5009855528509,590.6644003150951,587.4626124897578,589.4811401367188,5393000,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,587.5720308747713,590.1473835172615,587.1544274452207,589.4910888671875,6236700,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,590.4953263506237,590.5848431369229,587.3134445954516,588.2183227539062,7196300,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,587.6316695923985,588.6658161133237,587.0052341235611,588.009521484375,5311700,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,587.9001698021217,588.7652358099382,583.6145912878824,584.7978515625,6739300,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,584.4796646468747,584.6685905986217,578.5534101457016,583.2566528320312,7113600,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,581.6158896228477,583.1372500622058,579.3488392314234,580.9596557617188,4807300,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,582.9483777281517,590.9527565438972,582.5208212704941,589.8490600585938,6389300,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,588.6955984869797,589.8689056549586,587.2040970665975,587.353271484375,6483000,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,587.0350815288523,590.067788967958,586.4483975958944,589.6998901367188,4776600,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,589.1629254383371,591.7680762129852,589.0833617085332,591.0521240234375,6171400,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,591.6985229421906,593.6871915548227,589.9087333286917,593.1403198242188,5058700,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,591.8675229239278,592.1757641209703,587.9001388851298,589.7197875976562,7512000,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,582.7395625599719,585.4640288556581,580.3630889966092,585.3745727539062,11116700,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,587.4626141789571,588.8745518170082,585.4441472155382,588.367431640625,8205900,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,589.1131869374856,593.3888727855248,588.2481209907708,593.2098999023438,8045600,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,595.5166829585872,596.2027760002211,588.098988494133,591.589111328125,6641500,0.0,0.0,0.0
