Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-05 00:00:00-05:00,,,,,0,0.28,0.0
2025-12-08 00:00:00-05:00,53.597007751464844,53.90526268802375,53.18931267952138,53.597007751464844,34386600,0.0,0.0
2025-12-09 00:00:00-05:00,53.23903274536133,53.97487080712905,52.970550060147666,53.666615859599375,47189300,0.0,0.0
2025-12-10 00:00:00-05:00,53.775997161865234,54.24335253012895,53.04015531989705,53.28874997291621,54424400,0.0,0.0
2025-12-11 00:00:00-05:00,54.253299713134766,54.34279394205114,53.44785165288745,53.646728138618656,35686900,0.0,0.0
2025-12-12 00:00:00-05:00,54.83003616333008,54.989136589823374,54.04447614797107,54.47205925540681,40539400,0.0,0.0
2025-12-15 00:00:00-05:00,55.01897048950195,55.7548085390532,54.76042992584626,55.09851880606676,32881300,0.0,0.0
2025-12-16 00:00:00-05:00,54.50189208984375,55.03885364760446,54.38256392744954,54.83003505329456,32931900,0.0,0.0
2025-12-17 00:00:00-05:00,54.24335479736328,55.25762147926561,54.15386056680562,54.8101503264773,35304100,0.0,0.0
2025-12-18 00:00:00-05:00,53.95498275756836,54.83998292399107,53.467739353426225,54.49194812777897,87452700,0.0,0.0
2025-12-19 00:00:00-05:00,54.95930862426758,54.99908468078129,54.074312229732044,54.21352463427648,73001900,0.0,0.0
2025-12-22 00:00:00-05:00,55.565879821777344,55.79458645525413,55.02891444235176,55.05874458790202,33408800,0.0,0.0
2025-12-23 00:00:00-05:00,55.655372619628906,55.90396727482717,55.49627219203215,55.49627219203215,22274600,0.0,0.0
2025-12-24 00:00:00-05:00,55.93379592895508,56.18239057752821,55.575819028089235,55.8144715597509,13634400,0.0,0.0
2025-12-26 00:00:00-05:00,55.854244232177734,56.23210916290389,55.7150318348716,55.96362648527636,15259400,0.0,0.0
2025-12-29 00:00:00-05:00,55.038856506347656,55.9337988045214,54.95930818720638,55.79458640108404,21040100,0.0,0.0
2025-12-30 00:00:00-05:00,54.9692497253418,55.327226640838795,54.859867468578436,55.178072121550684,17427600,0.0,0.0
2025-12-31 00:00:00-05:00,54.69082260131836,55.108459789512295,54.621216403286034,55.00902344753849,16293000,0.0,0.0
2026-01-02 00:00:00-05:00,55.6354866027832,55.67526265943332,54.571501743540686,54.7206562660983,25503600,0.0,0.0
2026-01-05 00:00:00-05:00,56.57019805908203,57.226487784651276,55.82441410760546,55.85424425182346,36096600,0.0,0.0
2026-01-06 00:00:00-05:00,56.92817687988281,57.08727730982571,56.43098756215458,56.689524338341734,31791900,0.0,0.0
2026-01-07 00:00:00-05:00,55.32722473144531,56.49064966665969,55.12834825267112,56.37132150344318,49695500,0.0,0.0
2026-01-08 00:00:00-05:00,55.864192962646484,56.26194594067546,55.158185030235906,55.168127147722544,30933700,0.0,0.0
2026-01-09 00:00:00-05:00,55.53604507446289,56.29177495893085,55.47638478423094,55.85424593321147,30768800,0.0,0.0
2026-01-12 00:00:00-05:00,54.879756927490234,55.13829750353676,54.42234365387384,54.97919706952873,45860600,0.0,0.0
2026-01-13 00:00:00-05:00,54.2334098815918,55.20790045668718,53.99475734800054,54.95930580610407,43542200,0.0,0.0
2026-01-14 00:00:00-05:00,52.18498992919922,53.17936855695054,51.3695997579034,52.58274289760112,84750000,0.0,0.0
2026-01-15 00:00:00-05:00,52.29437255859375,52.74184370292782,51.936395643126495,52.42364284323547,51018300,0.0,0.0
2026-01-16 00:00:00-05:00,52.672237396240234,53.07993248398119,51.95628356674258,52.39380879962812,52178400,0.0,0.0
2026-01-20 00:00:00-05:00,51.807125091552734,53.17936866268901,51.6679126903113,52.025889603934104,49172700,0.0,0.0
2026-01-21 00:00:00-05:00,51.77729415893555,52.562854174852994,51.757406131453074,51.93639458554194,36340000,0.0,0.0
2026-01-22 00:00:00-05:00,52.15515899658203,52.83133675670185,52.03583462516482,52.17504702402713,31229200,0.0,0.0
2026-01-23 00:00:00-05:00,51.429264068603516,51.90656535684477,51.09117518194261,51.817071128221194,34553500,0.0,0.0
2026-01-26 00:00:00-05:00,51.727577209472656,51.986113986348734,51.37954241018342,51.508812695248196,27728400,0.0,0.0
2026-01-27 00:00:00-05:00,51.876731872558594,51.95628398458854,51.51875874818431,51.916507928573566,26494300,0.0,0.0
2026-01-28 00:00:00-05:00,51.51875686645508,51.84689983345942,51.021567564188295,51.65796926416924,35030200,0.0,0.0
2026-01-29 00:00:00-05:00,52.781620025634766,52.79156214300204,51.65797110045848,51.687801245813795,35200500,0.0,0.0
