Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-02 00:00:00-05:00,99.50059313155191,100.48372569287996,98.89708461764661,99.74394226074219,1724800,0.0,0.0
2025-12-03 00:00:00-05:00,99.89967732114725,102.39157734126515,99.89967732114725,102.25530242919922,1953900,0.0,0.0
2025-12-04 00:00:00-05:00,102.44024541039727,103.53045216209924,102.00221995669541,102.97561645507812,1440400,0.0,0.0
2025-12-05 00:00:00-05:00,102.83934693006148,104.2507689561301,102.44025078012027,103.7446060180664,1528800,0.0,0.0
2025-12-08 00:00:00-05:00,103.90033647973867,104.04634743461224,101.63232836288165,101.73939514160156,1636800,0.0,0.0
2025-12-09 00:00:00-05:00,101.71993769195218,103.03402152613235,101.71993769195218,102.5667953491211,1410800,0.0,0.0
2025-12-10 00:00:00-05:00,101.15536260450375,102.10929444313875,98.4687936086927,100.80493927001953,3539900,0.0,0.0
2025-12-11 00:00:00-05:00,100.15276366653356,102.90747749919778,100.15276366653356,102.16769409179688,1990100,0.0,0.0
2025-12-12 00:00:00-05:00,102.32343948805416,102.91721192821912,101.59339213635225,102.10929107666016,1707100,0.0,0.0
2025-12-15 00:00:00-05:00,102.45415934623662,103.86317525700478,101.6067787275963,102.09944152832031,2521000,1.27,0.0
2025-12-16 00:00:00-05:00,102.72019404299331,102.94682223920202,101.61662666210513,102.39503479003906,3712900,0.0,0.0
2025-12-17 00:00:00-05:00,102.74975673099073,104.50363517072202,102.24723854875644,102.37533569335938,2089100,0.0,0.0
2025-12-18 00:00:00-05:00,102.99608371048097,103.86317504918038,101.68559885899226,101.80384063720703,1280400,0.0,0.0
2025-12-19 00:00:00-05:00,101.80384111131373,102.2669453480144,101.0747022691881,101.7644271850586,2644100,0.0,0.0
2025-12-22 00:00:00-05:00,101.58707262816282,103.29168930390304,101.48854156702227,103.26213073730469,2086900,0.0,0.0
2025-12-23 00:00:00-05:00,103.28183375941944,103.65625479806488,102.44430846505264,102.50342559814453,1633700,0.0,0.0
2025-12-24 00:00:00-05:00,102.76946933636847,103.3015385773783,102.09944758692707,103.14389038085938,534600,0.0,0.0
2025-12-26 00:00:00-05:00,103.24241867363631,103.87302647767086,102.72019729068,103.21286010742188,760200,0.0,0.0
2025-12-29 00:00:00-05:00,103.03550004759934,103.40007323421428,102.64136829509849,102.99608612060547,1145800,0.0,0.0
2025-12-30 00:00:00-05:00,102.81872855345607,102.96652890225792,102.06987896564792,102.11914825439453,1703000,0.0,0.0
2025-12-31 00:00:00-05:00,102.28664804868487,102.3359173356206,100.8185150107406,100.87763214111328,1155100,0.0,0.0
2026-01-02 00:00:00-05:00,100.966320262284,103.11433047368413,100.22732602695052,103.09461975097656,1323700,0.0,0.0
2026-01-05 00:00:00-05:00,102.73005048122003,106.62208364426726,102.47386371704482,104.92732238769531,2652400,0.0,0.0
2026-01-06 00:00:00-05:00,105.06526721898007,107.7157955187639,104.96673616134483,107.41034698486328,1667000,0.0,0.0
2026-01-07 00:00:00-05:00,107.14430922278169,107.50888242005846,102.81873021475567,104.44451904296875,2147100,0.0,0.0
2026-01-08 00:00:00-05:00,104.2770164362213,107.34137984122245,103.88288466860426,106.976806640625,1529300,0.0,0.0
2026-01-09 00:00:00-05:00,107.20343112273437,107.85374212686887,105.7057319613519,105.73529052734375,2065100,0.0,0.0
2026-01-12 00:00:00-05:00,106.3856090478988,106.3856090478988,104.59231670917704,105.27218627929688,1499500,0.0,0.0
2026-01-13 00:00:00-05:00,105.20321449978042,105.2918977157946,101.07470521046537,101.99105834960938,2539300,0.0,0.0
2026-01-14 00:00:00-05:00,101.60678294792986,104.59231844153432,101.57721686401064,104.52334594726562,2277500,0.0,0.0
2026-01-15 00:00:00-05:00,105.39042987220638,106.53341122644602,105.06527060583427,105.74514770507812,1236400,0.0,0.0
2026-01-16 00:00:00-05:00,105.87323407376012,106.13927619894456,104.4445149423726,104.92732238769531,1892800,0.0,0.0
2026-01-20 00:00:00-05:00,103.63655015280808,103.63655015280808,101.85311316656166,102.15856170654297,2214900,0.0,0.0
2026-01-21 00:00:00-05:00,103.2522761798272,105.15395499265401,102.63152372411454,104.5726089477539,1357600,0.0,0.0
2026-01-22 00:00:00-05:00,104.9568830473295,106.58267184414936,104.85835198758484,105.52837371826172,1223900,0.0,0.0
2026-01-23 00:00:00-05:00,105.29189459592813,105.55792920121193,104.05038223058222,104.07994079589844,972300,0.0,0.0
2026-01-26 00:00:00-05:00,104.16862981314284,104.71055441482233,103.52816663166874,104.53319549560547,1087000,0.0,0.0
2026-01-27 00:00:00-05:00,104.70070467715725,105.12439500332134,102.6906394682,103.76464080810547,1106900,0.0,0.0
2026-01-28 00:00:00-05:00,103.85332097512318,104.48392876520677,103.06505747879977,103.70552062988281,1135000,0.0,0.0
2026-01-29 00:00:00-05:00,104.37554185924408,105.2820396135775,102.60195275951541,103.28182983398438,2268800,0.0,0.0
2026-01-30 00:00:00-05:00,103.04535475139608,104.62187423390522,102.11914626654288,104.12921142578125,2630600,0.0,0.0
2026-02-02 00:00:00-05:00,103.70552638922759,105.38057701514242,103.16359426572902,105.0849838256836,2001500,0.0,0.0
2026-02-03 00:00:00-05:00,104.92732542814908,105.63676109261428,99.41935870212505,101.15353393554688,3898700,0.0,0.0
2026-02-04 00:00:00-05:00,96.41411267635834,97.54723866944046,91.6352848106865,95.5962905883789,5509500,0.0,0.0
2026-02-05 00:00:00-05:00,94.7686207640079,95.1331939586556,90.35435857012564,90.66966247558594,3357000,0.0,0.0
2026-02-06 00:00:00-05:00,92.39398164730352,93.82270833100634,91.40865601058627,93.19210052490234,3272800,0.0,0.0
2026-02-09 00:00:00-05:00,92.95561524296356,95.22186717253855,92.62060814103639,94.40404510498047,2587900,0.0,0.0
2026-02-10 00:00:00-05:00,94.5419933167997,96.23675464128749,94.34493119334499,95.22187042236328,2301400,0.0,0.0
2026-02-11 00:00:00-05:00,94.77847159633795,94.89670585683693,92.29544688173127,92.41368865966797,2333000,0.0,0.0
2026-02-12 00:00:00-05:00,92.64031134833141,93.74387874738426,91.31012326677745,91.79293823242188,3388700,0.0,0.0
2026-02-13 00:00:00-05:00,91.79293851578689,92.67972556126846,90.82731609895504,92.3841323852539,2668500,0.0,0.0
2026-02-17 00:00:00-05:00,92.74869928814906,93.16254176797646,91.38895261853904,92.43339538574219,2237000,0.0,0.0
2026-02-18 00:00:00-05:00,92.88664587801212,94.23654472711777,92.33486591864076,93.5369644165039,1684000,0.0,0.0
2026-02-19 00:00:00-05:00,92.68958120486113,93.09356831931488,91.71411094139567,92.97532653808594,1187100,0.0,0.0
2026-02-20 00:00:00-05:00,92.75855265322815,94.35478285337118,91.8323441709607,93.98035430908203,1329000,0.0,0.0
2026-02-23 00:00:00-05:00,93.44828309487191,93.67491130703385,90.84702392300083,91.69440460205078,2376700,0.0,0.0
2026-02-24 00:00:00-05:00,91.57616820358506,93.60593663450034,91.04409145114901,93.40887451171875,2059000,0.0,0.0
2026-02-25 00:00:00-05:00,93.50740545195369,94.33507538748974,93.00488726684218,93.8719711303711,1360200,0.0,0.0
2026-02-26 00:00:00-05:00,94.59126099750814,95.47805557284738,93.85226677096512,95.04450988769531,1590300,0.0,0.0
2026-02-27 00:00:00-05:00,93.71432314492222,93.98035776267004,92.06883111409854,93.24136352539062,3103400,0.0,0.0
2026-03-02 00:00:00-05:00,91.97029093513363,94.40404645035626,91.63528382843218,93.52710723876953,1494100,0.0,0.0
2026-03-03 00:00:00-05:00,91.66484164980973,92.92605724645348,90.97511671959454,92.04911804199219,2262800,0.0,0.0
2026-03-04 00:00:00-05:00,92.64031610677714,92.67973003563614,90.58098906660251,90.64010620117188,2529800,0.0,0.0
2026-03-05 00:00:00-05:00,90.25582353171882,91.68455016337197,89.8912578705752,90.68936920166016,1931400,0.0,0.0
2026-03-06 00:00:00-05:00,89.33947517044601,89.50697872730296,87.59545207197458,89.07344055175781,2087300,0.0,0.0
2026-03-09 00:00:00-04:00,87.36882022070924,89.7631617588094,85.66421112154168,89.22123718261719,2450900,0.0,0.0
2026-03-10 00:00:00-04:00,89.3394714218095,89.57595498120757,87.72353801977857,87.83192443847656,2419400,0.0,0.0
2026-03-11 00:00:00-04:00,87.87134179983723,88.5807774708868,86.40320868568291,88.0191421508789,2369400,0.0,0.0
2026-03-12 00:00:00-04:00,86.79733125529698,87.97972652335315,86.4229102216701,86.61997985839844,2527400,0.0,0.0
2026-03-13 00:00:00-04:00,87.70383576082249,88.60047816820129,87.23087615436482,87.28999328613281,2332700,0.0,0.0
2026-03-16 00:00:00-04:00,88.2699966430664,88.63999938964844,87.13999938964844,87.37999725341797,2311400,1.3,0.0
2026-03-17 00:00:00-04:00,88.36000061035156,89.5999984741211,87.91000366210938,88.38999938964844,2496000,0.0,0.0
2026-03-18 00:00:00-04:00,87.44999694824219,88.87999725341797,87.43000030517578,87.51000213623047,2479500,0.0,0.0
2026-03-19 00:00:00-04:00,87.0,88.05000305175781,86.33000183105469,87.08999633789062,2483400,0.0,0.0
2026-03-20 00:00:00-04:00,86.94999694824219,87.45999908447266,85.22000122070312,86.19000244140625,9438300,0.0,0.0
2026-03-23 00:00:00-04:00,87.5999984741211,88.77999877929688,86.7300033569336,87.9800033569336,2212700,0.0,0.0
2026-03-24 00:00:00-04:00,87.12000274658203,89.11000061035156,86.69000244140625,88.80000305175781,2563100,0.0,0.0
2026-03-25 00:00:00-04:00,89.94000244140625,90.56999969482422,88.43000030517578,89.58000183105469,2626500,0.0,0.0
2026-03-26 00:00:00-04:00,89.38999938964844,90.87999725341797,89.0199966430664,90.2300033569336,3010400,0.0,0.0
2026-03-27 00:00:00-04:00,89.61000061035156,90.25,88.20999908447266,88.44999694824219,2916500,0.0,0.0
2026-03-30 00:00:00-04:00,89.44999694824219,90.38999938964844,88.61000061035156,89.02999877929688,3014200,0.0,0.0
2026-03-31 00:00:00-04:00,90.16999816894531,91.37000274658203,89.18000030517578,90.13999938964844,3203900,0.0,0.0
2026-04-01 00:00:00-04:00,90.37999725341797,91.25,89.6500015258789,89.87000274658203,2538900,0.0,0.0
2026-04-02 00:00:00-04:00,88.5,90.91000366210938,87.75,90.16999816894531,2107000,0.0,0.0
