Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-03-23 00:00:00-04:00,,,,,0,0.357,0.0,0.0
2026-03-24 00:00:00-04:00,110.4775390625,111.82955493821818,110.4079503446881,111.49155476158933,8634400,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,110.78572082519531,111.8693176247694,110.18923745099183,111.22313235911639,6097800,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,108.17115020751953,110.22899648031053,108.04191619647686,109.96058504672939,9765900,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,106.41155242919922,107.87292304420214,106.09343150233201,107.67906822290183,9594600,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,107.32614135742188,108.0220360488575,106.43739302603534,107.2615205601441,9490400,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,110.20912170410156,110.60677474942636,108.18109799908602,108.49921891842565,10145200,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,110.58688354492188,111.21815744494562,110.05502859074176,110.59682695642637,9856900,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,111.04418182373047,111.21318948082722,109.05592426137468,109.49334335216517,5590500,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,111.10383605957031,111.85936848154313,111.00442469716344,111.24301348386008,3803600,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,111.16349029541016,111.3424337959663,110.39801440028751,110.9149580771156,4379300,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,113.14179992675781,113.81283992210282,112.54532414456285,113.58916245185485,4579400,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,113.5990982055664,113.79792852256979,112.5502919852519,113.12688852766011,4176700,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,113.28097534179688,114.18563620330774,113.0125638991931,113.96692665065233,2667900,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,114.1458740234375,114.18564008750946,112.60497127520429,112.96783376563543,5063500,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,115.87565612792969,116.14904307812571,114.1657532953595,114.33476096386325,5396400,0.0,0.0,0.0
