Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-12 00:00:00-04:00,66.73821260254888,68.40319958853839,66.36161119378517,68.0860595703125,1454200,0.0,0.0
2026-03-13 00:00:00-04:00,68.81944650126556,69.12667374275604,68.09596687566176,68.14552307128906,1392500,0.0,0.0
2026-03-16 00:00:00-04:00,68.40319864305933,68.72033865690165,67.79865687144701,67.9175796508789,1541700,0.0,0.0
2026-03-17 00:00:00-04:00,68.50230969364169,68.57168383401738,67.42204658068981,68.2347183227539,1542800,0.0,0.0
2026-03-18 00:00:00-04:00,67.6103478957775,67.92748788854317,66.18321414772502,66.65892791748047,2210000,0.0,0.0
2026-03-19 00:00:00-04:00,66.91660526785142,67.09499700316525,65.31108721124153,65.62822723388672,2167300,0.0,0.0
2026-03-20 00:00:00-04:00,65.44983366762338,65.94536541171998,65.09305020697668,65.15251159667969,8514000,0.0,0.0
2026-03-23 00:00:00-04:00,66.08410945807074,66.10392739962963,64.95429775886753,64.9642105102539,2498200,0.0,0.0
2026-03-24 00:00:00-04:00,64.94439193362889,65.3408188580093,64.31011187910609,64.44886016845703,1800200,0.0,0.0
2026-03-25 00:00:00-04:00,64.26055173235211,64.74617827647647,63.110922039575044,63.91368103027344,2661700,0.0,0.0
2026-03-26 00:00:00-04:00,64.02269807515495,64.69662153115506,64.01278532340393,64.67680358886719,1874600,0.0,0.0
2026-03-27 00:00:00-04:00,65.1525090673949,65.2317959580638,64.03261009124935,64.16144561767578,1844100,0.0,0.0
2026-03-30 00:00:00-04:00,64.72635684485705,65.84626347501323,64.47859096189714,65.657958984375,4206300,0.0,0.0
2026-03-31 00:00:00-04:00,65.0434903620111,66.57964170708595,65.0434903620111,65.68768310546875,1878300,0.0,0.0
2026-04-01 00:00:00-04:00,64.78582440363623,65.32099960665373,64.40921543046768,64.69662475585938,1545000,0.0,0.0
2026-04-02 00:00:00-04:00,64.69662202863235,65.786790331988,64.63716064009733,65.40027618408203,1235800,0.0,0.0
2026-04-06 00:00:00-04:00,65.13269338034769,65.57866892367616,64.8254661198865,65.56876373291016,1057400,0.0,0.0
2026-04-07 00:00:00-04:00,65.52912093771998,66.1634009689093,65.18224266588868,66.08411407470703,1351900,0.0,0.0
2026-04-08 00:00:00-04:00,65.42009972957757,66.65892902840422,65.27143870147557,66.6192855834961,1713900,0.0,0.0
2026-04-09 00:00:00-04:00,66.06429462750312,67.3031239666518,65.84625945401868,66.609375,1455000,0.0,0.0
2026-04-10 00:00:00-04:00,66.34179345313359,66.34179345313359,64.72635510059094,65.11286926269531,2049300,0.0,0.0
2026-04-13 00:00:00-04:00,65.08313760258278,66.52018420045115,65.08313760258278,66.36161041259766,1511700,0.0,0.0
2026-04-14 00:00:00-04:00,65.82643377808273,66.1832172317212,65.10296168019279,65.40027618408203,2864700,0.0,0.0
2026-04-15 00:00:00-04:00,65.26152673977514,65.81652741399189,64.89483810206153,65.50929260253906,1757200,0.0,0.0
2026-04-16 00:00:00-04:00,65.35072732492912,66.00482528023036,65.18224078929643,65.67777252197266,1622200,0.0,0.0
2026-04-17 00:00:00-04:00,65.77688454302728,66.490443882599,65.08313558450139,66.23277282714844,1858800,0.0,0.0
2026-04-20 00:00:00-04:00,66.30214740056371,67.085088446202,65.27144048837715,65.6083984375,1723400,0.0,0.0
2026-04-21 00:00:00-04:00,65.70751038352647,66.06429383381206,64.4984117532491,64.8155517578125,3618900,0.0,0.0
2026-04-22 00:00:00-04:00,66.67874675570056,67.41213158110622,64.89483710785862,66.89678192138672,4476500,0.0,0.0
2026-04-23 00:00:00-04:00,67.57071115919452,68.1058863678404,66.6490217822846,67.83829498291016,2834800,0.0,0.0
2026-04-24 00:00:00-04:00,67.35267647005986,67.35267647005986,65.60840254326358,65.93545532226562,2211400,0.0,0.0
2026-04-27 00:00:00-04:00,64.91465703565048,66.34179084655715,64.87501358965706,65.6083984375,1944300,0.0,0.0
2026-04-28 00:00:00-04:00,66.40124941560454,66.8571376833511,65.97509184078719,66.52017974853516,1879400,0.0,0.0
2026-04-29 00:00:00-04:00,66.45081223035643,66.68866535869597,65.72733253175481,66.35169982910156,2154400,0.0,0.0
2026-04-30 00:00:00-04:00,65.73724109729315,66.40125180060784,65.1723352277067,66.23277282714844,2777700,0.0,0.0
2026-05-01 00:00:00-04:00,66.6192861683814,67.322940308947,65.75705824679106,65.78678894042969,2202400,0.0,0.0
2026-05-04 00:00:00-04:00,65.4300109850827,66.62920451137725,65.21198335969837,65.72733306884766,1638000,0.0,0.0
2026-05-05 00:00:00-04:00,65.6183088082164,66.45080602144127,65.39036845354318,65.89580535888672,1583500,0.0,0.0
2026-05-06 00:00:00-04:00,65.83634866460388,66.53009009072036,65.37054760940518,65.52912139892578,1544500,0.0,0.0
2026-05-07 00:00:00-04:00,65.20207042852756,66.2823260448975,65.00385318615602,65.93545532226562,1493300,0.0,0.0
2026-05-08 00:00:00-04:00,66.02465016397707,66.05438085786427,64.98403051064068,65.09304809570312,1378500,0.0,0.0
2026-05-11 00:00:00-04:00,65.43000661276126,65.97509454283362,64.94438763219674,65.8165283203125,1672100,0.0,0.0
2026-05-12 00:00:00-04:00,65.90571805718194,66.55982354998929,65.44982978698921,65.96517944335938,1276600,0.0,0.0
2026-05-13 00:00:00-04:00,65.68768595028342,66.28232252337622,64.48850005220226,64.84528350830078,1755600,0.0,0.0
2026-05-14 00:00:00-04:00,65.19215265509555,65.86607610482483,64.96421229544225,65.4399185180664,1742300,0.0,0.0
2026-05-15 00:00:00-04:00,65.9156319733445,66.490443026049,65.41018749826344,65.85616302490234,2117900,0.0,0.0
2026-05-18 00:00:00-04:00,65.89580486717337,68.28427134558889,65.67776970435541,68.14552307128906,1973800,0.0,0.0
2026-05-19 00:00:00-04:00,68.13561700393039,68.48248772370748,67.46169350784292,67.90766906738281,1766200,0.0,0.0
2026-05-20 00:00:00-04:00,67.5211551370052,67.72927756960365,67.02562337523327,67.63017272949219,1948400,0.0,0.0
2026-05-21 00:00:00-04:00,67.18419016291487,67.50133015493132,66.30214432383121,66.86705017089844,2295800,0.0,0.0
2026-05-22 00:00:00-04:00,66.89678081124839,67.4616866578726,66.56972806814653,66.9364242553711,1636100,0.0,0.0
2026-05-26 00:00:00-04:00,66.8373195832441,67.19410301997567,66.50035408801368,66.72830200195312,1721600,0.0,0.0
2026-05-27 00:00:00-04:00,66.5994626491405,67.08508919708498,64.58760500004401,64.70653533935547,2635600,0.0,0.0
2026-05-28 00:00:00-04:00,64.6768037766222,64.96421308852274,63.70555825498534,63.72538375854492,2215900,0.0,0.0
2026-05-29 00:00:00-04:00,63.42806390008063,64.04252599114986,62.78387111385255,62.97217559814453,7647800,0.0,0.0
2026-06-01 00:00:00-04:00,62.63521213777932,63.8938631999127,62.30815937758241,63.774932861328125,2496200,0.0,0.0
2026-06-02 00:00:00-04:00,63.86413405157556,64.88492824185802,63.40824197051281,64.59751892089844,2029800,0.0,0.0
2026-06-03 00:00:00-04:00,64.50831810716969,65.25161571513426,63.98305567400234,64.70653533935547,2841300,0.0,0.0
2026-06-04 00:00:00-04:00,66.26250277716336,67.3824017520252,65.37054416119575,65.71741485595703,2188700,0.0,0.0
2026-06-05 00:00:00-04:00,66.42107057850018,68.17525715853692,66.3913398841291,67.95722198486328,1923800,0.0,0.0
2026-06-08 00:00:00-04:00,67.19410785133793,67.50133511458597,66.12375746418334,66.15348815917969,2306800,0.0,0.0
2026-06-09 00:00:00-04:00,66.27241489206743,67.2139221346901,66.03455422261864,66.6192855834961,1937400,0.0,0.0
2026-06-10 00:00:00-04:00,67.0949943765944,68.15543199466512,66.88687195374474,67.54097747802734,1533100,0.0,0.0
2026-06-11 00:00:00-04:00,67.5806169902407,68.06623594861951,66.76794528876,66.9364242553711,2732500,0.0,0.0
2026-06-12 00:00:00-04:00,66.59945928589012,67.67972235341047,66.24267584718741,67.65989685058594,1799500,0.0,0.0
2026-06-15 00:00:00-04:00,67.55089357365469,67.88785154317208,67.1742845945298,67.42205047607422,1568800,0.0,0.0
2026-06-16 00:00:00-04:00,67.77882825686578,68.32391617496111,67.22383514841526,67.7590103149414,1818300,0.0,0.0
2026-06-17 00:00:00-04:00,67.22383529600366,68.27436012822398,67.09499220896335,67.48150634765625,1510900,0.0,0.0
