Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-10 00:00:00-04:00,108.35214343084787,110.11709417266067,108.23382006309858,108.84514617919922,1969700,0.75,0.0
2026-03-11 00:00:00-04:00,108.74654974482966,108.95361000139332,107.54362180635263,107.8197021484375,1253000,0.0,0.0
2026-03-12 00:00:00-04:00,107.81969674598552,109.61422640224495,107.53375425668942,108.46060180664062,1922900,0.0,0.0
2026-03-13 00:00:00-04:00,109.57479250859774,111.08338729769758,109.06207293982789,110.47206115722656,1525000,0.0,0.0
2026-03-16 00:00:00-04:00,111.41862641695757,111.41862641695757,109.72269567849533,111.28058624267578,1577400,0.0,0.0
2026-03-17 00:00:00-04:00,111.96092790332922,112.33560728642003,110.43261636423843,110.6594009399414,1419400,0.0,0.0
2026-03-18 00:00:00-04:00,109.71283094983592,110.06779353900572,108.99305113258195,109.20011138916016,1504200,0.0,0.0
2026-03-19 00:00:00-04:00,108.50991204404727,109.53535117966997,106.59705890052464,108.02676391601562,1973900,0.0,0.0
2026-03-20 00:00:00-04:00,107.97746036046814,108.35213972826674,104.1813408324078,104.57573699951172,3376100,0.0,0.0
2026-03-23 00:00:00-04:00,105.64063091792325,106.32097713465195,104.67434972001521,105.40399169921875,1465600,0.0,0.0
2026-03-24 00:00:00-04:00,104.89125772958074,107.31683024928358,104.8518166086151,106.18292999267578,1463600,0.0,0.0
2026-03-25 00:00:00-04:00,107.07033482850561,107.32669836770032,106.12377044066172,106.29139709472656,986100,0.0,0.0
2026-03-26 00:00:00-04:00,105.83783091019315,107.21824016885901,105.68993609749256,107.05062103271484,1110000,0.0,0.0
2026-03-27 00:00:00-04:00,107.15907572384094,108.03661999805611,106.6463561848823,107.19851684570312,1483600,0.0,0.0
2026-03-30 00:00:00-04:00,108.7761234672396,109.01276267439593,107.79011799435939,108.14508056640625,1737500,0.0,0.0
2026-03-31 00:00:00-04:00,108.79584199634533,108.79584199634533,107.13935999729212,108.38172149658203,1537200,0.0,0.0
2026-04-01 00:00:00-04:00,107.64221614816937,109.43674581589633,107.64221614816937,109.23954772949219,1696500,0.0,0.0
2026-04-02 00:00:00-04:00,109.44660431485707,110.70869007991297,108.81556143232912,110.1170883178711,1034200,0.0,0.0
2026-04-06 00:00:00-04:00,109.73255268798232,110.85659835299958,109.2691289006704,109.88045501708984,1830000,0.0,0.0
2026-04-07 00:00:00-04:00,109.80156687474697,111.00449472036567,109.7128224729987,109.77198791503906,1841000,0.0,0.0
2026-04-08 00:00:00-04:00,109.00291584440109,111.30030304359092,108.54934667447489,111.28058624267578,1779900,0.0,0.0
2026-04-09 00:00:00-04:00,111.3298823640839,113.91321190735309,111.1918346760611,112.72014617919922,1652700,0.0,0.0
2026-04-10 00:00:00-04:00,112.39476381415066,112.93706984325735,111.23127703385121,111.86231994628906,1164200,0.0,0.0
2026-04-13 00:00:00-04:00,111.59609978007492,111.71442314502758,109.64380563279227,110.21569061279297,1672300,0.0,0.0
2026-04-14 00:00:00-04:00,110.12695180074189,110.74813252994957,109.18038746558629,110.29457092285156,1011900,0.0,0.0
2026-04-15 00:00:00-04:00,109.68324933030814,109.95932966572322,108.70710599505489,109.19024658203125,1281400,0.0,0.0
2026-04-16 00:00:00-04:00,109.01276382316233,110.77771454093177,109.01276382316233,110.70869445800781,1628100,0.0,0.0
2026-04-17 00:00:00-04:00,109.91003049938507,111.44819661911559,109.11136847915957,111.13267517089844,1739600,0.0,0.0
2026-04-20 00:00:00-04:00,110.97492295937221,111.53694579815343,109.28884692040353,109.71282958984375,1711800,0.0,0.0
2026-04-21 00:00:00-04:00,110.43260984756684,110.44247200835238,108.33242095771777,108.42115783691406,1733700,0.0,0.0
2026-04-22 00:00:00-04:00,109.32828340952057,109.68324597924504,106.99145526856327,107.71123504638672,2049600,0.0,0.0
2026-04-23 00:00:00-04:00,108.44088726839931,110.68897858546721,108.30283957877023,110.48191833496094,1324600,0.0,0.0
2026-04-24 00:00:00-04:00,110.33401686259467,110.75799952814641,109.41703144745371,109.56493377685547,1268000,0.0,0.0
2026-04-27 00:00:00-04:00,109.83115262432412,110.67911796062084,109.25926762586819,110.34387969970703,1738400,0.0,0.0
2026-04-28 00:00:00-04:00,111.4383383574608,111.70456405526795,110.22555580450593,110.62981414794922,1374100,0.0,0.0
2026-04-29 00:00:00-04:00,110.02834870729616,110.72841922312764,109.08178434228617,109.73255157470703,1421400,0.0,0.0
2026-04-30 00:00:00-04:00,110.41289718658885,112.23700582380145,109.46632530393951,112.05952453613281,1954600,0.0,0.0
2026-05-01 00:00:00-04:00,112.0398071354402,113.97237709687572,111.38904738886895,111.97078704833984,2068600,0.0,0.0
2026-05-04 00:00:00-04:00,110.98478069570442,112.21728761537997,110.20583541975444,110.8171615600586,1789800,0.0,0.0
2026-05-05 00:00:00-04:00,110.80729393165481,111.62568029137411,109.8804538891699,110.07765197753906,1403400,0.0,0.0
2026-05-06 00:00:00-04:00,107.72109720151099,109.9396095008556,106.48859036854175,108.05633544921875,2599300,0.0,0.0
2026-05-07 00:00:00-04:00,107.67179301164245,107.77039957554867,106.19278482454503,107.24781036376953,1494900,0.0,0.0
2026-05-08 00:00:00-04:00,107.65207845298967,108.13521903116215,106.81397530071602,107.54361724853516,1754900,0.0,0.0
2026-05-11 00:00:00-04:00,108.20424324983715,108.93389274817174,107.6422204064646,108.45074462890625,1621000,0.0,0.0
2026-05-12 00:00:00-04:00,108.35214449075555,108.61837019013949,107.37600114580619,107.9577407836914,2038300,0.0,0.0
2026-05-13 00:00:00-04:00,107.30698321289778,107.91830182461108,106.42943889646239,107.56333923339844,1647100,0.0,0.0
2026-05-14 00:00:00-04:00,107.55348071123278,108.06620025634766,107.30697933860306,108.06620025634766,1641900,0.0,0.0
2026-05-15 00:00:00-04:00,107.47459776033229,107.84927713612244,104.75322051804763,104.87154388427734,2487000,0.0,0.0
2026-05-18 00:00:00-04:00,105.76881234694405,106.56748196015803,104.27994937839308,105.87727355957031,1881500,0.0,0.0
2026-05-19 00:00:00-04:00,105.66035519855807,107.77040641083609,105.28566828624926,107.47460174560547,1880200,0.0,0.0
2026-05-20 00:00:00-04:00,107.8196973860436,108.19438428171611,106.92243631389978,107.16893768310547,2204300,0.0,0.0
2026-05-21 00:00:00-04:00,108.18452534026342,108.94374627005699,107.41544224907315,108.30284118652344,1944500,0.0,0.0
2026-05-22 00:00:00-04:00,108.50004471569014,110.00863190750684,107.7408162778658,109.73255157470703,1816600,0.0,0.0
2026-05-26 00:00:00-04:00,110.6002343196264,110.6002343196264,109.0719303193934,109.47618865966797,1119100,0.0,0.0
2026-05-27 00:00:00-04:00,109.32828704076266,109.90017203571615,108.73668524578058,109.56493377685547,1485600,0.0,0.0
2026-05-28 00:00:00-04:00,109.29870735370423,109.75226897759984,107.10977395644177,107.40557861328125,1612700,0.0,0.0
2026-05-29 00:00:00-04:00,107.16894005522424,107.56333623658323,106.07447334991564,106.45901489257812,3903200,0.0,0.0
2026-06-01 00:00:00-04:00,105.1969309453147,105.47301128626926,103.5897371392041,103.61931610107422,1589900,0.0,0.0
2026-06-02 00:00:00-04:00,103.61931569609543,105.54203095901448,103.61931569609543,105.2856674194336,1867100,0.0,0.0
2026-06-03 00:00:00-04:00,105.66034779759245,107.1985138947507,104.62503906442849,104.74336242675781,1990900,0.0,0.0
