Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,200.62228634716737,201.53057995550907,200.60231966618318,200.6721954345703,3114500,0.0,0.0
2025-11-25 00:00:00-05:00,200.9217122936842,201.58047565136295,200.86182748482506,201.28103637695312,1234100,0.0,0.0
2025-11-26 00:00:00-05:00,201.5006244732762,201.66031222044182,201.34092149599635,201.54054260253906,1627200,0.0,0.0
2025-11-28 00:00:00-05:00,201.4906418647376,201.83001451304364,201.3708722418736,201.6503448486328,896800,0.0,0.0
2025-12-01 00:00:00-05:00,201.61042156085486,202.4787817646373,201.32095800618444,202.23922729492188,3570100,0.0,0.0
2025-12-02 00:00:00-05:00,202.4288629103782,203.0177504861299,202.1593660487187,202.85806274414062,2288100,0.0,0.0
2025-12-03 00:00:00-05:00,202.73816447544385,203.2077214075175,202.60829772963723,203.01791381835938,1516900,0.19,0.0
2025-12-04 00:00:00-05:00,202.8780505523806,203.38756297473506,202.8780505523806,203.24769592285156,1625300,0.0,0.0
2025-12-05 00:00:00-05:00,203.12781020953616,203.8171451516414,203.12781020953616,203.72723388671875,1936700,0.0,0.0
2025-12-08 00:00:00-05:00,203.93703962232397,204.44655202843728,203.297645227757,203.3376007080078,1534700,0.0,0.0
2025-12-09 00:00:00-05:00,203.4574971281451,204.2067882031238,203.4075565853059,203.62734985351562,1886100,0.0,0.0
2025-12-10 00:00:00-05:00,203.49746473543274,203.60736136785255,203.317626953125,203.317626953125,2010100,0.0,0.0
2025-12-11 00:00:00-05:00,203.35758689391693,204.10687791766435,203.20771954254852,203.4674835205078,2393200,0.0,0.0
2025-12-12 00:00:00-05:00,203.60735569872176,203.76720811312987,203.32762159569023,203.53741455078125,2269900,0.0,0.0
2025-12-15 00:00:00-05:00,203.7272391611345,204.28670737206866,203.52743126356734,204.00697326660156,3225100,0.0,0.0
2025-12-16 00:00:00-05:00,203.95701748111844,204.13685525998466,203.85712115451756,204.00697326660156,1667700,0.0,0.0
2025-12-17 00:00:00-05:00,203.95701273149282,204.08689472185128,203.29764820931265,203.43751525878906,1964500,0.0,0.0
2025-12-18 00:00:00-05:00,203.60736380212904,203.98699424600068,203.60736380212904,203.70726013183594,1467400,0.0,0.0
2025-12-19 00:00:00-05:00,203.3875589452121,204.30668744571744,202.81809044530536,203.72723388671875,5760600,0.0,0.0
2025-12-22 00:00:00-05:00,203.99698210175777,204.00696716080938,203.55739559364733,203.59735107421875,1194200,0.0,0.0
2025-12-23 00:00:00-05:00,203.677288506098,204.186816188749,203.5973622961848,204.07691955566406,1450200,0.0,0.0
2025-12-24 00:00:00-05:00,204.0469429361756,204.64636662577323,204.0469429361756,204.58642578125,469500,0.0,0.0
2025-12-26 00:00:00-05:00,204.38661207942445,204.60640533267693,204.18680418856715,204.59640502929688,474400,0.0,0.0
2025-12-29 00:00:00-05:00,204.26674239866222,204.5664466303795,204.06691925169628,204.07691955566406,1388300,0.0,0.0
2025-12-30 00:00:00-05:00,204.1068893061966,204.3166822677073,204.07691888312362,204.15684509277344,760700,0.0,0.0
2025-12-31 00:00:00-05:00,204.1568414422481,204.69632429228065,204.0569298708809,204.13685607910156,1404100,0.0,0.0
2026-01-02 00:00:00-05:00,204.2067813124878,204.5264861443198,204.06691425965266,204.21678161621094,1944200,0.0,0.0
2026-01-05 00:00:00-05:00,204.28670602969976,204.3666322370745,204.09688319273042,204.1668243408203,1975000,0.0,0.0
