Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-03-23 00:00:00-04:00,,,,,0,0.595,0.0,0.0
2026-03-24 00:00:00-04:00,143.60464477539062,144.11047925719643,142.2061994878348,142.7715252138956,24230900,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,145.04278564453125,145.48909861261737,144.1600723933848,144.49728529070586,17743300,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,144.546875,145.70729473859194,144.4377749322416,144.55678768475263,13321000,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,142.087158203125,144.6063722879921,141.89872640144847,144.5270254133483,12932200,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,142.64259338378906,143.4459597202396,142.25577167555915,143.11865952133945,14799700,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,145.4097442626953,145.54859751527675,143.41620503623275,143.62447734817016,17866000,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,146.52056884765625,147.54213529603894,145.74695571458722,146.0147495326094,16899200,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,145.6081085205078,147.1454221661769,145.0725359960536,145.727121273971,11087900,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,145.0824432373047,145.93540325081705,144.5666961018655,145.0824432373047,7272600,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,145.37008666992188,145.70729956912905,143.69391972509695,145.70729956912905,10263400,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,148.4447021484375,148.47445533820178,146.29246899688675,146.98673531450464,8130700,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,148.10748291015625,148.99019614779175,147.08591641493325,147.61157625679093,6406400,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,146.10401916503906,148.61330567827036,145.90565952588895,148.55379929991238,6217800,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,146.7586212158203,146.8379680991309,145.04278837410664,145.6775483067208,6182800,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,147.611572265625,148.37527272864207,146.03459278269088,146.173446036524,7722300,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,146.56024169921875,147.988455137386,145.68744123503464,147.64131446171228,6669200,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,145.4097442626953,146.9867237314136,145.09235675172664,145.98499777592394,9072300,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,147.58181762695312,147.899190003793,146.15360409650003,146.16351678100864,8338100,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,146.21310424804688,147.52230497319542,145.94531043901762,147.23467066212393,6325700,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,144.72540283203125,147.34378948182288,144.6857369567655,147.07599563869908,8735300,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,145.18162536621094,146.3717982147483,144.8146441802925,145.31055079500547,8316900,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,145.04278564453125,145.5684454944347,143.9716254408024,145.00310463668742,7612000,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,142.9996337890625,144.3385877925479,142.5037271409375,144.05096859553817,7969700,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,142.28555297851562,144.02122637918006,142.24587196867552,142.5037379971521,6571900,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,142.66241455078125,143.67406830541262,142.10700155102103,143.38644912120438,8612400,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,141.6706085205078,142.07725560672915,140.80773579002783,141.09535498889784,11885500,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,144.79483032226562,145.09236220765004,142.48390349793635,142.50372886771527,12587800,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,143.9716339111328,145.4097602857402,143.96170609165264,145.09237273979784,8865800,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,143.54513549804688,144.0212167811745,143.13850354444665,143.37652905214046,10885900,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,144.1104736328125,144.46752702149954,143.23767309738426,144.0906331295883,7174900,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,144.2096405029297,144.9535004404631,143.71373387790743,144.16997463183034,10613500,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,143.53521728515625,144.6460433019323,143.08890434154938,143.99144291324524,7608000,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,142.31529235839844,143.8823591498487,142.0078175305242,143.4062778811935,10165400,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,141.8689727783203,143.83277407799076,141.5020066872119,142.57316690506747,9255700,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,144.65597534179688,145.43950118709512,142.01774834109256,142.63266774205752,11897200,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,145.50892639160156,145.77670506871348,143.9418596639589,144.1303066000614,15841800,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,145.42958068847656,146.19326598932975,144.745227129272,145.64778081268292,7763800,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,143.91212463378906,145.95525773459784,143.70383716922186,145.55852331015336,9039900,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,144.5270233154297,144.5964423710673,142.9401161133264,143.3170099789464,7949200,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,146.1139373779297,146.8577973262412,143.66415740411415,144.42784272132803,12388200,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,145.92550659179688,146.80821988949765,145.09237185571024,146.33213857348497,10527900,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,146.9371337890625,147.08591486382514,144.6460474960947,145.69736716872322,7157000,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,148.6628875732422,149.0893751407446,147.78017438528886,147.86943394574197,6915200,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,147.294189453125,149.06954375580327,147.22477039092752,148.72240304320556,6590400,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,147.5718994140625,148.9703598481464,147.06608006154875,147.4727271609128,10062500,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,149.64480590820312,150.11095940218905,147.88929200816824,147.92895788401194,10397400,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,148.246337890625,149.80347693067642,147.87937180570827,149.61504511265852,13195800,0.0,0.0,0.0
