Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-07 00:00:00-04:00,66.19000244140625,66.88999938964844,65.73999786376953,66.83000183105469,41363900,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,66.37999725341797,66.71600341796875,65.81999969482422,66.12999725341797,29121400,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,67.87999725341797,68.6500015258789,67.37000274658203,67.63999938964844,43158500,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,67.7300033569336,68.30000305175781,67.36000061035156,67.94999694824219,33459300,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,68.55000305175781,69.88999938964844,68.22000122070312,69.83999633789062,54824600,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,67.20999908447266,67.87999725341797,66.55000305175781,67.02999877929688,71199600,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,67.30999755859375,67.36000061035156,66.33999633789062,66.44000244140625,39585100,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,65.72000122070312,66.3499984741211,65.18000030517578,66.05000305175781,33918500,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,65.73999786376953,65.80599975585938,63.900001525878906,64.19000244140625,56556200,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,64.36499786376953,64.98999786376953,63.7400016784668,64.9000015258789,40798800,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,64.3499984741211,64.76599884033203,63.540000915527344,63.689998626708984,34187100,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,63.79999923706055,66.75499725341797,63.560001373291016,66.25,66739200,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,63.45000076293945,64.19499969482422,62.7599983215332,62.880001068115234,55863400,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,62.40999984741211,63.18000030517578,62.11000061035156,63.099998474121094,41469300,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,63.244998931884766,64.0199966430664,63.04499816894531,63.650001525878906,33800800,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,64.21499633789062,64.37999725341797,63.55500030517578,63.58000183105469,30895800,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,62.779998779296875,62.83000183105469,61.310001373291016,61.439998626708984,52647000,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,62.1349983215332,63.540000915527344,61.939998626708984,62.970001220703125,46457400,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,63.2599983215332,64.0,63.13600158691406,63.77000045776367,34218100,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,62.93000030517578,63.0099983215332,62.060001373291016,62.349998474121094,32780400,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,64.12000274658203,64.34500122070312,62.54499816894531,63.41999816894531,47921800,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,63.7599983215332,64.19000244140625,63.529998779296875,63.70000076293945,37129800,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,64.0999984741211,64.19000244140625,62.869998931884766,63.220001220703125,36145400,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,64.5999984741211,65.02999877929688,64.2699966430664,64.52999877929688,45183000,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,64.625,65.20999908447266,64.57499694824219,65.02999877929688,34658200,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,65.31999969482422,66.44999694824219,65.22000122070312,66.37999725341797,48551100,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,65.36000061035156,65.66000366210938,64.93000030517578,65.5,34018400,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,65.56999969482422,66.47000122070312,65.13999938964844,66.37000274658203,33920600,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,66.02999877929688,66.19000244140625,65.0999984741211,65.66999816894531,46293700,0.0,0.0,0.0
