Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-11 00:00:00-04:00,340.12883888415337,345.0234915553741,340.07890558024485,341.71710205078125,6215100,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,336.97227815538764,337.1820407088323,328.2817798995309,329.830078125,8008100,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,333.5160386645708,338.03110038914554,329.43050087609294,330.9588317871094,6450800,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,338.5206035369273,341.6671637449102,335.9533976799138,337.46173095703125,8018200,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,340.3983513953973,340.99807270714285,336.63015179992993,340.0885009765625,4472100,0.208,0.0,0.0
2026-03-18 00:00:00-04:00,340.3683826978374,343.2770052675596,338.12945556640625,338.12945556640625,6363900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,328.6039710070759,342.60730072444926,326.60492026339614,340.0385437011719,8292100,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,339.5487680090861,341.08804567917144,327.7843649311706,332.3522033691406,9441300,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,339.95856011240903,344.76627464739346,334.9609333190287,336.43023681640625,8151000,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,333.63157502282417,343.0570917499109,333.4616422920114,340.8581237792969,5287500,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,344.0066466691063,347.5149598396036,341.97761146684303,345.08612060546875,5869000,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,339.28888321976484,339.72867680229575,328.364048252962,328.69390869140625,10172400,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,326.68486764607786,329.7934074024456,322.0070962441604,323.32647705078125,6334800,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,326.59491669407726,327.47450390568406,307.1141768716929,309.6429748535156,13204800,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,315.4501994655849,329.023739991931,314.73054000964754,328.5039978027344,14036500,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,333.33171198332013,342.48736820052335,332.19226890226656,338.37933349609375,10130800,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,324.9556738421526,340.2284505645424,324.8757252350349,339.44879150390625,6521000,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,341.3578835632289,345.6058662635494,339.75866741970003,343.9366760253906,3105000,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,342.8771793852417,347.77484742506584,338.30934128453566,347.5949401855469,4026000,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,367.71539425206737,370.97382613855024,361.95811849701164,370.22418212890625,9868700,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,371.12374899289375,378.77014229688996,371.12374899289375,378.4502868652344,6036700,0.0,0.0,0.0
