Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-17 00:00:00-05:00,119.35320235615642,125.16123712216068,117.01606513071046,117.05583953857422,7466600,0.0,0.0
2025-11-18 00:00:00-05:00,115.7331241488491,121.75000869633104,114.28111545835827,120.72564697265625,4524100,0.0,0.0
2025-11-19 00:00:00-05:00,122.71470416219202,126.37456436966607,121.98870359336362,124.99217224121094,3631700,0.0,0.0
2025-11-20 00:00:00-05:00,120.41734452686171,125.16123551194411,115.04689660520863,115.78284454345703,5683200,0.0,0.0
2025-11-21 00:00:00-05:00,112.45118716323171,118.66698199534552,109.97481662665682,116.1806640625,4858600,0.0,0.0
2025-11-24 00:00:00-05:00,113.85347188801471,116.12099258430636,112.88877933495519,115.24580383300781,2844300,0.0,0.0
2025-11-25 00:00:00-05:00,119.0548492007538,125.09162895050532,117.27464461720066,124.57447814941406,3548500,0.0,0.0
2025-11-26 00:00:00-05:00,123.40093276704967,127.00111625738631,121.46160023779947,126.21544647216797,3060200,0.0,0.0
2025-11-28 00:00:00-05:00,127.09063059877342,129.8454675782058,125.80768961236761,129.27859497070312,1285300,0.0,0.0
2025-12-01 00:00:00-05:00,127.76690348131932,132.1726514477814,127.40887310225062,127.62767028808594,4017000,0.0,0.0
2025-12-02 00:00:00-05:00,129.54710585306424,129.54710585306424,126.44418588720993,127.43871307373047,2037100,0.0,0.0
2025-12-03 00:00:00-05:00,123.8186302169507,126.35467748536593,122.75448646959576,125.79773712158203,4145000,0.0,0.0
2025-12-04 00:00:00-05:00,124.63414676360885,125.79774175129306,116.96634306283097,118.48796844482422,4241900,0.0,0.0
2025-12-05 00:00:00-05:00,123.13240001638424,129.16918690505506,122.0284743087082,124.50485229492188,5265000,0.0,0.0
2025-12-08 00:00:00-05:00,127.57794400764328,127.68734260322935,124.03742971453808,126.50385284423828,3602800,0.0,0.0
2025-12-09 00:00:00-05:00,126.24528294653925,131.17812927248593,125.85741795246166,128.58241271972656,2362900,0.0,0.0
2025-12-10 00:00:00-05:00,130.2830605456944,133.63461228532213,129.02000677834846,132.48097229003906,2764400,0.0,0.0
2025-12-11 00:00:00-05:00,132.45112185494952,134.39046198602242,131.28752688147404,133.85340881347656,2291600,0.0,0.0
2025-12-12 00:00:00-05:00,135.76368490714484,135.76368490714484,129.5690239448854,132.4119873046875,2775300,0.405,0.0
2025-12-15 00:00:00-05:00,132.63144159353325,134.01800607573838,130.35706182928124,131.8932647705078,2080600,0.0,0.0
2025-12-16 00:00:00-05:00,131.59399936837522,134.1476706978517,130.0777513085929,130.74610900878906,2349300,0.0,0.0
