Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-03-17 00:00:00-04:00,,,,,0,0.267,0.0,0.0
2026-03-18 00:00:00-04:00,73.76177215576172,74.67807326724142,73.69205433628014,74.38924012976844,702900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,73.56257629394531,73.93108908909137,72.62635911629813,73.27374317321008,582200,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,72.78571319580078,73.90119816210884,72.16820716182923,73.90119816210884,774900,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,73.84144592285156,75.14616826812141,73.8314840641025,74.41911215154806,982900,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,73.76177215576172,74.51871390918498,72.99487614146425,73.25383129896976,593600,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,74.41911315917969,75.01669551479374,73.7916452269138,74.42907501806363,501900,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,73.4032211303711,74.49879771930664,73.22394565206095,73.66217628763516,440800,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,72.19808959960938,72.93511518209135,71.95905817758187,72.89527534530812,317600,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,71.88933563232422,72.93511038272096,71.74990001209417,72.78571290428265,385000,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,74.29959869384766,74.46891231301224,72.29769044786414,72.63632528486573,1587000,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,74.96688842773438,75.79354788619769,74.63822309491965,74.86729264207321,4077600,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,74.97685241699219,75.58439660506652,73.26377749971189,73.54264874695815,8507300,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,75.38520812988281,75.49476578133336,74.518708777139,74.97685550199043,983700,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,75.14616394042969,75.5744326579134,74.51870365146713,74.88721641724149,670000,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,77.46678924560547,79.06034474230498,77.2078341028068,78.00461565049255,750400,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,77.6062240600586,77.76558340738772,76.57041109843499,77.21779514928373,616200,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,77.05844116210938,77.91497863244159,76.86920384232128,77.64606164130359,497300,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,77.51658630371094,77.53650242180903,76.29153607721135,76.40109372342967,536000,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,78.632080078125,78.65200379712253,77.53651109210452,78.01458156530435,481200,0.0,0.0,0.0
