Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-01 00:00:00-05:00,,,,,0,0.413,0.0,0.0
2025-12-02 00:00:00-05:00,108.82308959960938,108.9506367799577,108.65630519394496,108.74460017865088,34955000,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,109.068359375,109.16646740497241,108.85251721796298,108.90157497553062,20997800,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,108.87213897705078,108.96043395495897,108.76421790283239,108.94081534381135,29846500,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,108.76422119140625,108.93100558927297,108.60724235682852,108.92119254082117,25470000,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,108.53856658935547,108.79365345437618,108.32273191835947,108.78384040587001,28815200,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,108.4012222290039,108.78384881352589,108.31292724111273,108.76423020016011,29239900,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,108.90158081054688,108.96044413465167,108.34235677606141,108.37178843811381,34019300,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,108.74459838867188,109.20571437275888,108.69554811525258,109.08798772842215,41927200,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,108.08726501464844,108.32273327075944,108.01858864457346,108.21481219133264,39040100,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,108.21480560302734,108.51894272553399,108.13631618910225,108.44045331160889,22151200,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,108.46009063720703,108.49932786306955,108.03821935013382,108.09708267409088,31692600,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,108.34235382080078,108.48951961221182,108.26386440069315,108.34235382080078,22248000,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,108.75440979003906,108.84271225711709,108.5483806804076,108.75440979003906,31844300,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,108.47467803955078,108.68152071316271,108.4451301597091,108.62242495347935,28594900,0.436,0.0,0.0
2025-12-22 00:00:00-05:00,108.45499420166016,108.55348965049188,108.35649875282843,108.52394176731447,17335000,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,108.5633316040039,108.61257556659322,108.19889021018516,108.25799348590085,16137300,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,108.98686218261719,108.98686218261719,108.68151656821813,108.77016771908235,6400600,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,108.97701263427734,109.13461134363575,108.80956964162408,109.08535986828123,10589300,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,109.12477111816406,109.12477111816406,108.92777271057462,109.02627567172976,18943900,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,108.99671936035156,109.09521479916901,108.81942456459204,108.90806820511166,21486400,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,108.53378295898438,108.96716439443132,108.53378295898438,108.86866895522613,19124600,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,108.50423431396484,108.74062486933532,108.38603527891946,108.66182551263842,25676200,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,108.80958557128906,108.84898525439675,108.51409170534194,108.64214255412223,27771000,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,108.80958557128906,108.81943737074629,108.47469202223424,108.65198683885828,31037300,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,108.88837432861328,109.13461668800434,108.86867073161855,109.08536521023795,28107400,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,108.5830307006836,108.73077762199419,108.53378673672712,108.54363102068606,26395600,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,108.97701263427734,109.01641231161695,108.56332729429162,108.66182273028059,29660300,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,108.84896850585938,108.98686361815787,108.66182191857426,108.71107339356088,28990100,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,109.08536529541016,109.12476497470995,108.86867081662156,109.04596561611037,31139200,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,109.36115264892578,109.37100444717078,109.10505849759765,109.13461389233264,27251900,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,109.22325897216797,109.52859708930558,109.17400749501401,109.5089010072762,34534800,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,108.90807342529297,109.20356727062922,108.88837734247353,109.15431579149963,38762100,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,108.24813842773438,108.4943807774268,108.15948727419062,108.19888695190784,43500200,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,108.89820861816406,108.99671156465664,108.37617606652027,108.4746714982931,38616500,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,109.10505676269531,109.20355971413845,108.81942225061464,108.91791768733763,36342900,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,109.17401123046875,109.19371482789263,108.84897702018053,109.09521938493498,30615300,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,109.26266479492188,109.449811400966,109.22326511392728,109.38086383790565,23629800,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,109.14446258544922,109.33160918606387,109.07551502438918,109.17401046665773,27166000,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,108.98686218261719,109.07550581876147,108.79971559779712,109.0459579400467,31045900,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,109.01641082763672,109.04595870655919,108.66182125112721,108.77016848365622,45815500,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,108.90807342529297,109.07551643078055,108.85882194616339,108.93762130688246,39631400,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,108.8072280883789,109.06427072301311,108.77757077333499,108.8962075760628,35480300,0.408,0.0,0.0
2026-02-03 00:00:00-05:00,108.8566665649414,108.88632388123578,108.64905780832831,108.78746364607038,32761700,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,108.71825408935547,108.79734528967984,108.57984826006383,108.71825408935547,31344400,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,109.24221801757812,109.28176361698935,108.86654613699923,108.93574905033093,23929700,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,109.30152893066406,109.34107452873128,109.05437459965763,109.21255699192652,29022200,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,109.30152893066406,109.35096281388599,109.03460557189983,109.11369676803427,27356900,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,109.5585708618164,109.77606787855044,109.50913697890357,109.63766205745634,34509800,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,109.43994140625,109.64755769436327,109.34108117634734,109.37073849106294,29955300,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,109.95403289794922,110.02323581705615,109.70687853791699,109.72664756799647,39724200,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,110.31980895996094,110.32969724559898,110.15174581687414,110.28027090251274,33609900,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,110.42855834960938,110.468103949923,110.22094960487684,110.3000408055041,33132600,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,110.31980895996094,110.45822233123756,110.24072530251254,110.30003993123684,40087000,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,110.4087905883789,110.4087905883789,110.13197892555733,110.14186721138728,30394400,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,110.31980895996094,110.41867673123738,110.13197678815004,110.34947381687506,44837400,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,110.43844604492188,110.55708284522854,110.30992850150365,110.34947410160588,33323600,0.0,0.0,0.0
2026-02-24 00:00:00-05:00,110.4087905883789,110.46810521825437,110.20118184126272,110.3593567017813,37797100,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,110.3791275024414,110.49775675598995,110.30003630504122,110.32969361842835,33682200,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,110.44833374023438,110.46810276890383,110.27038231200154,110.36924254045269,33031800,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,110.4087905883789,110.65594493626277,110.38902155927114,110.42855961748668,48343700,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,110.0347900390625,110.09431634965158,109.79670750222833,109.95542667061531,54854600,0.383,0.0,0.0
2026-03-03 00:00:00-05:00,109.98519897460938,110.24311858188149,109.29078081958787,109.29078081958787,78775000,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,110.08439636230469,110.28279721910702,109.94551424884153,110.04471467724271,49023300,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,109.64790344238281,109.7173444978777,109.40982090475858,109.53878070253266,47318400,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,109.28086853027344,109.63798857671475,108.89397397365518,109.08246009501947,58242900,0.0,0.0,0.0
