Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-27 00:00:00-04:00,188.81399536132812,190.33799743652344,187.40199279785156,189.25799560546875,5735000,0.0,0.0
2025-10-28 00:00:00-04:00,189.86199951171875,190.1999969482422,187.58200073242188,187.58200073242188,4724500,0.0,0.0
2025-10-29 00:00:00-04:00,186.9080047607422,186.9080047607422,182.02000427246094,182.33999633789062,13434000,0.0,0.0
2025-10-30 00:00:00-04:00,185.3459930419922,192.96600341796875,179.38600158691406,186.93600463867188,15203000,0.0,0.0
2025-10-31 00:00:00-04:00,188.64199829101562,189.52999877929688,180.66400146484375,183.8560028076172,11872000,0.0,0.0
2025-11-03 00:00:00-05:00,184.42799377441406,184.42799377441406,177.20399475097656,182.76800537109375,8733000,0.0,0.0
2025-11-04 00:00:00-05:00,180.0,181.7259979248047,175.30999755859375,177.51400756835938,9724500,0.0,0.0
2025-11-05 00:00:00-05:00,178.33399963378906,178.5240020751953,174.4600067138672,175.92599487304688,7604000,0.0,0.0
2025-11-06 00:00:00-05:00,174.9499969482422,175.8000030517578,170.0019989013672,171.75399780273438,10231000,0.0,0.0
2025-11-07 00:00:00-05:00,170.26800537109375,172.6199951171875,168.11000061035156,172.37399291992188,8162500,0.0,0.0
2025-11-10 00:00:00-05:00,172.77200317382812,173.72000122070312,170.23399353027344,173.25999450683594,7044500,0.0,0.0
2025-11-11 00:00:00-05:00,172.68600463867188,174.1300048828125,171.86599731445312,172.13400268554688,5177000,0.0,0.0
2025-11-12 00:00:00-05:00,173.74200439453125,174.0,169.83399963378906,172.80799865722656,7603500,0.0,0.0
2025-11-13 00:00:00-05:00,170.4759979248047,172.60000610351562,168.79600524902344,169.93800354003906,8147000,0.0,0.0
2025-11-14 00:00:00-05:00,168.3979949951172,173.06399536132812,167.80999755859375,170.08599853515625,5917500,0.0,0.0
2025-11-17 00:00:00-05:00,169.38400268554688,170.6959991455078,165.64199829101562,167.1580047607422,5701000,0.0,0.0
2025-11-18 00:00:00-05:00,165.41600036621094,167.0,162.32200622558594,163.593994140625,7640500,0.0,0.0
2025-11-19 00:00:00-05:00,163.33200073242188,164.22799682617188,161.51400756835938,163.2899932861328,9577000,0.0,0.0
2025-11-20 00:00:00-05:00,166.10000610351562,166.33799743652344,159.45599365234375,160.0919952392578,8095500,0.0,0.0
2025-11-21 00:00:00-05:00,160.4600067138672,163.9219970703125,159.0,162.68600463867188,7354000,0.0,0.0
2025-11-24 00:00:00-05:00,162.67999267578125,163.8979949951172,160.76199340820312,163.16799926757812,8947000,0.0,0.0
2025-11-25 00:00:00-05:00,162.4739990234375,166.17999267578125,162.1999969482422,165.06199645996094,7280000,0.0,0.0
2025-11-26 00:00:00-05:00,163.4499969482422,164.4040069580078,159.96800231933594,160.54400634765625,10035500,0.0,0.0
2025-11-28 00:00:00-05:00,161.60000610351562,162.8000030517578,161.0019989013672,162.48199462890625,4520500,0.0,0.0
2025-12-01 00:00:00-05:00,160.33399963378906,165.21400451660156,159.8000030517578,164.41400146484375,6934000,0.0,0.0
2025-12-02 00:00:00-05:00,165.7239990234375,166.68600463867188,164.8000030517578,164.87600708007812,6550500,0.0,0.0
2025-12-03 00:00:00-05:00,164.39999389648438,166.5959930419922,162.69200134277344,166.5800018310547,4619500,0.0,0.0
2025-12-04 00:00:00-05:00,168.1999969482422,169.3000030517578,166.13800048828125,167.7740020751953,5549000,0.0,0.0
2025-12-05 00:00:00-05:00,168.16600036621094,172.3000030517578,167.6020050048828,170.8719940185547,6473000,0.0,0.0
2025-12-08 00:00:00-05:00,170.84800720214844,174.39599609375,170.08599853515625,170.70399475097656,7741000,0.0,0.0
2025-12-09 00:00:00-05:00,170.52200317382812,172.1999969482422,169.8000030517578,170.98199462890625,4894500,0.0,0.0
2025-12-10 00:00:00-05:00,170.11399841308594,172.33200073242188,169.11000061035156,170.71200561523438,8460500,0.0,0.0
2025-12-11 00:00:00-05:00,170.60000610351562,175.0,170.2239990234375,173.4980010986328,7037000,0.0,0.0
2025-12-12 00:00:00-05:00,173.47799682617188,174.92599487304688,171.58200073242188,173.01199340820312,7495000,0.0,0.0
2025-12-15 00:00:00-05:00,159.60000610351562,160.67999267578125,152.1060028076172,153.0399932861328,29629000,0.0,0.0
2025-12-16 00:00:00-05:00,154.8939971923828,157.21400451660156,153.91400146484375,156.2239990234375,16672500,0.0,0.0
2025-12-17 00:00:00-05:00,157.0,161.9320068359375,156.2899932861328,156.47799682617188,11774500,0.0,0.0
2025-12-18 00:00:00-05:00,156.50999450683594,157.77999877929688,151.14999389648438,153.3800048828125,9644000,0.0,5.0
2025-12-19 00:00:00-05:00,152.97000122070312,156.16000366210938,152.5399932861328,155.30999755859375,25257500,0.0,0.0
2025-12-22 00:00:00-05:00,156.86000061035156,157.16000366210938,153.14999389648438,156.67999267578125,11120300,0.0,0.0
2025-12-23 00:00:00-05:00,155.5,156.08999633789062,151.6300048828125,154.36000061035156,12572500,0.0,0.0
