Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-10-10 00:00:00-04:00,,,,,0,0.61,0.0
2025-10-13 00:00:00-04:00,47.48125076293945,48.52652611689023,47.46152808961949,48.36874849204585,4438700,0.0,0.0
2025-10-14 00:00:00-04:00,47.90528106689453,48.2306957875464,47.04736166522543,47.3431942553768,5846600,0.0,0.0
2025-10-15 00:00:00-04:00,47.07694625854492,47.846111724059604,47.05722358485027,47.648888748828426,5596800,0.0,0.0
2025-10-16 00:00:00-04:00,47.047359466552734,47.98416575968171,46.82055436597882,47.23472298220771,5215000,0.0,0.0
2025-10-17 00:00:00-04:00,47.71791458129883,47.89541487671778,47.18541369504196,47.33333186179617,5562700,0.0,0.0
2025-10-20 00:00:00-04:00,48.132083892822266,48.37861166652952,47.6291651278989,47.78694275260293,5357000,0.0,0.0
2025-10-21 00:00:00-04:00,47.895416259765625,48.260276316789216,47.84611145666222,48.141944036997984,4990600,0.0,0.0
2025-10-22 00:00:00-04:00,48.496944427490234,49.019582109204386,47.688333622616696,47.83624803128458,5553400,0.0,0.0
2025-10-23 00:00:00-04:00,47.264305114746094,48.477221310971906,47.23472298562592,48.42791650853319,4809100,0.0,0.0
2025-10-24 00:00:00-04:00,46.75152587890625,47.39249958184362,46.6134709303881,47.205136070241664,5085600,0.0,0.0
2025-10-27 00:00:00-04:00,47.61930465698242,47.64888678544778,46.662775711640144,46.77124853163342,7592300,0.0,0.0
2025-10-28 00:00:00-04:00,47.38263702392578,47.84611043901382,47.175554598266764,47.32347276614622,6617600,0.0,0.0
2025-10-29 00:00:00-04:00,45.923194885253906,47.362916227918674,45.814722059405184,47.03750151208793,8082300,0.0,0.0
2025-10-30 00:00:00-04:00,46.39652633666992,46.60360876411739,45.883748115098584,45.9626388084397,5910700,0.0,0.0
2025-10-31 00:00:00-04:00,45.96263885498047,46.18944395599288,45.5681929113061,46.01194365751094,6762000,0.0,0.0
2025-11-03 00:00:00-05:00,45.78513717651367,46.00208281516727,45.30194109816208,45.80485984927447,7765500,0.0,0.0
2025-11-04 00:00:00-05:00,45.73583221435547,46.07111012667758,45.469581775595394,45.9626373077329,5281800,0.0,0.0
2025-11-05 00:00:00-05:00,45.74569320678711,45.893611376084124,45.163887508848994,45.68652894844055,5408300,0.0,0.0
2025-11-06 00:00:00-05:00,45.34138870239258,46.29791768950784,45.32166602864928,45.67666663259785,6110200,0.0,0.0
2025-11-07 00:00:00-05:00,46.22888946533203,46.66277699552797,45.30194262295094,45.48930613962728,6267900,0.0,0.0
2025-11-10 00:00:00-05:00,45.57805633544922,46.199303621236844,45.40055603616266,46.14013936261821,4784400,0.0,0.0
2025-11-11 00:00:00-05:00,46.00208282470703,46.2584700472202,45.71610971218893,45.96263747917725,5525600,0.0,0.0
2025-11-12 00:00:00-05:00,45.85416793823242,46.228891224126265,45.69639030654798,46.13027785325133,5622300,0.0,0.0
2025-11-13 00:00:00-05:00,46.67264175415039,47.07694716841653,45.82458557746643,45.91333572994999,7670600,0.0,0.0
2025-11-14 00:00:00-05:00,46.75152587890625,47.42208171032174,46.258470341789874,47.195276614654034,5811100,0.0,0.0
2025-11-17 00:00:00-05:00,46.3176383972168,46.74166646041059,46.0612474111523,46.74166646041059,5385200,0.0,0.0
2025-11-18 00:00:00-05:00,47.02763748168945,47.175555652875616,46.16972186926962,46.435972320375505,6071400,0.0,0.0
2025-11-19 00:00:00-05:00,46.96847152709961,47.28402676997138,46.593748265546175,46.64305306692329,5459600,0.0,0.0
2025-11-20 00:00:00-05:00,47.145973205566406,47.264305484688585,46.751527259538726,46.89944542972794,5786600,0.0,0.0
2025-11-21 00:00:00-05:00,47.65875244140625,48.40819524069374,46.968473902076866,47.33333396477502,7435000,0.0,0.0
2025-11-24 00:00:00-05:00,46.297916412353516,47.629164878722015,46.0218027492795,47.48125047230067,11542800,0.0,0.0
2025-11-25 00:00:00-05:00,46.297916412353516,47.037499729606076,46.03166596673676,46.49513938263058,4795000,0.0,0.0
2025-11-26 00:00:00-05:00,46.51485824584961,46.73180388910081,46.15986141377757,46.37680329531349,3880600,0.0,0.0
2025-11-28 00:00:00-05:00,46.692359924316406,46.879723444200955,46.45569536259908,46.51485962217072,1951000,0.0,0.0
2025-12-01 00:00:00-05:00,46.4162483215332,46.83041693200027,46.100693076279846,46.64305341895185,5564000,0.0,0.0
2025-12-02 00:00:00-05:00,45.292083740234375,46.307776983306184,44.966665267183,46.307776983306184,6947800,0.0,0.0
2025-12-03 00:00:00-05:00,45.55833435058594,46.14999951600684,45.282220679902856,45.4597209818722,5761800,0.0,0.0
2025-12-04 00:00:00-05:00,45.34138870239258,46.02180401881708,45.163888400418294,45.785139457328285,6066800,0.0,0.0
2025-12-05 00:00:00-05:00,45.292083740234375,45.696389146267215,45.04555596187983,45.3019431962138,5465500,0.0,0.0
2025-12-08 00:00:00-05:00,45.3216667175293,45.479444348158474,44.522919108219604,45.25263923923625,5844400,0.0,0.0
2025-12-09 00:00:00-05:00,45.00611114501953,45.66680755488935,44.85819673329256,45.49916670754028,5698700,0.0,0.0
2025-12-10 00:00:00-05:00,45.075138092041016,45.46958404209888,44.907501008381416,45.075138092041016,8200700,0.0,0.0
2025-12-11 00:00:00-05:00,45.58791732788086,46.051390765163546,45.10472497820421,45.301944195867485,8036600,0.0,0.0
2025-12-12 00:00:00-05:00,46.041526794433594,46.22889031455178,45.65694405987683,45.75555742881151,6373100,0.0,0.0
2025-12-15 00:00:00-05:00,46.40639114379883,46.495141295989974,46.05139053503424,46.20916816540567,6929300,0.0,0.0
2025-12-16 00:00:00-05:00,46.366943359375,46.731803405115336,46.002083313634664,46.583889000379365,9213100,0.0,0.0
2025-12-17 00:00:00-05:00,47.93486022949219,48.19124745529162,46.57402588499381,47.33333186845612,15918600,0.0,0.0
2025-12-18 00:00:00-05:00,48.033470153808594,48.56597104369837,47.68833277798111,47.80666505516264,8108600,0.0,0.0
2025-12-19 00:00:00-05:00,47.19527816772461,48.072916450798054,47.0966648000271,48.072916450798054,13423400,0.0,0.0
2025-12-22 00:00:00-05:00,46.741668701171875,47.057223959367036,46.46555502896456,46.84027830871459,7542700,0.0,0.0
2025-12-23 00:00:00-05:00,45.99222183227539,46.70222303929592,45.804862074518475,46.69235982157876,8545300,0.0,0.0
2025-12-24 00:00:00-05:00,46.34722137451172,46.38666672104638,45.982361323354354,46.14999840355372,2284500,0.0,0.0
2025-12-26 00:00:00-05:00,46.39652633666992,46.62333143745267,46.169721235887174,46.29791673170883,3910800,0.0,0.0
2025-12-29 00:00:00-05:00,46.26832962036133,46.65291609768151,46.189442690816435,46.583888623686526,5961900,0.0,0.0
2025-12-30 00:00:00-05:00,46.02180480957031,46.554305724642674,45.992222679304774,46.297918485005304,5210100,0.0,0.0
2025-12-31 00:00:00-05:00,45.85416793823242,46.09083626661681,45.79499991570746,45.9527775473919,4296300,0.0,0.0
2026-01-02 00:00:00-05:00,45.084999084472656,45.844305055741934,44.976526265474874,45.834441838533856,8395000,0.0,0.0
2026-01-05 00:00:00-05:00,43.75374984741211,44.937083957448024,43.734027173378045,44.90750182725465,12009000,0.0,0.0
2026-01-06 00:00:00-05:00,43.231109619140625,43.80305208576381,43.191664273383104,43.75374728442451,11060300,0.0,0.0
2026-01-07 00:00:00-05:00,42.35347366333008,43.566389898315705,42.34361044549797,43.34944424659432,10384200,0.0,0.0
2026-01-08 00:00:00-05:00,43.30999755859375,43.56638855027947,42.19569472783102,42.402777155312734,10575300,0.0,0.0
2026-01-09 00:00:00-05:00,44.599998474121094,44.68000030517578,43.380001068115234,43.400001525878906,8690900,0.61,0.0
2026-01-12 00:00:00-05:00,43.47999954223633,44.58000183105469,43.45000076293945,44.58000183105469,12599700,0.0,0.0
2026-01-13 00:00:00-05:00,44.27000045776367,44.34000015258789,43.34000015258789,43.47999954223633,8486300,0.0,0.0
2026-01-14 00:00:00-05:00,45.619998931884766,45.790000915527344,44.349998474121094,44.349998474121094,8687600,0.0,0.0
2026-01-15 00:00:00-05:00,45.599998474121094,45.720001220703125,44.900001525878906,45.349998474121094,7188100,0.0,0.0
2026-01-16 00:00:00-05:00,44.5099983215332,45.349998474121094,44.310001373291016,45.27000045776367,7269200,0.0,0.0
2026-01-20 00:00:00-05:00,44.45000076293945,44.709999084472656,43.93000030517578,44.5,9035300,0.0,0.0
2026-01-21 00:00:00-05:00,43.97999954223633,44.31999969482422,43.43000030517578,44.22999954223633,8437600,0.0,0.0
2026-01-22 00:00:00-05:00,44.4900016784668,44.779998779296875,43.81999969482422,43.84000015258789,5662800,0.0,0.0
2026-01-23 00:00:00-05:00,44.560001373291016,44.880001068115234,44.310001373291016,44.380001068115234,6134600,0.0,0.0
2026-01-26 00:00:00-05:00,44.630001068115234,44.869998931884766,44.290000915527344,44.66999816894531,6997000,0.0,0.0
2026-01-27 00:00:00-05:00,44.709999084472656,45.150001525878906,44.459999084472656,44.5,6789100,0.0,0.0
2026-01-28 00:00:00-05:00,44.349998474121094,45.189998626708984,44.0099983215332,44.58000183105469,6378000,0.0,0.0
2026-01-29 00:00:00-05:00,44.43000030517578,45.099998474121094,44.2400016784668,44.38999938964844,7543100,0.0,0.0
2026-01-30 00:00:00-05:00,46.2599983215332,46.279998779296875,44.43000030517578,44.720001220703125,9623900,0.0,0.0
2026-02-02 00:00:00-05:00,45.619998931884766,46.77000045776367,45.18000030517578,46.75,9461200,0.0,0.0
2026-02-03 00:00:00-05:00,46.5,46.790000915527344,45.119998931884766,45.20000076293945,9904800,0.0,0.0
2026-02-04 00:00:00-05:00,48.5,48.720001220703125,46.40999984741211,46.79999923706055,12143900,0.0,0.0
2026-02-05 00:00:00-05:00,48.369998931884766,49.290000915527344,47.7599983215332,49.18000030517578,6503900,0.0,0.0
2026-02-06 00:00:00-05:00,47.869998931884766,48.869998931884766,47.650001525878906,48.31999969482422,6087800,0.0,0.0
2026-02-09 00:00:00-05:00,48.099998474121094,48.279998779296875,47.22999954223633,47.939998626708984,4602400,0.0,0.0
2026-02-10 00:00:00-05:00,48.65999984741211,48.880001068115234,48.04999923706055,48.11000061035156,4909700,0.0,0.0
2026-02-11 00:00:00-05:00,49.0099983215332,49.04999923706055,47.029998779296875,47.90999984741211,9849500,0.0,0.0
2026-02-12 00:00:00-05:00,48.58000183105469,49.59000015258789,48.400001525878906,48.95000076293945,6387500,0.0,0.0
2026-02-13 00:00:00-05:00,48.34000015258789,48.7400016784668,47.58000183105469,48.560001373291016,5769800,0.0,0.0
2026-02-17 00:00:00-05:00,44.959999084472656,46.709999084472656,43.720001220703125,46.5099983215332,22123600,0.0,0.0
2026-02-18 00:00:00-05:00,45.36000061035156,45.54999923706055,43.93000030517578,44.34000015258789,8944800,0.0,0.0
2026-02-19 00:00:00-05:00,44.79999923706055,45.709999084472656,44.41999816894531,45.65999984741211,6718600,0.0,0.0
2026-02-20 00:00:00-05:00,44.619998931884766,45.060001373291016,44.540000915527344,44.93000030517578,5114200,0.0,0.0
2026-02-23 00:00:00-05:00,45.380001068115234,45.65999984741211,43.91999816894531,44.0099983215332,6840100,0.0,0.0
2026-02-24 00:00:00-05:00,45.41999816894531,46.0,44.90999984741211,45.560001373291016,5792700,0.0,0.0
2026-02-25 00:00:00-05:00,44.540000915527344,45.560001373291016,43.97999954223633,45.189998626708984,8425900,0.0,0.0
2026-02-26 00:00:00-05:00,44.93000030517578,45.08000183105469,44.43000030517578,44.81999969482422,5805900,0.0,0.0
2026-02-27 00:00:00-05:00,45.22999954223633,45.56999969482422,44.91999816894531,45.150001525878906,7837100,0.0,0.0
2026-03-02 00:00:00-05:00,45.119998931884766,45.59000015258789,44.689998626708984,45.099998474121094,5722600,0.0,0.0
2026-03-03 00:00:00-05:00,44.540000915527344,45.16999816894531,44.38999938964844,45.0,5765600,0.0,0.0
2026-03-04 00:00:00-05:00,43.560001373291016,44.61000061035156,43.310001373291016,44.5,8096900,0.0,0.0
2026-03-05 00:00:00-05:00,43.56999969482422,44.040000915527344,43.13999938964844,43.560001373291016,7732600,0.0,0.0
2026-03-06 00:00:00-05:00,44.290000915527344,44.439998626708984,43.06999969482422,43.599998474121094,6662600,0.0,0.0
2026-03-09 00:00:00-04:00,43.400001525878906,44.29999923706055,43.38999938964844,44.150001525878906,7527400,0.0,0.0
2026-03-10 00:00:00-04:00,42.279998779296875,43.27000045776367,42.27000045776367,43.099998474121094,8334200,0.0,0.0
2026-03-11 00:00:00-04:00,40.65999984741211,42.27000045776367,40.47999954223633,42.060001373291016,13512400,0.0,0.0
2026-03-12 00:00:00-04:00,39.400001525878906,40.70000076293945,39.290000915527344,40.15999984741211,11087300,0.0,0.0
2026-03-13 00:00:00-04:00,39.380001068115234,40.36000061035156,39.33000183105469,39.84000015258789,7673800,0.0,0.0
2026-03-16 00:00:00-04:00,38.97999954223633,39.93000030517578,38.59000015258789,39.599998474121094,10178600,0.0,0.0
2026-03-17 00:00:00-04:00,38.7400016784668,39.22999954223633,38.66999816894531,39.0,12076600,0.0,0.0
2026-03-18 00:00:00-04:00,37.59000015258789,39.119998931884766,37.459999084472656,38.650001525878906,16950900,0.0,0.0
2026-03-19 00:00:00-04:00,37.5,37.810001373291016,37.130001068115234,37.540000915527344,11064500,0.0,0.0
2026-03-20 00:00:00-04:00,37.0099983215332,37.66999816894531,37.0099983215332,37.529998779296875,28159100,0.0,0.0
2026-03-23 00:00:00-04:00,37.36000061035156,37.650001525878906,36.7599983215332,37.349998474121094,9516100,0.0,0.0
2026-03-24 00:00:00-04:00,36.79999923706055,37.599998474121094,36.66999816894531,37.22999954223633,8667000,0.0,0.0
2026-03-25 00:00:00-04:00,36.16999816894531,36.7400016784668,35.63999938964844,36.68000030517578,13036200,0.0,0.0
2026-03-26 00:00:00-04:00,36.02000045776367,36.529998779296875,35.7599983215332,36.15999984741211,11742100,0.0,0.0
2026-03-27 00:00:00-04:00,36.45000076293945,36.93000030517578,35.83000183105469,36.16999816894531,8948600,0.0,0.0
2026-03-30 00:00:00-04:00,37.11000061035156,37.13999938964844,36.31999969482422,36.470001220703125,10104100,0.0,0.0
2026-03-31 00:00:00-04:00,37.220001220703125,37.41999816894531,36.7599983215332,37.040000915527344,10128000,0.0,0.0
2026-04-01 00:00:00-04:00,37.209999084472656,37.40999984741211,36.56999969482422,37.060001373291016,8739000,0.0,0.0
2026-04-02 00:00:00-04:00,37.41999816894531,37.54999923706055,36.869998931884766,37.29999923706055,6656300,0.0,0.0
2026-04-06 00:00:00-04:00,37.66999816894531,37.93000030517578,37.279998779296875,37.310001373291016,7543100,0.0,0.0
2026-04-07 00:00:00-04:00,36.79999923706055,37.86000061035156,36.70000076293945,37.63999938964844,8360900,0.0,0.0
2026-04-08 00:00:00-04:00,36.599998474121094,37.040000915527344,36.34000015258789,37.0,9644600,0.0,0.0
2026-04-09 00:00:00-04:00,36.75,36.84000015258789,36.04999923706055,36.25,8648700,0.0,0.0
2026-04-10 00:00:00-04:00,35.59000015258789,36.43000030517578,35.43000030517578,36.099998474121094,6494310,0.0,0.0
