Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-24 00:00:00-04:00,43.58281582336502,44.288649747307254,42.93662748648805,43.364105224609375,105505200,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,44.511241277973426,45.02904587406116,43.76440838337182,44.20254898071289,79294400,0.072,0.0,0.0
2026-03-26 00:00:00-04:00,43.04745131711537,43.49555185240163,40.97623655197613,41.0558967590332,117558900,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,40.38872758514575,40.418599687805646,38.39717303792416,38.616241455078125,124795700,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,39.58214584225175,39.74147005093109,37.162406811404345,37.72999954223633,111446500,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,38.92493446648145,41.82264623204379,38.905018464826,41.503997802734375,149516200,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,42.449986175431626,43.79428397340088,42.23091396000983,43.04745101928711,116135500,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,40.707378464187755,43.366102121773906,40.269234006274296,43.14703369140625,111377300,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,43.41588775918875,44.40170893483018,43.08728323303417,43.91377639770508,69245100,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,43.266524766216,44.0233138484603,41.66332269352895,43.96356964111328,131796200,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,48.43460673272057,48.71342315811246,46.95090069921207,47.79730987548828,102015100,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,47.817224676042166,48.88270604470038,47.110223730220135,48.75325393676758,78953600,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,49.15156812954756,49.59966867420859,48.61384747595434,48.96236801147461,65481600,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,48.574013141899876,50.525739442943745,48.25536472511491,50.446075439453125,67169100,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,51.17299297252095,53.204379502080734,51.16303687126327,53.18446350097656,72362300,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,53.34378992711559,55.50462865431905,53.10480550111576,55.415008544921875,83244000,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,55.89297900569096,56.67964015892466,54.867325838642934,56.19171142578125,86398100,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,57.53600937679612,58.691110856682265,57.12774084852401,58.34259033203125,103604000,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,58.15339191033947,58.332632116116336,56.66968216220622,57.83474349975586,67652800,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,58.23305311620791,58.72098564002025,56.580063033377456,57.157615661621094,91775200,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,58.68115580047884,60.04536961945211,58.24301516188735,59.95574951171875,73399800,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,59.54747755924918,60.47355068649144,57.34681079390516,58.96992874145508,92856900,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,60.82207981253826,62.47506999232518,60.30427515640647,62.29582977294922,80250700,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,62.14645996242428,62.43523628560887,61.37971100013531,62.37548828125,56615000,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,60.46359687724419,61.0710216179834,59.42798760774092,60.48351287841797,80631600,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,60.742416300510826,61.608741502175484,60.19473953620763,61.598785400390625,77081400,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,62.62443360610937,63.53059079451617,60.443682692977994,63.271690368652344,81042700,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,63.62021181886148,65.56197453725966,63.54055160921414,65.02426147460938,67762900,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,65.1636708026921,65.77109558080059,63.510676790874726,64.63591003417969,60813800,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,66.08973360155113,67.48381556378541,65.9702376059981,67.10542297363281,54098800,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,68.9675335047871,71.35740039104594,68.58913329284653,71.26777648925781,70169000,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,71.56651036502036,72.9904720702008,70.08279686153737,71.03874206542969,93509100,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,72.51250472803271,75.9877654758764,72.39300871367712,75.95789337158203,68713700,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,75.67907966660259,77.03333748946343,75.23098289165853,76.63502502441406,60475000,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,74.98203135658649,75.60936830075474,71.24786659972816,74.64346313476562,90651600,0.0,0.0,0.0
