Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-09-16 00:00:00-04:00,,,,,0,0.541,0.0,0.0
2025-09-17 00:00:00-04:00,258.1517639160156,260.35852210679246,254.45718014166607,257.5626307552621,6566900,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,267.17852783203125,268.5864685292996,263.75355355051755,264.6721904411924,12601600,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,265.47100830078125,267.008763674805,263.2143356054733,266.9089038892061,5839100,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,269.4352111816406,270.26401391304694,266.18996610171394,266.25987100155385,5721400,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,269.1156921386719,271.7318539649989,267.5180269894325,270.39381816347776,6068300,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,268.706298828125,269.36533687062206,265.22138415766625,268.34680968088594,7825500,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,267.8475341796875,268.5465222141904,261.41695396480355,264.1928853887743,11157800,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,268.4366760253906,269.02583964462536,265.3512004932516,268.13712712826236,7244300,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,268.5365295410156,272.4008625883269,268.47661976298974,271.3224561109328,5954900,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,270.72332763671875,271.0528618885207,267.36825817829515,268.45665977544786,7091800,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,275.9356994628906,276.29518861388414,268.48662228469163,268.98589076395564,9339600,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,281.2778625488281,282.12662501067683,279.2008887264505,281.088138099488,7250000,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,279.5503845214844,283.92398105873343,278.0725693987841,282.53603060109515,8629100,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,287.9381103515625,292.08206321742614,287.92814570330574,290.56426749763517,11275000,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,281.49755859375,291.05356463289985,281.11810967254877,290.5542961519361,9952000,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,291.11346435546875,291.43297301282064,281.0681853033536,281.58741353536305,9301700,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,289.76544189453125,291.1833473081652,287.04942015346575,290.6541239400461,7603500,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,271.592041015625,291.20332031068114,271.06281767883604,290.39450786149285,26691200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,284.4532165527344,285.53165352540185,279.92984538048836,282.3662779804503,8703400,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,278.62176513671875,284.35335750300794,276.9541950149649,278.09254176986207,8476000,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,287.21917724609375,287.59859568233117,281.4276447668466,285.8311962860309,7595200,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,288.5572204589844,291.8324204551099,285.5216595809148,290.6541236878327,7410400,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,287.7484130859375,289.2162636560239,283.30491136431436,286.47028697866654,6261500,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,292.5413818359375,294.5684106974127,290.07499426304537,290.18481870443435,5832300,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,290.90374755859375,292.2717687365503,288.79684928394255,292.07204916333563,3965200,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,283.71429443359375,289.4059364830654,278.0525767992941,287.6884517951741,7875300,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,290.6341552734375,291.4329726251477,281.83704739231246,282.0766865032398,5374800,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,295.4271240234375,297.78368704442664,295.0077555740711,295.8964376034907,4621200,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,303.6351013183594,304.5637638381368,299.9704877891256,300.9889845044176,5165000,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,304.00457763671875,305.5223427856311,301.9375988977719,303.01600536382807,4156400,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,309.14703369140625,312.3323688748279,306.52087674022215,309.4166276870796,4503100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,304.9631652832031,310.66480258060875,304.93321039443293,307.4894624792525,4630700,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,306.10150146484375,310.8645424000088,303.8148737029636,308.24838036726624,5163900,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,307.9288330078125,311.2938976917952,306.68066180616137,309.94586669942606,3750800,0.0,0.0,0.0
