Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-07 00:00:00-04:00,549.5993117480998,551.4972304859584,538.0824329876513,542.0472412109375,499700,0.0,0.0
2025-08-08 00:00:00-04:00,543.358920712331,546.5287901210309,541.5603465744761,543.229736328125,608700,0.0,0.0
2025-08-11 00:00:00-04:00,543.7067013369126,552.2027885376872,543.7067013369126,545.9226684570312,588000,0.0,0.0
2025-08-12 00:00:00-04:00,546.5387272267819,550.5830474814808,544.0644520875306,546.687744140625,589400,0.0,0.0
2025-08-13 00:00:00-04:00,550.5035233193281,564.3058735051078,549.0030437232574,563.8487548828125,542900,0.0,0.0
2025-08-14 00:00:00-04:00,560.649117158099,563.0239870312894,556.7637604194234,562.1495361328125,362900,0.0,0.0
2025-08-15 00:00:00-04:00,562.488500325151,565.0703348782786,554.2145705665575,555.271240234375,372300,1.8,0.0
2025-08-18 00:00:00-04:00,554.2744137673568,559.9664484785089,553.2775532330281,553.9254760742188,709700,0.0,0.0
2025-08-19 00:00:00-04:00,554.2544240983171,568.2204490879903,553.586544616259,566.376220703125,685200,0.0,0.0
2025-08-20 00:00:00-04:00,565.8479318956888,572.6066144639298,560.8336943632684,572.4471435546875,577300,0.0,0.0
2025-08-21 00:00:00-04:00,568.8185547011306,570.3238237895049,564.213064063483,565.4890747070312,535600,0.0,0.0
2025-08-22 00:00:00-04:00,569.326955287072,578.4083397023571,564.910870640046,573.0253295898438,380100,0.0,0.0
2025-08-25 00:00:00-04:00,571.6596295922387,575.6370931504015,568.1406829124691,571.9187622070312,532500,0.0,0.0
2025-08-26 00:00:00-04:00,571.0814462170474,571.1113203933096,561.162672106174,569.635986328125,425100,0.0,0.0
2025-08-27 00:00:00-04:00,569.6958054030796,573.4639673508458,567.9214253268233,568.3600463867188,332900,0.0,0.0
2025-08-28 00:00:00-04:00,569.2571658524528,570.3337922087771,566.605543742536,566.7650146484375,521500,0.0,0.0
2025-08-29 00:00:00-04:00,567.0142484621311,569.8453590943839,563.7545559534178,565.9376220703125,499000,0.0,0.0
2025-09-02 00:00:00-04:00,558.8997676854448,564.013666794647,546.2795408308367,552.1709594726562,845300,0.0,0.0
2025-09-03 00:00:00-04:00,550.8651170754715,556.6868094743005,547.3661876441258,549.8782348632812,898700,0.0,0.0
2025-09-04 00:00:00-04:00,552.3604089783435,555.8494209195186,549.2701655964328,555.4407348632812,590600,0.0,0.0
2025-09-05 00:00:00-04:00,556.6069876045585,559.8268882394418,552.2606906345039,553.4071044921875,626800,0.0,0.0
2025-09-08 00:00:00-04:00,555.9789871180791,574.3511188293107,553.167833207244,572.776123046875,922800,0.0,0.0
2025-09-09 00:00:00-04:00,570.1942402235063,572.6963698686033,566.1171147610527,567.3731079101562,671200,0.0,0.0
2025-09-10 00:00:00-04:00,569.9749233366865,569.9749233366865,557.225039143566,561.411865234375,648700,0.0,0.0
2025-09-11 00:00:00-04:00,563.9339556794622,584.0007617116878,563.026778583739,583.641845703125,477000,0.0,0.0
2025-09-12 00:00:00-04:00,582.2363171852675,583.6119895371957,574.5306050213132,581.4188842773438,722100,0.0,0.0
2025-09-15 00:00:00-04:00,582.3161110936935,582.5055170307882,573.1449819205216,574.7997436523438,1255800,0.0,0.0
2025-09-16 00:00:00-04:00,574.3412095251037,578.21895068379,561.1328077135323,565.2398681640625,566600,0.0,0.0
2025-09-17 00:00:00-04:00,567.0242086776018,583.5621508551974,567.0242086776018,576.8233642578125,875400,0.0,0.0
2025-09-18 00:00:00-04:00,577.491270232414,578.169128090453,546.3693137428872,554.2344970703125,1599000,0.0,0.0
2025-09-19 00:00:00-04:00,556.2083173550469,561.0231098568082,553.2575883137002,557.99267578125,1237100,0.0,0.0
2025-09-22 00:00:00-04:00,557.2449969619952,569.9350111438106,555.2512760426321,566.2765502929688,838700,0.0,0.0
2025-09-23 00:00:00-04:00,564.2230363246825,569.17740374617,563.8442244716813,567.15380859375,650800,0.0,0.0
2025-09-24 00:00:00-04:00,564.2230592469472,566.1469927661229,556.5671776877184,564.6417236328125,710900,0.0,0.0
2025-09-25 00:00:00-04:00,562.2293058912559,564.8610321383015,557.2948343889288,562.88720703125,484800,0.0,0.0
2025-09-26 00:00:00-04:00,564.043604955804,570.991693307113,562.358908308291,563.6448364257812,579900,0.0,0.0
2025-09-29 00:00:00-04:00,565.070339973468,569.5761688227504,562.0698410307441,567.1139526367188,507800,0.0,0.0
2025-09-30 00:00:00-04:00,564.8610598471636,570.0746208986029,561.0928978753852,565.6286010742188,460700,0.0,0.0
2025-10-01 00:00:00-04:00,565.2298747681816,566.5557162527838,548.4327390472145,550.8551635742188,522800,0.0,0.0
2025-10-02 00:00:00-04:00,549.1405175432388,560.8735846446874,543.2989298414649,559.0094604492188,660000,0.0,0.0
2025-10-03 00:00:00-04:00,558.7403230966614,561.681073807983,553.2575902206014,558.3615112304688,386900,0.0,0.0
2025-10-06 00:00:00-04:00,562.2891587875321,566.4161760624917,555.979014476706,563.0368041992188,396800,0.0,0.0
2025-10-07 00:00:00-04:00,561.2224610354882,570.6029520430703,556.2979679258805,567.3232421875,324100,0.0,0.0
2025-10-08 00:00:00-04:00,565.8678880746579,571.8290944043364,562.1495570300588,565.1600952148438,330800,0.0,0.0
2025-10-09 00:00:00-04:00,561.5514391326712,564.9806415335719,555.6400639323678,556.5471801757812,474400,0.0,0.0
2025-10-10 00:00:00-04:00,560.2355871052955,561.0430416565279,544.8141847576675,545.2328491210938,488100,0.0,0.0
2025-10-13 00:00:00-04:00,546.3293719944975,550.715582428651,543.2889597097827,546.62841796875,450200,0.0,0.0
2025-10-14 00:00:00-04:00,546.1299890971999,555.1715209431935,545.2826820274414,551.842041015625,367100,0.0,0.0
2025-10-15 00:00:00-04:00,549.997812004611,552.7890700175731,541.7836914016391,547.6751708984375,511100,0.0,0.0
2025-10-16 00:00:00-04:00,548.4526845751634,548.4526845751634,530.110488483724,531.6655883789062,773000,0.0,0.0
2025-10-17 00:00:00-04:00,533.3203469186583,534.9950651928049,524.4183902984176,532.67236328125,861700,0.0,0.0
2025-10-20 00:00:00-04:00,527.020174384977,536.9189913330986,523.6607595424604,535.0150146484375,603300,0.0,0.0
2025-10-21 00:00:00-04:00,530.1104940913826,543.607963057173,530.1104940913826,538.6635131835938,686200,0.0,0.0
2025-10-22 00:00:00-04:00,538.1352422126797,544.0266612314807,534.3072709688596,535.9221801757812,514600,0.0,0.0
2025-10-23 00:00:00-04:00,534.8754668237992,537.497214803231,531.406411757768,537.05859375,440300,0.0,0.0
2025-10-24 00:00:00-04:00,541.8933482116092,546.1599403938982,537.0984515983295,540.5874633789062,394400,0.0,0.0
2025-10-27 00:00:00-04:00,543.8372425985551,547.1268701342412,541.0858978380962,545.1431274414062,688300,0.0,0.0
2025-10-28 00:00:00-04:00,552.180926689677,592.5139226386058,549.2003236615352,591.8958740234375,1465900,0.0,0.0
2025-10-29 00:00:00-04:00,586.3134370789504,586.3633287781132,558.4611526471609,565.7581787109375,1140300,0.0,0.0
2025-10-30 00:00:00-04:00,566.784999886658,587.3502375258973,566.3862313365087,581.3092651367188,697800,0.0,0.0
2025-10-31 00:00:00-04:00,577.3416751841792,589.6130249692894,574.7698190138924,586.7022094726562,871400,0.0,0.0
2025-11-03 00:00:00-05:00,584.8680686294439,586.6025962320086,575.9860071562566,579.275634765625,544100,0.0,0.0
