Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,Capital Gains
2026-04-17 00:00:00-04:00,56.38999938964844,0.0,57.66999816894531,56.040000915527344,57.25,69145600,0.0,0.0
2026-04-20 00:00:00-04:00,56.90999984741211,0.0,58.040000915527344,56.40999984741211,56.59000015258789,47649200,0.0,0.0
2026-04-21 00:00:00-04:00,57.59000015258789,0.0,58.150001525878906,56.040000915527344,56.52000045776367,68578200,0.0,0.0
2026-04-22 00:00:00-04:00,54.72999954223633,0.0,56.4900016784668,54.65999984741211,56.04999923706055,53235600,0.0,0.0
2026-04-23 00:00:00-04:00,55.65999984741211,0.0,57.13999938964844,54.279998779296875,55.130001068115234,69263700,0.0,0.0
2026-04-24 00:00:00-04:00,52.5,0.0,54.43000030517578,52.369998931884766,53.93000030517578,59409200,0.0,0.0
2026-04-27 00:00:00-04:00,52.45000076293945,0.0,53.310001373291016,52.41999816894531,52.66999816894531,36527300,0.0,0.0
2026-04-28 00:00:00-04:00,54.04999923706055,0.0,54.959999084472656,53.58000183105469,54.09000015258789,47683100,0.0,0.0
2026-04-29 00:00:00-04:00,53.08000183105469,0.0,54.33000183105469,53.060001373291016,53.84000015258789,51299500,0.0,0.0
2026-04-30 00:00:00-04:00,51.650001525878906,0.0,54.09000015258789,51.400001525878906,52.209999084472656,56560700,0.0,0.0
2026-05-01 00:00:00-04:00,50.220001220703125,0.0,51.45000076293945,49.790000915527344,51.36000061035156,56598700,0.0,0.0
2026-05-04 00:00:00-04:00,50.5099983215332,0.0,51.43000030517578,49.650001525878906,50.119998931884766,51093600,0.0,0.0
2026-05-05 00:00:00-04:00,48.59000015258789,0.0,49.4900016784668,48.29999923706055,49.400001525878906,43491800,0.0,0.0
2026-05-06 00:00:00-04:00,45.59000015258789,0.0,47.540000915527344,45.52000045776367,47.2599983215332,65025500,0.0,0.0
2026-05-07 00:00:00-04:00,45.72999954223633,0.0,46.36000061035156,44.5,45.40999984741211,76149600,0.0,0.0
2026-05-08 00:00:00-04:00,42.56999969482422,0.0,44.88999938964844,42.56999969482422,44.81999969482422,60666300,0.0,0.0
2026-05-11 00:00:00-04:00,42.220001220703125,0.0,43.0,41.9900016784668,42.7400016784668,49617200,0.0,0.0
2026-05-12 00:00:00-04:00,43.310001373291016,0.0,45.189998626708984,42.790000915527344,43.13999938964844,80149500,0.0,0.0
2026-05-13 00:00:00-04:00,41.9900016784668,0.0,43.77000045776367,41.599998474121094,42.83000183105469,61590100,0.0,0.0
2026-05-14 00:00:00-04:00,41.06999969482422,0.0,42.060001373291016,40.68000030517578,41.97999954223633,52849900,0.0,0.0
2026-05-15 00:00:00-04:00,42.97999954223633,0.0,43.56999969482422,41.93000030517578,42.77000045776367,69281500,0.0,0.0
2026-05-18 00:00:00-04:00,43.540000915527344,0.0,44.81999969482422,42.439998626708984,42.5099983215332,79060500,0.0,0.0
2026-05-19 00:00:00-04:00,44.369998931884766,0.0,45.529998779296875,43.459999084472656,44.68000030517578,72124400,0.0,0.0
2026-05-20 00:00:00-04:00,42.189998626708984,0.0,43.96500015258789,42.189998626708984,43.67499923706055,63736971,0.0,0.0
