Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-21 00:00:00-04:00,478.1085941233989,479.60827973891395,476.76781820234925,477.4233093261719,1263500,0.0,0.0
2025-08-22 00:00:00-04:00,480.75041350375443,482.40900882249474,476.41029663767733,478.37677001953125,1782500,0.0,0.0
2025-08-25 00:00:00-04:00,478.6250659164013,480.6908313598718,473.42087184284895,474.5828857421875,1151800,0.0,0.0
2025-08-26 00:00:00-04:00,473.03354925813306,478.793881749137,471.7623020038254,478.62506103515625,1699500,0.0,0.0
2025-08-27 00:00:00-04:00,476.8770842723015,480.5120639905224,476.1024184509708,479.4096374511719,2259600,0.0,0.0
2025-08-28 00:00:00-04:00,479.2606549890575,479.7075903881499,475.8541137408825,478.85345458984375,2579200,0.0,0.0
2025-08-29 00:00:00-04:00,478.8832546605189,480.01547485525333,473.7386783832454,475.0198669433594,2058200,0.0,0.0
2025-09-02 00:00:00-04:00,473.9075366569583,473.9075366569583,469.26945275098444,470.89825439453125,1262500,0.0,0.0
2025-09-03 00:00:00-04:00,468.58417599826237,470.9876435038419,466.7865536101374,468.55438232421875,1617900,0.0,0.0
2025-09-04 00:00:00-04:00,469.03262291660974,471.19464338334717,466.89048771110544,470.6566467285156,1660600,1.5,0.0
2025-09-05 00:00:00-04:00,469.421173461131,473.3068568636467,464.877908189636,467.7971496582031,1066200,0.0,0.0
2025-09-08 00:00:00-04:00,467.9366329219877,473.32678511294233,464.88786372053784,472.8883972167969,1677200,0.0,0.0
2025-09-09 00:00:00-04:00,471.3839257016844,472.7787824519677,468.6539896043016,471.7027587890625,2966100,0.0,0.0
2025-09-10 00:00:00-04:00,471.19462119650615,473.18728238735406,467.76724151580004,470.9654846191406,1551500,0.0,0.0
2025-09-11 00:00:00-04:00,471.17471750795863,482.66240834899213,470.7463026383792,481.8155212402344,1907400,0.0,0.0
2025-09-12 00:00:00-04:00,477.401772731195,482.14431610493125,477.38185706526053,480.2712097167969,2069700,0.0,0.0
2025-09-15 00:00:00-04:00,479.61364424587913,481.5265820311825,473.77513093450585,474.980712890625,1130700,0.0,0.0
2025-09-16 00:00:00-04:00,474.6917545435215,476.6844157479169,469.17207449377906,469.739990234375,1470500,0.0,0.0
2025-09-17 00:00:00-04:00,472.16106032848046,479.6136240846742,470.278011325054,478.09918212890625,1698800,0.0,0.0
2025-09-18 00:00:00-04:00,477.13279761252693,478.1789326284887,469.5706212531752,474.2533874511719,1650900,0.0,0.0
2025-09-19 00:00:00-04:00,475.7578538927098,479.1154832864245,472.26072361463287,477.2523498535156,3742100,0.0,0.0
2025-09-22 00:00:00-04:00,475.22979082163505,476.92353463494254,472.54965901716866,476.0069274902344,1562700,0.0,0.0
2025-09-23 00:00:00-04:00,476.6645129503369,481.19780515048234,472.90832701906425,478.1789245605469,1462900,0.0,0.0
2025-09-24 00:00:00-04:00,477.8401578238904,479.97228947905506,471.58320292471683,472.3902282714844,1579400,0.0,0.0
2025-09-25 00:00:00-04:00,472.3902562326569,474.60211149320713,468.1857396709118,472.0415344238281,1536700,0.0,0.0
2025-09-26 00:00:00-04:00,470.99539180205517,473.41646794659215,468.99275749688115,472.6692199707031,1476400,0.0,0.0
2025-09-29 00:00:00-04:00,472.9979985276125,474.96077110556513,469.6702578371097,474.7415771484375,1859600,0.0,0.0
2025-09-30 00:00:00-04:00,471.9618319029361,477.0231781281943,471.4935552903049,473.2570495605469,2171200,0.0,0.0
2025-10-01 00:00:00-04:00,471.04520211291884,473.3367504389765,459.10915001481766,465.09710693359375,2286100,0.0,0.0
2025-10-02 00:00:00-04:00,461.7295055466186,468.56434961230303,461.25128629449733,467.75732421875,1677500,0.0,0.0
2025-10-03 00:00:00-04:00,465.30630900344954,467.70746941431173,461.30107091045795,465.01739501953125,1250700,0.0,0.0
2025-10-06 00:00:00-04:00,465.01738990055054,468.84329573956006,463.39336616458206,466.8306884765625,1539000,0.0,0.0
2025-10-07 00:00:00-04:00,466.38238333929854,468.84332126098644,464.1805011163983,468.64404296875,1283300,0.0,0.0
2025-10-08 00:00:00-04:00,468.58425317783104,469.9591943033679,465.8144552602994,466.11334228515625,1208500,0.0,0.0
