Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-01 00:00:00-05:00,,,,,0,1.0,0.0
2025-12-02 00:00:00-05:00,207.85824584960938,209.33079053583103,207.47020991263312,208.97260234923996,2089900,0.0,0.0
2025-12-03 00:00:00-05:00,207.5697021484375,210.06707532279594,205.92801511145134,208.19653528494484,1825900,0.0,0.0
2025-12-04 00:00:00-05:00,205.33102416992188,209.36063745763127,205.23153672968783,207.9378440883388,1470000,0.0,0.0
2025-12-05 00:00:00-05:00,201.25167846679688,205.4305305829544,200.80394702256015,205.4305305829544,1575400,0.0,0.0
2025-12-08 00:00:00-05:00,199.8587188720703,202.86351898933071,198.25682377977247,202.86351898933071,2049900,0.0,0.0
2025-12-09 00:00:00-05:00,200.03781127929688,202.25658003198504,199.60996823150526,199.98805996927902,1023500,0.0,0.0
2025-12-10 00:00:00-05:00,200.17710876464844,201.57005437370282,198.96324965591455,200.11741326454163,1565200,0.0,0.0
2025-12-11 00:00:00-05:00,205.77877807617188,206.68418516962194,200.69450361370065,201.21187475796665,1318100,0.0,0.0
2025-12-12 00:00:00-05:00,206.13694763183594,206.83343563629427,205.360875746495,206.6045826373579,1443000,0.0,0.0
2025-12-15 00:00:00-05:00,210.87298583984375,210.9227371501382,206.68417449732996,207.31100760670995,1532500,0.0,0.0
2025-12-16 00:00:00-05:00,208.45521545410156,211.68885331381583,207.35080314704348,209.6790339443339,1709400,0.0,0.0
2025-12-17 00:00:00-05:00,208.0273895263672,208.7139181536653,205.59967126599594,207.3010689589508,1919600,0.0,0.0
2025-12-18 00:00:00-05:00,203.8982696533203,207.3110091631612,202.68442572843827,207.3110091631612,2542100,0.0,0.0
2025-12-19 00:00:00-05:00,203.96792602539062,205.4006787641474,202.54513265802186,203.93807827516392,4280600,0.0,0.0
2025-12-22 00:00:00-05:00,207.23141479492188,207.28116610671643,202.52523219295958,202.84361326090078,1453600,0.0,0.0
2025-12-23 00:00:00-05:00,208.49502563476562,209.2910010790749,207.12196837288133,207.15181612362065,1297000,0.0,0.0
2025-12-24 00:00:00-05:00,207.99754333496094,209.0422601590299,207.7985532689404,208.49502609099673,411400,0.0,0.0
2025-12-26 00:00:00-05:00,206.7538299560547,208.8929996670848,206.34589046523567,207.679140565896,521100,0.0,0.0
2025-12-29 00:00:00-05:00,207.6094970703125,208.34576179617875,206.11704887640872,207.46024314174124,830800,0.0,0.0
2025-12-30 00:00:00-05:00,208.0472869873047,208.63431297414192,207.10205764006196,208.16667798612764,632200,0.0,0.0
2025-12-31 00:00:00-05:00,207.10206604003906,208.7736160011993,207.04237053820637,207.6990514223039,817400,0.0,0.0
2026-01-02 00:00:00-05:00,202.7938690185547,207.30106137500292,202.10734041637267,205.99764385879035,1482900,0.0,0.0
2026-01-05 00:00:00-05:00,204.53506469726562,205.450431133527,200.29650195961455,201.3511629583077,1516400,0.0,0.0
2026-01-06 00:00:00-05:00,206.87322998046875,208.40548538971825,203.2714596409096,203.2714596409096,1623400,0.0,0.0
2026-01-07 00:00:00-05:00,206.22650146484375,209.04225562476708,205.77877003051688,207.48015251735265,1287500,0.0,0.0
2026-01-08 00:00:00-05:00,210.03721618652344,210.4252521114302,206.46527862118683,206.96276135475796,1640100,0.0,0.0
2026-01-09 00:00:00-05:00,211.14163208007812,213.9175791009028,209.2113966116341,209.77851904299894,1891000,0.0,0.0
2026-01-12 00:00:00-05:00,207.6094970703125,209.66906768327627,204.1171585801181,207.8283906866425,3476200,0.0,0.0
2026-01-13 00:00:00-05:00,196.65492248535156,209.04225494738895,196.008200991416,207.48015184503635,4468000,0.0,0.0
2026-01-14 00:00:00-05:00,195.03314208984375,199.19209060377705,193.5804857758382,196.17734634515915,3071100,0.0,0.0
2026-01-15 00:00:00-05:00,194.48590087890625,197.84888901265404,194.05805783384707,196.75442092712424,1709400,0.0,0.0
2026-01-16 00:00:00-05:00,191.3119659423828,194.74459389564709,190.8343867512947,194.06802464010298,2401300,0.0,0.0
2026-01-20 00:00:00-05:00,192.57557678222656,195.05303117647242,190.53589445790226,190.53589445790226,1786000,0.0,0.0
2026-01-21 00:00:00-05:00,192.68502807617188,195.1027870253803,190.59559439154776,193.42129285150162,1986900,0.0,0.0
2026-01-22 00:00:00-05:00,194.29685974121094,194.50580917425083,190.16775902904115,191.62040014305143,1572200,0.0,0.0
2026-01-23 00:00:00-05:00,192.67506408691406,193.85907546769468,190.66524469661687,193.36159271489402,1460600,0.0,0.0
2026-01-26 00:00:00-05:00,195.03314208984375,195.83906171791426,193.47103896326266,193.65014064837206,1058300,0.0,0.0
2026-01-27 00:00:00-05:00,193.7894287109375,195.26197335458403,191.69999515257248,195.01323198725333,1233100,0.0,0.0
2026-01-28 00:00:00-05:00,196.3365478515625,197.33151337140097,192.02834532882562,193.0233108486641,1151500,0.0,0.0
2026-01-29 00:00:00-05:00,197.39120483398438,199.03289183533414,195.11274052024802,197.80908852192852,1490200,0.0,0.0
2026-01-30 00:00:00-05:00,197.98818969726562,198.197123949716,195.53062370532012,196.36639107905896,1199000,0.0,0.0
2026-02-02 00:00:00-05:00,199.749267578125,201.3312742555892,197.22206189750764,198.94334795521098,1462400,0.0,0.0
2026-02-03 00:00:00-05:00,200.7541961669922,203.11225957877758,198.4956201975029,200.0875710939296,1234600,0.0,0.0
2026-02-04 00:00:00-05:00,206.07725524902344,207.39061703299652,200.81389428730068,200.8437420385756,2430900,0.0,0.0
2026-02-05 00:00:00-05:00,214.10662841796875,215.6587721691717,209.51983685475054,211.37047329240835,3404700,0.0,0.0
2026-02-06 00:00:00-05:00,206.50509643554688,214.65386646253742,204.32611952055302,213.91758651321567,2325300,0.0,0.0
2026-02-09 00:00:00-05:00,198.93341064453125,207.53985641261258,198.16728293491292,205.95786486241448,2159000,0.0,0.0
2026-02-10 00:00:00-05:00,200.13729858398438,200.79397943905855,197.17230572890924,199.07269342375952,2184800,0.0,0.0
2026-02-11 00:00:00-05:00,203.69927978515625,205.13203251472544,197.48074549499032,199.9880627717364,1718600,0.0,0.0
2026-02-12 00:00:00-05:00,205.5200653076172,207.25131069306144,202.9431083808106,204.8434960745273,1715100,0.0,0.0
2026-02-13 00:00:00-05:00,206.4652862548828,206.68417988030478,203.13216092590054,205.4006810603021,1591700,0.0,0.0
2026-02-17 00:00:00-05:00,211.25108337402344,212.16644981706918,207.20156648008094,209.07210648828718,2381500,0.0,0.0
2026-02-18 00:00:00-05:00,208.3756103515625,212.5644216453887,204.26641329885678,210.93267888768722,2234900,0.0,0.0
2026-02-19 00:00:00-05:00,202.19688415527344,207.79854461313042,201.59989880011025,207.79854461313042,1754800,0.0,0.0
2026-02-20 00:00:00-05:00,205.33102416992188,205.53002941432717,200.20695794782642,203.67939298792567,1226200,0.0,0.0
2026-02-23 00:00:00-05:00,205.12208557128906,207.05232101815514,203.74902836022594,205.2713243194619,1692400,0.0,0.0
2026-02-24 00:00:00-05:00,208.763671875,209.29100238397436,204.00772274064076,204.96289631616105,1385900,0.0,0.0
2026-02-25 00:00:00-05:00,208.276123046875,210.14666298322584,205.66931838134042,209.838210935576,1407800,0.0,0.0
2026-02-26 00:00:00-05:00,211.68885803222656,212.77338198456945,208.94275866950755,209.83822156244645,1265700,0.0,0.0
2026-02-27 00:00:00-05:00,213.44000244140625,214.4250085659334,209.80836927202014,209.80836927202014,2318500,0.0,0.0
2026-03-02 00:00:00-05:00,212.75999450683594,214.72000122070312,211.25,213.50999450683594,1437200,1.08,0.0
2026-03-03 00:00:00-05:00,213.61000061035156,214.80999755859375,209.88999938964844,210.13999938964844,1545500,0.0,0.0
2026-03-04 00:00:00-05:00,214.17999267578125,215.1300048828125,210.3800048828125,214.35000610351562,1232900,0.0,0.0
2026-03-05 00:00:00-05:00,211.6199951171875,213.8699951171875,209.60000610351562,211.24000549316406,1537800,0.0,0.0
2026-03-06 00:00:00-05:00,212.32000732421875,212.83999633789062,207.47000122070312,211.2899932861328,950300,0.0,0.0
2026-03-09 00:00:00-04:00,207.69000244140625,211.63999938964844,205.75999450683594,211.3000030517578,1407700,0.0,0.0
