Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-03-25 00:00:00-04:00,,,,,0,0.072,0.0,0.0
2026-03-26 00:00:00-04:00,41.0558967590332,43.49555185240163,40.97623655197613,43.04745131711537,117558900,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,38.616241455078125,40.418599687805646,38.39717303792416,40.38872758514575,124795700,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,37.72999954223633,39.74147005093109,37.162406811404345,39.58214584225175,111446500,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,41.503997802734375,41.82264623204379,38.905018464826,38.92493446648145,149516200,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,43.04745101928711,43.79428397340088,42.23091396000983,42.449986175431626,116135500,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,43.147029876708984,43.36609828770845,40.26923044600784,40.70737486518425,111377300,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,43.91377639770508,44.40170893483018,43.08728323303417,43.41588775918875,69245100,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,43.963565826416016,44.023310028579054,41.66331907842297,43.26652101200097,131796200,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,47.79730987548828,48.71342315811246,46.95090069921207,48.43460673272057,102015100,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,48.75325393676758,48.88270604470038,47.110223730220135,47.817224676042166,78953600,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,48.962364196777344,49.599664809858716,48.61384368841058,49.15156430010956,65481600,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,50.446075439453125,50.525739442943745,48.25536472511491,48.574013141899876,67169100,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,53.18446350097656,53.204379502080734,51.16303687126327,51.17299297252095,72362300,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,55.41500473022461,55.50462483345245,53.10480184544988,53.34378625499833,83244000,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,56.191715240478516,56.67964400674604,54.86732956343138,55.89298280010813,86398100,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,58.34259033203125,58.691110856682265,57.12774084852401,57.53600937679612,103604000,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,57.834747314453125,58.33263596365363,56.6696859000577,58.153395746054336,67652800,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,57.157615661621094,58.72098564002025,56.580063033377456,58.23305311620791,91775200,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,59.955745697021484,60.045365799052746,58.243011456163174,58.68115206687788,73399800,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,58.96992874145508,60.47355068649144,57.34681079390516,59.54747755924918,92856900,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,62.29582595825195,62.47506616665211,60.30427146366244,60.82207608808636,80250700,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,62.37548828125,62.43523628560887,61.37971100013531,62.14645996242428,56615000,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,60.48351287841797,61.0710216179834,59.42798760774092,60.46359687724419,80631600,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,61.598785400390625,61.608741502175484,60.19473953620763,60.742416300510826,77081400,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,63.271690368652344,63.53059079451617,60.443682692977994,62.62443360610937,81042700,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,65.02426147460938,65.56197453725966,63.54055160921414,63.62021181886148,67762900,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,64.63591003417969,65.77109558080059,63.510676790874726,65.1636708026921,60813800,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,67.10543060302734,67.48382323620041,65.97024510633037,66.08974111546922,54098800,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,71.26778411865234,71.35740803003493,68.58914063548558,68.96754088793485,70169000,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,71.03874969482422,72.99047990920656,70.08280438826563,71.56651805109597,93509100,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,75.95789337158203,75.9877654758764,72.39300871367712,72.51250472803271,68713700,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,76.63501739501953,77.03332982041493,75.23097540204331,75.67907213237713,60475000,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,74.64346313476562,75.60936830075474,71.24786659972816,74.98203135658649,90651600,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,76.9138412475586,77.61088995866646,73.87672485437616,75.48987931723543,64416400,0.0,0.0,0.0
