Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-25 00:00:00-04:00,79.90834024546716,80.48587275212026,78.47446853154574,79.71914672851562,4370900,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,79.07191406467759,80.64518141104308,79.07191406467759,79.61956787109375,8017600,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,79.31088939233486,79.3706315096265,78.0462921989724,78.24544525146484,6956800,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,78.94246820631592,79.14162127460946,77.58825772957101,78.03634643554688,5096100,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,79.24119300808968,80.92399273163822,78.50433806009222,80.12740325927734,5593000,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,80.42611796776295,80.95386787144881,80.07760961394199,80.25684356689453,6807100,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,79.35072406270295,80.80450723417383,78.58399806597488,80.10748291015625,3385100,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,80.0676530909975,81.5612667480889,80.01786293032968,81.48160552978516,2934600,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,81.14305367359025,81.40194884905296,79.99794828660642,80.87420654296875,4237600,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,83.15446184312263,83.87139768915807,82.29812264890394,82.73624420166016,5682600,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,82.29812030412349,83.96100847929786,81.97948300350976,83.50296783447266,4410000,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,83.56270546170133,83.80168912199746,82.15871254279396,82.37777709960938,4204000,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,82.0690962996111,82.93539502293562,81.44178124977006,82.88560485839844,4130900,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,82.84577146887548,83.53283621251087,82.55701283436,83.27394104003906,3493800,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,83.29386402691937,83.98092120567152,83.13454157584417,83.52288055419922,3226700,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,83.61250120647715,84.40909066991799,83.37352512713616,84.14024353027344,4678500,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,85.11606843862074,87.32661030842047,85.1061088869304,86.57980346679688,9610100,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,86.31096542877586,87.665175918507,85.93258599075884,87.59547424316406,2719900,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,87.95393686823654,88.63104207226682,86.53998434117435,86.82874298095703,5258400,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,87.47597542147122,87.75478210059747,86.2113858134594,86.73912811279297,3837200,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,86.74909362460122,86.85862591277053,84.71777791252386,85.53428649902344,6187700,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,85.48449340163207,85.66372735822588,84.60824272323585,85.42475128173828,3461300,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,85.29530487917745,86.05206369771281,84.84721620295052,84.88704681396484,3013300,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,84.9169214858161,85.72347050166232,83.71207393979317,84.14024353027344,3832000,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,84.00083983207269,84.42900942075784,83.15446020706601,83.45317840576172,4234600,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,83.92118109340599,85.882795136968,83.80169684915265,85.414794921875,3895800,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,85.54424168415711,85.9624517102266,84.77751570611733,85.21564483642578,3463600,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,84.73768246983916,85.28534386576113,82.98517359980093,83.2540283203125,6144400,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,83.6124982895034,84.43896638132755,83.48304690348739,84.03070831298828,2739900,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,84.96670509321704,85.46457631828417,84.43896281015179,84.77751159667969,3545700,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,84.90695648694505,85.46457743218816,83.22415689018547,83.99087524414062,6953800,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,84.20994344014615,84.74764530508973,83.49300762022139,84.35930633544922,3983700,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,84.15019661782705,84.20993873384445,81.17292122109303,81.31233215332031,8026000,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,81.03351998265099,81.1430522627919,79.5399062682702,80.35641479492188,5521700,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,79.66935659330163,79.87846159890621,78.55412229983177,79.41046142578125,9938000,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,80.4161677801089,80.97378115847859,79.8585468048267,80.03778076171875,4094100,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,79.6494428061707,80.26680590933839,78.7333615023058,78.7532730102539,7072600,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,78.96237815882779,79.99794360626747,78.20561178085705,79.25113677978516,5667400,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,78.98229194889878,79.67930863500713,77.86705765421328,78.79309844970703,7173600,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,78.79310009824995,80.92398840826414,77.52851048502018,80.61531066894531,8322500,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,79.87846466721791,81.87990922190188,78.99225444884246,81.44178009033203,10862900,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,81.4816147044203,82.258292678054,81.34221135514824,82.18859100341797,5382400,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,82.63666732391691,83.3735222381302,82.06909440707886,82.60679626464844,5936400,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,83.2839017676185,85.10611235877477,83.19428858948574,83.6025390625,8582200,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,84.22985987545842,85.49445718650833,83.65233496176445,85.24552154541016,7648200,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,84.34935163262689,84.74765017736306,83.39343968340782,83.63241577148438,4533300,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,83.03496503662181,83.34364277529158,82.0591416577054,82.96526336669922,6316300,0.0,0.0,0.0
