Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-10-17 00:00:00-04:00,,,,,0,1.02,0.0
2025-10-20 00:00:00-04:00,104.58328247070312,105.19269152654327,103.97386591573597,104.66191831633637,3635300,0.0,0.0
2025-10-21 00:00:00-04:00,104.22942352294922,105.39910729688168,104.19993695707305,104.97644902136103,4254000,0.0,0.0
2025-10-22 00:00:00-04:00,104.39652252197266,105.25167045635399,103.84608660970525,105.18286596732057,5151000,0.0,0.0
2025-10-23 00:00:00-04:00,106.2345962524414,107.1388859672368,105.40893488305616,106.64742318757058,4603500,0.0,0.0
2025-10-24 00:00:00-04:00,104.5636215209961,106.47049956452315,104.50464838534133,106.15596367581915,3133200,0.0,0.0
2025-10-27 00:00:00-04:00,104.95679473876953,105.86108449417229,104.5537991408926,105.2516754194617,3795500,0.0,0.0
2025-10-28 00:00:00-04:00,104.0918197631836,104.9666229239181,103.82642565875173,104.937136356565,3064900,0.0,0.0
2025-10-29 00:00:00-04:00,104.19011688232422,105.17304251328954,103.88541233644575,103.88541233644575,3740600,0.0,0.0
2025-10-30 00:00:00-04:00,103.65933227539062,104.59311608945559,103.14821426596856,103.76745469069422,3698700,0.0,0.0
2025-10-31 00:00:00-04:00,104.0328369140625,104.84866692271844,103.41359651545267,103.74779510296761,3965100,0.0,0.0
2025-11-03 00:00:00-05:00,103.83625793457031,104.18028038861725,102.12596952078907,104.10165204135443,3749700,0.0,0.0
2025-11-04 00:00:00-05:00,103.4627456665039,103.68881434387254,102.19477080497934,102.22425737166857,4758700,0.0,0.0
2025-11-05 00:00:00-05:00,103.3939437866211,104.6815738920515,102.96145413326192,103.26615866224115,3636000,0.0,0.0
2025-11-06 00:00:00-05:00,103.20718383789062,104.77986323464263,103.0302569370606,103.76745110733124,6018300,0.0,0.0
2025-11-07 00:00:00-05:00,103.61018371582031,104.80934656314164,101.73279235395873,104.416182350447,7053600,0.0,0.0
2025-11-10 00:00:00-05:00,104.75038146972656,105.20252634832485,102.61743470575402,104.10165446969502,4811000,0.0,0.0
2025-11-11 00:00:00-05:00,107.47308349609375,108.78037636811084,105.43842776635292,105.45809047822853,5666800,0.0,0.0
2025-11-12 00:00:00-05:00,106.8833236694336,107.74830296470788,106.44101016553336,106.7358833350912,3397000,0.0,0.0
2025-11-13 00:00:00-05:00,107.37478637695312,108.63292989743506,106.90298630633585,107.50257149955411,3077600,0.0,0.0
2025-11-14 00:00:00-05:00,108.51498413085938,108.72139760009925,106.59827477512853,107.58120034243862,3721200,0.0,0.0
2025-11-17 00:00:00-05:00,107.6106948852539,109.22269222285067,106.77520215003898,108.64276223602361,3410800,0.0,0.0
2025-11-18 00:00:00-05:00,107.69915008544922,107.88590833597955,106.02817968311756,106.79486039710801,2720900,0.0,0.0
2025-11-19 00:00:00-05:00,105.2614974975586,105.61535130875937,104.25891669857444,105.45808711440742,3337700,0.0,0.0
2025-11-20 00:00:00-05:00,104.25891876220703,107.72864495264994,103.96403808066067,105.71365195917397,3833500,0.0,0.0
2025-11-21 00:00:00-05:00,105.14354705810547,106.00851884056674,103.44308256063267,103.99352596685966,3794200,0.0,0.0
2025-11-24 00:00:00-05:00,104.77003479003906,105.22218715959856,102.67640598799022,104.53413474875413,4095200,0.0,0.0
2025-11-25 00:00:00-05:00,103.66915893554688,104.2294261989585,102.82384236280275,103.75761863544653,3170700,0.0,0.0
2025-11-26 00:00:00-05:00,104.3866958618164,105.10423485040481,103.66916437235523,103.7969420008426,2650300,0.0,0.0
2025-11-28 00:00:00-05:00,106.0085220336914,106.5982758803668,104.12130672467937,104.29823362859469,1530700,0.0,0.0
2025-12-01 00:00:00-05:00,107.83676147460938,108.22993319547021,106.05766862414444,106.33288657900897,4119500,0.0,0.0
2025-12-02 00:00:00-05:00,107.1978530883789,107.77778303540293,106.21492758417848,107.62051135515016,3638300,0.0,0.0
2025-12-03 00:00:00-05:00,109.60603332519531,109.95988713327863,107.82693292924112,108.15130016983866,3922100,0.0,0.0
2025-12-04 00:00:00-05:00,110.24493408203125,110.77570728362453,109.37995479235684,109.81244443719405,3533600,0.0,0.0
2025-12-05 00:00:00-05:00,110.2547607421875,112.2992477527056,109.90090693270834,109.90090693270834,3128800,0.0,0.0
2025-12-08 00:00:00-05:00,108.73123168945312,110.40220219624418,108.1906196141887,109.13422728263711,4161900,0.0,0.0
2025-12-09 00:00:00-05:00,107.52222442626953,109.32097996769946,107.41410201673264,108.12180960674617,3083300,0.0,0.0
2025-12-10 00:00:00-05:00,109.52739715576172,109.67483749188229,105.7627904025682,107.45342359194633,4705800,0.0,0.0
2025-12-11 00:00:00-05:00,107.64018249511719,109.82227848520401,107.33547046554403,108.94746781875415,3403800,0.0,0.0
2025-12-12 00:00:00-05:00,106.1657943725586,108.59362176364033,105.88074505345112,108.47566799393573,3438600,0.0,0.0
2025-12-15 00:00:00-05:00,104.12130737304688,106.52947205327001,103.01060416323972,106.34272129178824,5005900,0.0,0.0
2025-12-16 00:00:00-05:00,100.04216003417969,103.65932631313146,99.95370033536138,103.36445315127706,4435000,0.0,0.0
2025-12-17 00:00:00-05:00,102.95162200927734,103.22683996876904,100.14045428168026,100.26823940510637,5374600,0.0,0.0
2025-12-18 00:00:00-05:00,100.85799407958984,102.43067350333382,100.37636264650227,102.43067350333382,3928100,0.0,0.0
2025-12-19 00:00:00-05:00,100.18960571289062,101.38877613284093,99.85540711266371,100.6417505845047,9611500,0.0,0.0
2025-12-22 00:00:00-05:00,101.65415954589844,102.44050299301149,101.05457435477828,101.36911023379812,2969000,0.0,0.0
2025-12-23 00:00:00-05:00,102.21442413330078,102.30289133086546,101.48706133823501,101.92937482867833,2334800,0.0,0.0
2025-12-24 00:00:00-05:00,102.09648132324219,103.08923074633918,101.73279616384035,102.11613653496234,1647600,0.0,0.0
2025-12-26 00:00:00-05:00,101.73279571533203,102.51913916495637,101.30030606812595,101.93920918355487,2224900,0.0,0.0
2025-12-29 00:00:00-05:00,102.85333251953125,103.28582217625271,102.25374731330453,102.52896527699016,3053000,0.0,0.0
2025-12-30 00:00:00-05:00,103.85591888427734,104.09181892031894,103.43326059100903,103.5315516477658,2819700,0.0,0.0
2025-12-31 00:00:00-05:00,103.21701049804688,104.06232704143505,102.823838791962,103.87556879374127,2377400,0.0,0.0
2026-01-02 00:00:00-05:00,105.43842315673828,106.0281845011859,102.54862706492919,103.20718540055177,3799600,0.0,0.0
2026-01-05 00:00:00-05:00,104.3866958618164,105.64484693078833,100.53362930438517,104.50464963366205,5158500,0.0,0.0
2026-01-06 00:00:00-05:00,103.20718383789062,105.29098872554134,102.50930758992963,104.72089010074158,3766500,0.0,0.0
2026-01-07 00:00:00-05:00,100.79902648925781,103.69865410193586,100.67124135774752,102.8533374590894,3104300,0.0,0.0
2026-01-08 00:00:00-05:00,103.7674560546875,104.99611306371767,100.74987474047448,100.74987474047448,4383000,0.0,0.0
2026-01-09 00:00:00-05:00,103.12854766845703,104.63242257121223,102.9221342013266,104.12130458105024,2502200,0.0,0.0
2026-01-12 00:00:00-05:00,103.6396713256836,104.72088791973684,102.56827858765799,103.66915789202001,3249500,0.0,0.0
