Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-11 00:00:00-04:00,68.5387406184919,69.8763227691555,67.36714114336382,68.97809600830078,54975600,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,70.68667929243001,72.61981907203219,70.20827706701193,72.57100677490234,54968800,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,71.731361434127,74.34794054587422,70.33520154523114,73.94763946533203,61870300,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,71.62396033404688,71.93638734138476,70.15945734049168,71.47750854492188,48893200,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,70.5011741724527,70.96005297514169,69.52483883016889,70.44259643554688,40038500,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,71.09674243644506,73.52781545937317,70.54023156495916,73.43018341064453,52923300,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,75.45119931762804,76.33966811646529,73.1079928430931,74.1136245727539,66223900,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,74.9532636121326,79.6591998311514,74.94350562153335,78.35091400146484,57151900,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,74.67989171922103,76.47635270598332,72.79556412301304,75.64646911621094,69991600,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,76.92546550316905,78.00919837114607,75.71481171734573,77.26718139648438,57159200,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,75.22777340836537,76.57622631661077,74.3222466058901,75.74943542480469,54149200,0.638,0.0,0.0
2026-03-26 00:00:00-04:00,77.77702971588975,81.32040852613281,77.01914494832357,81.2022933959961,53752500,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,82.55074428630282,86.47798027734201,82.46215606352,86.0448989868164,60210400,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,83.92871999832131,89.29299730796791,83.55470001077812,88.01344299316406,63811000,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,85.25748869222153,85.29686040193191,78.48570480975148,79.22390747070312,90124800,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,77.38332949582377,77.82624810306656,74.83406565209246,76.23172760009766,55417000,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,80.4148772076456,81.20229641910043,75.71991137336207,76.07424926757812,71844000,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,75.64116351935795,76.23172413866156,73.91869066591407,74.72579193115234,40289600,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,75.86755202197838,78.623504192725,74.59784250923497,74.71595764160156,68143900,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,67.13707056006379,69.61743571066802,66.68430716164241,68.11149597167969,61640500,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,68.22961331228113,69.19420145975207,66.65478241686678,66.7925796508789,49074900,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,66.32012806592724,67.05833076816796,65.70004049942408,66.55635833740234,43204600,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,67.12722504533028,67.55046153428498,64.46969849288914,64.5385971069336,48930300,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,63.652751149478625,63.66259595397016,61.044437408447266,61.044437408447266,48186000,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,60.906641865662046,61.17239527388315,58.41643567219453,58.50502014160156,56491900,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,58.02272803165367,59.11526853540017,57.19594092784762,57.68807601928711,54954400,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,56.3494713610196,56.76286306045479,55.158505269188126,55.50299835205078,69145600,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,55.69985012419669,57.12704264863434,55.52268118986966,56.01481628417969,47649200,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,55.630951379275324,57.23531283423051,55.15850214042265,56.684120178222656,68578200,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,55.16834653163149,55.60142784283004,53.80021149058447,53.869110107421875,53235600,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,54.262819026310154,56.24120054365831,53.42618707498636,54.784481048583984,69263700,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,53.08169342578233,53.57382853727322,51.54623052624132,51.67418670654297,59409200,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,51.84151019026086,52.471446278989454,51.59544263760986,51.62497329711914,36527300,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,53.23917792446957,54.095491989879974,52.737201749489145,53.199806213378906,47683100,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,52.99310747828702,53.47540152616852,52.225377927264255,52.24506378173828,51299500,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,51.388747670670284,53.23917674946903,50.591491189491514,50.83755874633789,56560700,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,50.552117306481065,50.640701773326015,49.00681341628024,49.430049896240234,56598700,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,49.3316236389542,50.62101901187775,48.86901917689353,49.71548843383789,51093600,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,48.62295147109034,48.71153594308432,47.540251951753596,47.82569122314453,43491800,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,46.51660847692277,46.79220668893993,44.803980413989244,44.87287902832031,65025500,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,44.695711163230165,45.63076863620679,43.80002540072882,45.010677337646484,76149600,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,44.1149909922218,44.18388960729665,41.90038299560547,41.90038299560547,60666300,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,42.06771008523808,42.32361868569136,41.329507433743466,41.55588912963867,49617200,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,42.46141813717184,44.47917140600008,42.11692505030838,42.628746032714844,80149500,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,42.15629690100735,43.081509590710084,40.94564118101316,41.32950973510742,61590100,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,41.31966263187946,41.39840605029676,40.04011212014115,40.42397689819336,52849900,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,42.097236351781824,42.88465175050366,41.2704492444507,42.303932189941406,69281500,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,41.841324567626316,44.114990082277075,41.77242595397261,42.855125427246094,79060500,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,43.97719467601385,44.81382287913426,42.77638378028025,43.67206954956055,72124400,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,42.98307904464818,43.27836311673481,41.52635955810547,41.52635955810547,65312500,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,42.264560686326284,42.648429215089536,40.847212961752476,41.29997634887695,60271600,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,40.74878822592177,41.12280820261867,40.04011247269754,40.84721374511719,53464000,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,39.42002076791699,39.71530107704476,38.52433503590349,38.662132263183594,48878500,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,38.25858071015737,39.459391527017814,38.24873966045695,38.81961441040039,64039900,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,38.79008842971765,39.31175043418777,37.697547907025786,37.86487579345703,61136500,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,37.54990904956784,37.95345967512202,36.969189490385695,37.48101043701172,54182400,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,37.66802233318465,37.85503232609142,36.378626974015845,36.831390380859375,56499300,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,36.880607053150236,37.35305631725991,36.28020160666929,36.32941436767578,41717800,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,36.15224378341249,37.097142268744605,35.97507484807612,36.60500717163086,73361700,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,37.92393085748422,38.347167357843155,36.742809582214896,37.16604232788086,60863200,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,38.79992871531773,42.66811082528349,38.56370597461192,42.51062774658203,112575100,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,40.276336583782715,41.122809594406284,39.33143805063255,40.61098861694336,87211700,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,39.4298676128855,45.6504552997981,38.96725939334174,41.998809814453125,158568600,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,43.12087932808064,44.676024310191764,41.40824750758571,44.53822708129883,128808600,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,43.48505937726172,44.30200172164834,39.80388703828973,40.1877555847168,120942600,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,40.01058455223626,41.093280254673914,38.94757094938378,39.410179138183594,67885500,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,36.66406612043622,36.772336446643415,35.58137036775018,35.738853454589844,59705000,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,35.965234632162975,37.78613303182981,35.68963641819757,37.746761322021484,53011100,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,36.93966173254672,39.16411462736641,36.870763114579944,38.89836120605469,74068600,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,36.61485459042363,37.35305728880034,35.8569660361937,36.171932220458984,60260800,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,35.738851742631304,36.85107434748066,35.23687184602427,36.349098205566406,49284500,0.0,0.0,0.0
2026-06-23 00:00:00-04:00,39.626716819618494,40.15822363169135,38.46528143149712,39.922000885009766,72155500,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,39.65999984741211,41.4900016784668,38.900001525878906,40.45000076293945,71325400,0.638,0.0,0.0
2026-06-25 00:00:00-04:00,37.869998931884766,41.369998931884766,37.709999084472656,39.470001220703125,74579700,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,41.08000183105469,41.790000915527344,39.689998626708984,41.310001373291016,70343200,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,39.90999984741211,41.43000030517578,38.08000183105469,38.15999984741211,72454800,0.0,0.0,0.0
2026-06-30 00:00:00-04:00,38.15999984741211,38.20000076293945,36.029998779296875,36.310001373291016,56647900,0.0,0.0,0.0
2026-07-01 00:00:00-04:00,37.310001373291016,37.97999954223633,36.900001525878906,37.880001068115234,47904300,0.0,0.0,0.0
2026-07-02 00:00:00-04:00,37.90999984741211,40.720001220703125,37.08000183105469,39.95000076293945,71536700,0.0,0.0,0.0
2026-07-06 00:00:00-04:00,38.75,38.97999954223633,37.709999084472656,38.279998779296875,49329800,0.0,0.0,0.0
2026-07-07 00:00:00-04:00,39.63999938964844,41.11000061035156,39.290000915527344,40.380001068115234,59058000,0.0,0.0,0.0
2026-07-08 00:00:00-04:00,41.18000030517578,41.86000061035156,39.93000030517578,40.08000183105469,65536300,0.0,0.0,0.0
2026-07-09 00:00:00-04:00,38.93000030517578,39.470001220703125,37.93000030517578,38.099998474121094,49639000,0.0,0.0,0.0
2026-07-10 00:00:00-04:00,38.4900016784668,39.13999938964844,37.63999938964844,37.779998779296875,46502400,0.0,0.0,0.0
2026-07-13 00:00:00-04:00,39.0099983215332,40.209999084472656,38.849998474121094,39.95000076293945,49556900,0.0,0.0,0.0
2026-07-14 00:00:00-04:00,38.540000915527344,39.529998779296875,38.189998626708984,38.630001068115234,51166800,0.0,0.0,0.0
2026-07-15 00:00:00-04:00,37.97999954223633,40.16999816894531,37.88999938964844,38.939998626708984,54608500,0.0,0.0,0.0
2026-07-16 00:00:00-04:00,39.900001525878906,41.439998626708984,39.650001525878906,40.88999938964844,53850200,0.0,0.0,0.0
2026-07-17 00:00:00-04:00,43.43000030517578,44.27000045776367,41.59000015258789,42.790000915527344,57071700,0.0,0.0,0.0
2026-07-20 00:00:00-04:00,41.540000915527344,42.7599983215332,40.869998931884766,42.68000030517578,48043000,0.0,0.0,0.0
