Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-02 00:00:00-05:00,36.69535382971631,36.69535382971631,34.67379244990855,35.644935607910156,15554400,0.0,0.0
2026-03-03 00:00:00-05:00,35.25846447412614,35.763853928208405,34.336868604719896,34.94135284423828,14537900,0.0,0.0
2026-03-04 00:00:00-05:00,34.941349261775294,35.20024615891586,33.925669806462935,34.28414535522461,15401000,0.17,0.0
2026-03-05 00:00:00-05:00,34.25427427630086,34.38372082793531,33.37800111892963,34.015289306640625,20745700,0.0,0.0
2026-03-06 00:00:00-05:00,34.2443139079249,34.353848525482235,33.56719427078604,33.90575408935547,18535000,0.0,0.0
2026-03-09 00:00:00-04:00,33.636898583990046,34.61274661258036,33.348129980592375,34.50321578979492,17753100,0.0,0.0
2026-03-10 00:00:00-04:00,34.34389465949171,35.349614412258674,34.10490967943266,35.19029235839844,20512300,0.0,0.0
2026-03-11 00:00:00-04:00,34.572920589628616,35.986903372068454,34.50321742703158,35.777793884277344,14622300,0.0,0.0
2026-03-12 00:00:00-04:00,35.070800807389986,35.877367021113315,34.682453549147304,34.69240951538086,17702100,0.0,0.0
2026-03-13 00:00:00-04:00,34.38372105954954,34.582874569185066,33.51740766095286,33.547279357910156,19817700,0.0,0.0
2026-03-16 00:00:00-04:00,33.67672948210201,34.304061703740054,33.607026323979696,34.015289306640625,20262100,0.0,0.0
2026-03-17 00:00:00-04:00,34.22440081669994,35.708090553277046,34.22440081669994,35.48902130126953,20035300,0.0,0.0
2026-03-18 00:00:00-04:00,35.36953103954267,36.235844491938515,35.12059008667303,36.066566467285156,16287800,0.0,0.0
2026-03-19 00:00:00-04:00,36.13626756053504,37.112115584068746,35.62842591858614,36.773555755615234,18154800,0.0,0.0
2026-03-20 00:00:00-04:00,37.08224309272535,37.201733677109274,36.07651959509386,36.375247955322266,58782200,0.0,0.0
2026-03-23 00:00:00-04:00,36.40512457020024,37.629913543789165,36.20597105774264,37.351097106933594,12959500,0.0,0.0
2026-03-24 00:00:00-04:00,37.34114228510272,38.28711864936614,37.05236987311561,37.94855880737305,11196800,0.0,0.0
2026-03-25 00:00:00-04:00,37.83902214983218,38.66550787798164,37.80915045314054,38.46635437011719,9290800,0.0,0.0
2026-03-26 00:00:00-04:00,38.70533814549759,39.70110195329507,38.446441226826735,38.62567901611328,21483200,0.0,0.0
2026-03-27 00:00:00-04:00,38.81487313820185,40.258731432833365,38.77504167386528,40.24877166748047,15304700,0.0,0.0
2026-03-30 00:00:00-04:00,40.73669694096951,41.00555362302441,39.06381345165287,39.093685150146484,15986800,0.0,0.0
2026-03-31 00:00:00-04:00,39.28288336066758,40.258731446007616,38.42652586983883,38.824832916259766,18474400,0.0,0.0
2026-04-01 00:00:00-04:00,38.30703378160251,38.63563385332964,37.480548021994764,37.83902359008789,17541600,0.0,0.0
2026-04-02 00:00:00-04:00,38.43647950064138,39.19326208313943,37.69961644764501,38.00830078125,13607700,0.0,0.0
2026-04-06 00:00:00-04:00,38.09792092438064,38.33690590527649,37.49050820340612,37.659786224365234,11811700,0.0,0.0
2026-04-07 00:00:00-04:00,37.90872510550733,38.5958007155091,37.29135265310557,38.555973052978516,15288900,0.0,0.0
2026-04-08 00:00:00-04:00,36.24580269315088,37.908726363263376,35.897283095050255,37.639869689941406,25766800,0.0,0.0
2026-04-09 00:00:00-04:00,37.69961628585854,38.2771572871985,37.11211551981048,37.53033447265625,12503500,0.0,0.0
2026-04-10 00:00:00-04:00,37.47059089149065,37.93859726992867,37.052368142195526,37.43075942993164,11347700,0.0,0.0
2026-04-13 00:00:00-04:00,37.96847547320659,38.506185048452686,37.74940621754566,38.446441650390625,13797400,0.0,0.0
2026-04-14 00:00:00-04:00,38.12779542566454,38.23733004744309,37.151947393013295,37.351097106933594,9596600,0.0,0.0
2026-04-15 00:00:00-04:00,37.49050844125107,38.00830227249178,37.201736028743326,37.38097381591797,8812900,0.0,0.0
2026-04-16 00:00:00-04:00,37.38097157457829,38.14771010739944,37.25152122526116,37.98838806152344,9988100,0.0,0.0
2026-04-17 00:00:00-04:00,35.87736801428942,37.29135456644661,35.3595703894528,36.99262619018555,15328000,0.0,0.0
2026-04-20 00:00:00-04:00,36.81338865315575,37.58012722980713,36.07652177477084,36.52461624145508,23299600,0.0,0.0
2026-04-21 00:00:00-04:00,37.86889367821353,38.5260975922692,37.48054642879934,37.98838806152344,20598000,0.0,0.0
2026-04-22 00:00:00-04:00,38.84474202507838,39.36253962835597,38.615716819529354,38.94432067871094,16573800,0.0,0.0
2026-04-23 00:00:00-04:00,38.9443232214637,40.13924055331226,38.745169699732685,39.48203659057617,14121300,0.0,0.0
2026-04-24 00:00:00-04:00,39.631396806976966,40.19898184512942,38.91444948425335,40.18902587890625,14361500,0.0,0.0
2026-04-27 00:00:00-04:00,40.21889981932229,40.57737539994671,39.870384004013815,39.96000289916992,14331800,0.0,0.0
2026-04-28 00:00:00-04:00,40.39813432604233,40.89601619232191,39.98987134763456,40.63711929321289,11335700,0.0,0.0
2026-04-29 00:00:00-04:00,40.925889809069524,41.65280071065817,40.696864595659186,41.63288497924805,11840800,0.0,0.0
2026-04-30 00:00:00-04:00,41.22462251390386,42.21042654093895,41.04538472743613,42.12080764770508,13242800,0.0,0.0
2026-05-01 00:00:00-04:00,42.28013080254099,42.28013080254099,41.19474808893045,41.4835205078125,9614300,0.0,0.0
2026-05-04 00:00:00-04:00,41.55322123052072,41.92165275796665,41.0951708127731,41.802162170410156,7266600,0.0,0.0
2026-05-05 00:00:00-04:00,41.66275688691184,42.01127269200071,41.413815940837694,41.54326629638672,6559200,0.0,0.0
2026-05-06 00:00:00-04:00,40.288602344553816,40.60724645594479,39.6214424233719,40.228858947753906,11972500,0.0,0.0
2026-05-07 00:00:00-04:00,39.78076277866139,39.820594240517046,38.66550843646388,38.95427703857422,12617500,0.0,0.0
2026-05-08 00:00:00-04:00,38.98415426877434,40.16911182267347,38.974194503598646,39.66127395629883,9047500,0.0,0.0
2026-05-11 00:00:00-04:00,39.989872165606585,40.34834772442626,39.53182175090911,40.089447021484375,7402400,0.0,0.0
2026-05-12 00:00:00-04:00,40.43796710612551,41.543265493088214,40.24876955970364,41.52334976196289,13150000,0.0,0.0
2026-05-13 00:00:00-04:00,41.583092602347854,41.90174049756692,40.527585456540855,40.846229553222656,7656200,0.0,0.0
2026-05-14 00:00:00-04:00,40.86614466762065,41.39389823256304,40.71677858769418,41.11508560180664,6824000,0.0,0.0
2026-05-15 00:00:00-04:00,41.035426207944774,41.58309555053711,40.89601988057991,41.58309555053711,9228900,0.0,0.0
2026-05-18 00:00:00-04:00,41.36402897704991,42.748140045039996,40.905978542765226,42.59877395629883,12099000,0.0,0.0
2026-05-19 00:00:00-04:00,42.81784358835741,43.18627513238768,42.399624613815625,42.79792785644531,9072400,0.0,0.0
2026-05-20 00:00:00-04:00,42.817843061908754,43.40534385121132,41.861910733105816,42.12080764770508,12885600,0.0,0.0
2026-05-21 00:00:00-04:00,42.52906844129439,42.80788487161471,41.23457633846786,41.78224563598633,11767200,0.0,0.0
2026-05-22 00:00:00-04:00,41.782248926270064,41.782248926270064,40.83627253867831,41.29432678222656,9325000,0.0,0.0
2026-05-26 00:00:00-04:00,41.21466350666897,41.66275798107798,40.62716270656326,40.90597915649414,15202100,0.0,0.0
2026-05-27 00:00:00-04:00,40.278644821658915,40.278644821658915,38.615717368460096,39.43224334716797,14196000,0.0,0.0
2026-05-28 00:00:00-04:00,39.412332057153506,39.79071955689244,38.4464399793972,39.16339111328125,10917000,0.0,0.0
2026-05-29 00:00:00-04:00,39.09368398422264,39.15343117796544,38.39665238324341,38.685420989990234,20831900,0.0,0.0
2026-06-01 00:00:00-04:00,39.17334786640941,39.770804624286775,38.78500059393537,39.18330383300781,8708100,0.0,0.0
2026-06-02 00:00:00-04:00,39.39241782936042,40.04962179432603,39.32271466629872,39.96000289916992,8198400,0.0,0.0
2026-06-03 00:00:00-04:00,40.119998931884766,41.2599983215332,40.119998931884766,41.029998779296875,10678600,0.17,0.0
2026-06-04 00:00:00-04:00,40.709999084472656,41.459999084472656,40.52000045776367,41.220001220703125,9380900,0.0,0.0
2026-06-05 00:00:00-04:00,41.040000915527344,41.150001525878906,39.04999923706055,39.18000030517578,7483700,0.0,0.0
2026-06-08 00:00:00-04:00,39.54999923706055,40.59000015258789,39.54999923706055,40.5,12982400,0.0,0.0
2026-06-09 00:00:00-04:00,40.5,40.66999816894531,39.029998779296875,39.619998931884766,11112300,0.0,0.0
2026-06-10 00:00:00-04:00,39.720001220703125,40.47999954223633,39.599998474121094,39.72999954223633,7894500,0.0,0.0
2026-06-11 00:00:00-04:00,40.310001373291016,40.40999984741211,39.38999938964844,39.7599983215332,20808600,0.0,0.0
2026-06-12 00:00:00-04:00,39.36000061035156,40.13999938964844,39.310001373291016,39.599998474121094,10683800,0.0,0.0
2026-06-15 00:00:00-04:00,38.75,38.900001525878906,38.04999923706055,38.18000030517578,14416900,0.0,0.0
2026-06-16 00:00:00-04:00,37.88999938964844,38.119998931884766,37.130001068115234,37.20000076293945,10633500,0.0,0.0
2026-06-17 00:00:00-04:00,37.0,37.2599983215332,36.119998931884766,36.22999954223633,12278400,0.0,0.0
2026-06-18 00:00:00-04:00,36.02000045776367,36.02000045776367,34.540000915527344,34.93000030517578,24608800,0.0,0.0
2026-06-22 00:00:00-04:00,34.880001068115234,35.16999816894531,34.36000061035156,35.16999816894531,12803900,0.0,0.0
2026-06-23 00:00:00-04:00,34.900001525878906,35.40999984741211,34.61000061035156,35.11000061035156,13682000,0.0,0.0
2026-06-24 00:00:00-04:00,34.59000015258789,34.599998474121094,33.540000915527344,33.900001525878906,22144900,0.0,0.0
2026-06-25 00:00:00-04:00,34.04999923706055,34.88999938964844,33.72999954223633,34.66999816894531,13130400,0.0,0.0
2026-06-26 00:00:00-04:00,34.099998474121094,34.5,33.79999923706055,34.209999084472656,12232600,0.0,0.0
2026-06-29 00:00:00-04:00,34.2400016784668,34.56999969482422,34.0,34.09000015258789,8144700,0.0,0.0
2026-06-30 00:00:00-04:00,34.400001525878906,34.790000915527344,33.880001068115234,33.95000076293945,11637500,0.0,0.0
2026-07-01 00:00:00-04:00,33.81999969482422,34.06999969482422,32.97999954223633,33.0099983215332,9791800,0.0,0.0
2026-07-02 00:00:00-04:00,33.56999969482422,33.630001068115234,32.59000015258789,32.959999084472656,9431200,0.0,0.0
2026-07-06 00:00:00-04:00,32.95000076293945,33.599998474121094,32.86000061035156,33.0,8687000,0.0,0.0
2026-07-07 00:00:00-04:00,33.29999923706055,34.06999969482422,33.15999984741211,33.790000915527344,9726700,0.0,0.0
2026-07-08 00:00:00-04:00,34.0,35.11000061035156,33.79999923706055,34.970001220703125,17339900,0.0,0.0
2026-07-09 00:00:00-04:00,34.5099983215332,34.75,34.060001373291016,34.119998931884766,7133800,0.0,0.0
2026-07-10 00:00:00-04:00,34.2400016784668,34.540000915527344,34.130001068115234,34.38999938964844,6604300,0.0,0.0
2026-07-13 00:00:00-04:00,34.900001525878906,35.619998931884766,34.75,35.209999084472656,8217300,0.0,0.0
2026-07-14 00:00:00-04:00,36.11000061035156,36.20000076293945,34.90999984741211,35.41999816894531,8653700,0.0,0.0
