Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-02 00:00:00-05:00,255.82489686654972,257.0882245936413,249.52826334864622,253.39776611328125,1436100,0.0,0.0
2026-02-03 00:00:00-05:00,252.025034207303,256.073581282778,249.219885641472,250.08531188964844,1285500,0.0,0.0
2026-02-04 00:00:00-05:00,249.98582585343163,263.48433176540203,249.98582585343163,261.6440734863281,1727800,0.0,0.0
2026-02-05 00:00:00-05:00,260.9975068472125,266.91613767972365,260.67918566328217,265.64288330078125,1665400,0.0,0.0
2026-02-06 00:00:00-05:00,265.64290643783295,270.89508500302355,265.6230227458976,270.19879150390625,1502500,0.0,0.0
2026-02-09 00:00:00-05:00,270.5668247728516,274.9734756995175,268.19936019900433,274.5059509277344,1479200,0.0,0.0
2026-02-10 00:00:00-05:00,274.5556936123317,276.20695059839704,261.6042774796924,262.1513977050781,1812000,0.0,0.0
2026-02-11 00:00:00-05:00,259.147296462404,260.4603486035351,252.08471581634785,258.2520446777344,1178900,0.0,0.0
2026-02-12 00:00:00-05:00,254.90201679555665,256.626898604118,244.92168494523995,245.00144958496094,1567100,0.6,0.0
2026-02-13 00:00:00-05:00,246.42720504194938,253.45630571293398,245.48002471631,251.8012237548828,971000,0.0,0.0
2026-02-17 00:00:00-05:00,250.30567678365992,257.02569915364256,248.25178681429716,255.06153869628906,1344100,0.0,0.0
2026-02-18 00:00:00-05:00,255.08145940557688,261.3927087037792,254.33368307156883,258.1423645019531,1226500,0.0,0.0
2026-02-19 00:00:00-05:00,256.89608467709206,259.39865268192654,255.00170873242482,255.5301513671875,820700,0.0,0.0
2026-02-20 00:00:00-05:00,254.90201247393185,258.4315254573866,253.52609908578347,258.35174560546875,727800,0.0,0.0
2026-02-23 00:00:00-05:00,256.8462201632646,261.13348972771706,256.2679531421762,260.0168151855469,869900,0.0,0.0
2026-02-24 00:00:00-05:00,258.31185043889366,259.22913615474886,249.61771802278398,250.8839569091797,1034300,0.0,0.0
2026-02-25 00:00:00-05:00,250.76430042374753,252.06044913728869,249.44822196133327,251.78128051757812,667900,0.0,0.0
2026-02-26 00:00:00-05:00,253.42638548078844,257.4743457293658,252.82817352279784,256.2978515625,928000,0.0,0.0
2026-02-27 00:00:00-05:00,255.13131554324235,256.7365426905485,251.9906610093405,255.50022888183594,1069100,0.0,0.0
2026-03-02 00:00:00-05:00,253.54604191132927,257.6338769018052,249.827105058343,256.62689208984375,951600,0.0,0.0
2026-03-03 00:00:00-05:00,255.16121777628217,259.22912275905,253.29676703092747,257.51422119140625,1229100,0.0,0.0
2026-03-04 00:00:00-05:00,259.22914749868943,259.4484964559646,253.59590480192617,258.2819519042969,664300,0.0,0.0
2026-03-05 00:00:00-05:00,255.29083497640332,257.43448486530497,250.22590986204943,254.56301879882812,864600,0.0,0.0
2026-03-06 00:00:00-05:00,252.39943839616905,252.5091128695855,247.394332971107,252.12026977539062,920800,0.0,0.0
2026-03-09 00:00:00-04:00,249.33855836694286,252.3795186931261,245.44014718179565,252.1800994873047,1049200,0.0,0.0
2026-03-10 00:00:00-04:00,251.17308636098647,251.7812783945595,245.89877725426837,246.37734985351562,932000,0.0,0.0
2026-03-11 00:00:00-04:00,244.69236784944417,245.1510107183326,236.8157961480777,239.43798828125,1202600,0.0,0.0
2026-03-12 00:00:00-04:00,237.16475076847394,238.0920013866379,230.71393200831957,231.720947265625,1333800,0.0,0.0
2026-03-13 00:00:00-04:00,234.19358933363935,235.10089498517806,229.52747206323906,230.1555938720703,1340800,0.0,0.0
2026-03-16 00:00:00-04:00,230.17552831114105,234.193578625901,228.87937961299784,229.92626953125,1179400,0.0,0.0
2026-03-17 00:00:00-04:00,232.9572579280954,234.47275562379988,231.31215600742772,232.80770874023438,928000,0.0,0.0
2026-03-18 00:00:00-04:00,230.883438380561,231.5115601836361,227.19439613247155,227.20437622070312,928700,0.0,0.0
2026-03-19 00:00:00-04:00,227.4237202266619,229.46763008120448,225.7586581644037,226.7357635498047,803600,0.0,0.0
2026-03-20 00:00:00-04:00,224.791549399428,226.77563959171917,224.11355759305872,225.31997680664062,1162400,0.0,0.0
2026-03-23 00:00:00-04:00,228.81956041943633,231.08283440538295,226.89528993714876,227.29409790039062,904800,0.0,0.0
2026-03-24 00:00:00-04:00,226.1574898099733,230.76378743463968,224.25314898087854,227.51345825195312,1000700,0.0,0.0
2026-03-25 00:00:00-04:00,230.2453203613017,231.91038245315488,218.74950627520425,225.63902282714844,1859700,0.0,0.0
2026-03-26 00:00:00-04:00,224.42263411195384,227.8524373986936,220.56411302114594,221.84031677246094,1036400,0.0,0.0
2026-03-27 00:00:00-04:00,221.85029026830995,221.85029026830995,218.91901964698647,219.81634521484375,985000,0.0,0.0
2026-03-30 00:00:00-04:00,221.3418002056327,221.3418002056327,217.74250275590904,219.3776397705078,1074600,0.0,0.0
2026-03-31 00:00:00-04:00,221.9200772372709,224.38275518302206,218.74949766745567,223.81443786621094,939400,0.0,0.0
2026-04-01 00:00:00-04:00,223.95402650841726,225.130535875364,220.34476419847914,222.1892852783203,1051900,0.0,0.0
2026-04-02 00:00:00-04:00,220.3347983763825,225.6290524710005,218.36065786952088,223.42559814453125,642900,0.0,0.0
2026-04-06 00:00:00-04:00,223.61504054259987,225.9580792128922,222.92708386010773,224.2631072998047,598900,0.0,0.0
2026-04-07 00:00:00-04:00,223.585125006303,227.55332051250755,221.690764369261,225.37979125976562,1029900,0.0,0.0
2026-04-08 00:00:00-04:00,230.61423364620586,234.21353115262337,229.13862588138576,230.01600646972656,1116300,0.0,0.0
2026-04-09 00:00:00-04:00,227.31404197749723,228.87937920135252,224.49243076857934,227.30406188964844,1141000,0.0,0.0
2026-04-10 00:00:00-04:00,228.6999191532345,229.34798589144918,226.40673534997347,228.19142150878906,844000,0.0,0.0
2026-04-13 00:00:00-04:00,227.47355631574652,229.65706566053692,226.24720737916303,229.57730102539062,711300,0.0,0.0
2026-04-14 00:00:00-04:00,228.26123095816163,231.63121465243907,227.71285857986956,230.00604248046875,646300,0.0,0.0
2026-04-15 00:00:00-04:00,230.65410562795256,231.30218759705832,225.7885844901429,228.12164306640625,1280300,0.0,0.0
2026-04-16 00:00:00-04:00,227.00495699700923,229.39785049934298,223.12649084902841,224.05374145507812,1093500,0.0,0.0
2026-04-17 00:00:00-04:00,225.41966919246437,229.3479900440953,224.80151227937176,227.4436492919922,1173200,0.0,0.0
2026-04-20 00:00:00-04:00,226.98502588594036,228.6201629232953,223.63498717360963,225.4695281982422,1072500,0.0,0.0
2026-04-21 00:00:00-04:00,224.84139153760873,226.63605785301633,219.3477333297282,220.56411743164062,1127700,0.0,0.0
2026-04-22 00:00:00-04:00,221.34180863660956,224.51237318754917,219.55712236904188,221.38168334960938,834000,0.0,0.0
2026-04-23 00:00:00-04:00,220.72364268024288,220.81337219098896,216.03756538285236,218.8591766357422,987000,0.0,0.0
2026-04-24 00:00:00-04:00,217.52315420962935,219.57704415953185,216.3566249239143,219.19818115234375,797400,0.0,0.0
2026-04-27 00:00:00-04:00,218.48030924344027,223.25610074213515,218.21110550305855,221.3617401123047,1312600,0.0,0.0
2026-04-28 00:00:00-04:00,221.18227806827048,221.74061532830981,214.66167476202628,216.4962158203125,1547100,0.0,0.0
2026-04-29 00:00:00-04:00,215.04053279514468,215.9478384284479,211.30165100097656,211.30165100097656,1301500,0.0,0.0
2026-04-30 00:00:00-04:00,211.84006295448347,214.50214502229596,209.97561206224628,213.17608642578125,1906900,0.0,0.0
