Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-02-13 00:00:00-05:00,,,,,0,0.5,0.0
2026-02-17 00:00:00-05:00,93.40864562988281,93.7870977936355,92.482426756934,93.53811430734144,1615300,0.0,0.0
2026-02-18 00:00:00-05:00,95.43038940429688,96.15742452056165,92.70153254832475,93.66758968158669,2764200,0.0,0.0
2026-02-19 00:00:00-05:00,99.05558776855469,104.84196147052488,96.60559121249612,96.60559121249612,6095700,0.0,0.0
2026-02-20 00:00:00-05:00,96.78485870361328,100.33038102931503,94.94238247025837,98.99583322298831,3581300,0.0,0.0
2026-02-23 00:00:00-05:00,95.0618896484375,97.74095432538715,94.93242097421931,97.18323376152689,2157400,0.0,0.0
2026-02-24 00:00:00-05:00,95.7192153930664,96.82470271835972,93.25925724756458,95.81880727135783,2297100,0.0,0.0
2026-02-25 00:00:00-05:00,95.74909210205078,96.03791386767163,93.84686215393351,95.32084018728513,2357900,0.0,0.0
2026-02-26 00:00:00-05:00,96.76494598388672,98.49786892494872,94.1755116417534,94.88262383265587,2651300,0.0,0.0
2026-02-27 00:00:00-05:00,99.13526916503906,99.60335935083123,96.54584233974276,97.08364760011844,2700800,0.0,0.0
2026-03-02 00:00:00-05:00,103.87591552734375,107.3616844027798,102.12306962243713,107.16249305087386,5259200,0.0,0.0
2026-03-03 00:00:00-05:00,105.86778259277344,109.14439862239296,103.66676186280844,105.91757473156399,5441100,0.0,0.0
2026-03-04 00:00:00-05:00,104.28424072265625,106.5649303303154,100.00172938990093,105.5689964019947,3627300,0.0,0.0
2026-03-05 00:00:00-05:00,110.32955932617188,113.30739964329543,105.56899636615475,105.56899636615475,8204100,0.0,0.0
2026-03-06 00:00:00-05:00,115.30923461914062,120.00008273810356,111.4250905899131,111.54460540254448,8230500,0.0,0.0
2026-03-09 00:00:00-04:00,110.58850860595703,121.30476021827347,109.26391460625577,116.22549090794512,10270400,0.0,0.0
2026-03-10 00:00:00-04:00,109.60253143310547,112.21187345239711,106.27610817404477,109.75191544308565,7349600,0.0,0.0
2026-03-11 00:00:00-04:00,119.64154052734375,120.01003881763371,112.04256736086136,112.8592328812456,6385200,0.0,0.0
2026-03-12 00:00:00-04:00,135.447021484375,136.88116884921843,126.07527907121488,127.49947256707203,14110400,0.0,0.0
2026-03-13 00:00:00-04:00,129.0431671142578,132.83767297106678,124.52161854402009,131.562878751371,7694300,0.0,0.0
2026-03-16 00:00:00-04:00,121.83260345458984,126.47365176862317,120.52792479683873,123.42609627489371,7658800,0.0,0.0
2026-03-17 00:00:00-04:00,122.7886962890625,126.9417389923665,121.95210782889002,123.07751804326652,5329700,0.0,0.0
2026-03-18 00:00:00-04:00,126.21471405029297,127.46958536862894,119.62162850196617,126.50352821202442,7467000,0.0,0.0
2026-03-19 00:00:00-04:00,125.0494613647461,130.96531131892036,124.49174079745282,128.14681648365655,6487700,0.0,0.0
2026-03-20 00:00:00-04:00,124.39215087890625,129.5710119364729,123.2069870564142,125.0395094608987,16466700,0.0,0.0
2026-03-23 00:00:00-04:00,119.69134521484375,121.04581602639838,114.75151361909231,114.75151361909231,8624300,0.0,0.0
2026-03-24 00:00:00-04:00,126.40393829345703,127.60902508987144,121.77284378966358,122.17121889936995,5602700,0.0,0.0
2026-03-25 00:00:00-04:00,127.58909606933594,128.43564598647188,124.49174094671191,125.05942298149401,3715100,0.0,0.0
2026-03-26 00:00:00-04:00,132.02099609375,132.2699795701479,129.00331757554693,129.5909149326271,3937800,0.0,0.0
2026-03-27 00:00:00-04:00,135.8951873779297,136.02466365718934,130.61673428939332,132.53889475678278,3834400,0.0,0.0
2026-03-30 00:00:00-04:00,137.04051208496094,141.38278454012223,135.1283056047608,137.42892570196352,6010800,0.0,0.0
2026-03-31 00:00:00-04:00,129.3120574951172,136.75168514903655,125.91592675360806,135.3573837292808,7054000,0.0,0.0
2026-04-01 00:00:00-04:00,127.45963287353516,129.1228331821003,123.99377931330086,126.93178148659607,5571800,0.0,0.0
2026-04-02 00:00:00-04:00,129.44154357910156,135.1980409004106,128.37588690150696,134.20210689746096,4833500,0.0,0.0
2026-04-06 00:00:00-04:00,130.44741821289062,133.833602597323,129.59091444940574,129.59091444940574,2420300,0.0,0.0
2026-04-07 00:00:00-04:00,133.2360382080078,138.8829816941057,131.71226053065183,134.36144839723963,4480200,0.0,0.0
2026-04-08 00:00:00-04:00,125.64703369140625,125.66694902758371,110.0208272222501,113.65598774367872,7368900,0.0,0.0
2026-04-09 00:00:00-04:00,118.89459228515625,128.35597241406555,117.72935138658394,127.56917608292737,5843300,0.0,0.0
2026-04-10 00:00:00-04:00,120.82670593261719,121.21511956339106,117.33097565727932,118.31695573389577,3708900,0.0,0.0
2026-04-13 00:00:00-04:00,121.18524169921875,125.73665948516259,120.31877643903546,124.21288177803257,3650900,0.0,0.0
2026-04-14 00:00:00-04:00,118.47630310058594,119.91045043604855,115.91675312449527,119.41248345549882,3413600,0.0,0.0
2026-04-15 00:00:00-04:00,120.31877899169922,120.33870192594105,118.41654908374991,119.5618746547171,2517200,0.0,0.0
2026-04-16 00:00:00-04:00,124.20291900634766,124.26267261043157,119.91044621653568,119.94032301857763,2620900,0.0,0.0
2026-04-17 00:00:00-04:00,112.22183990478516,114.33322265398903,109.2639148018026,113.53647243962484,6855800,0.0,0.0
2026-04-20 00:00:00-04:00,115.46858215332031,116.47446995072592,112.24175075271123,113.62609830607444,3534700,0.0,0.0
2026-04-21 00:00:00-04:00,120.81674194335938,121.97202894293851,115.12996014656359,115.16979841534626,3177000,0.0,0.0
2026-04-22 00:00:00-04:00,121.96207427978516,122.11146589646077,119.0539488817759,120.69724146846119,2604300,0.0,0.0
2026-04-23 00:00:00-04:00,125.07933807373047,126.97161405211834,121.10556383797693,123.7945899962248,3607600,0.0,0.0
2026-04-24 00:00:00-04:00,120.43829345703125,124.49174434910313,120.01004155253541,123.83442429172078,2843400,0.0,0.0
2026-04-27 00:00:00-04:00,123.12731170654297,123.3862566615153,119.69134261271455,121.92223253685646,2209300,0.0,0.0
2026-04-28 00:00:00-04:00,121.81267547607422,126.25453985302501,121.32466998220825,125.23869059663849,2065900,0.0,0.0
2026-04-29 00:00:00-04:00,126.2645034790039,126.79234725055099,122.60942774913725,123.5754848850055,2511800,0.0,0.0
2026-04-30 00:00:00-04:00,123.69499206542969,127.11104577684763,123.0376796174761,124.97974775730823,3698500,0.0,0.0
2026-05-01 00:00:00-04:00,122.1911392211914,125.16897961545997,120.45820867077931,123.44601053213016,2157500,0.0,0.0
2026-05-04 00:00:00-04:00,125.37812805175781,127.05129744099082,120.77691033177373,123.49581343866734,2679400,0.0,0.0
2026-05-05 00:00:00-04:00,127.51937866210938,128.47548195860224,125.02955133880421,125.48768005258825,2811600,0.0,0.0
2026-05-06 00:00:00-04:00,119.2730484008789,122.79865538990144,118.87467331315713,121.59356865999057,5379700,0.0,0.0
2026-05-07 00:00:00-04:00,118.19744110107422,119.12365997546195,112.84927307175501,113.63606180147129,5444500,0.0,0.0
2026-05-08 00:00:00-04:00,114.55232238769531,119.13362474845357,114.28342355790211,117.92854555128179,3068900,0.0,0.0
2026-05-11 00:00:00-04:00,123.97386169433594,124.29256025505669,115.56817670756352,116.53423385679069,2808400,0.0,0.0
2026-05-12 00:00:00-04:00,129.85983276367188,129.89966343683076,122.94804841948054,125.35821445775477,3628200,0.0,0.0
2026-05-13 00:00:00-04:00,124.98970794677734,129.49133355580585,124.57141752068446,128.7244601762627,3036000,0.0,0.0
2026-05-14 00:00:00-04:00,122.47000122070312,124.95983613988999,121.03585387577208,123.76471081965639,2315700,0.0,0.0
2026-05-15 00:00:00-04:00,125.23999786376953,126.45999908447266,123.23999786376953,124.19999694824219,2793700,0.5,0.0
2026-05-18 00:00:00-04:00,125.22000122070312,125.61000061035156,121.05000305175781,123.0,3119700,0.0,0.0
2026-05-19 00:00:00-04:00,127.86000061035156,128.77999877929688,124.18000030517578,126.88999938964844,2582200,0.0,0.0
2026-05-20 00:00:00-04:00,123.30000305175781,127.7300033569336,120.4000015258789,125.94999694824219,4444200,0.0,0.0
2026-05-21 00:00:00-04:00,121.69000244140625,125.41999816894531,120.77999877929688,124.81999969482422,2750000,0.0,0.0
2026-05-22 00:00:00-04:00,121.69999694824219,123.16000366210938,119.75,120.68000030517578,1618700,0.0,0.0
2026-05-26 00:00:00-04:00,119.16000366210938,122.25,118.97000122070312,120.05999755859375,2508000,0.0,0.0
2026-05-27 00:00:00-04:00,116.33999633789062,118.25,113.16999816894531,117.58999633789062,2693200,0.0,0.0
2026-05-28 00:00:00-04:00,116.5,120.26000213623047,115.41000366210938,118.3499984741211,2047500,0.0,0.0
2026-05-29 00:00:00-04:00,112.3499984741211,116.36000061035156,111.2699966430664,115.6500015258789,4546700,0.0,0.0
2026-06-01 00:00:00-04:00,113.30000305175781,117.04000091552734,113.23999786376953,114.66000366210938,2953400,0.0,0.0
2026-06-02 00:00:00-04:00,113.4800033569336,115.5,113.2300033569336,114.33999633789062,1692100,0.0,0.0
2026-06-03 00:00:00-04:00,116.5999984741211,118.08000183105469,113.81999969482422,114.0,2426800,0.0,0.0
2026-06-04 00:00:00-04:00,117.5199966430664,118.5999984741211,114.44000244140625,115.70999908447266,1816100,0.0,0.0
2026-06-05 00:00:00-04:00,113.48999786376953,117.58999633789062,113.43000030517578,117.5199966430664,2234900,0.0,0.0
2026-06-08 00:00:00-04:00,109.44999694824219,113.55999755859375,109.27999877929688,113.30999755859375,2850600,0.0,0.0
2026-06-09 00:00:00-04:00,108.58000183105469,110.94999694824219,106.29000091552734,110.94999694824219,4349000,0.0,0.0
2026-06-10 00:00:00-04:00,109.26000213623047,110.5199966430664,107.13999938964844,108.30000305175781,2560600,0.0,0.0
2026-06-11 00:00:00-04:00,106.55999755859375,112.30000305175781,106.16999816894531,111.31999969482422,3157000,0.0,0.0
2026-06-12 00:00:00-04:00,109.4800033569336,110.11000061035156,106.37000274658203,106.37000274658203,2492800,0.0,0.0
2026-06-15 00:00:00-04:00,106.9000015258789,107.5,101.51000213623047,103.30999755859375,3299600,0.0,0.0
2026-06-16 00:00:00-04:00,105.58999633789062,106.98999786376953,104.86000061035156,105.61000061035156,2782200,0.0,0.0
2026-06-17 00:00:00-04:00,105.8499984741211,108.79000091552734,104.6500015258789,105.44999694824219,2819000,0.0,0.0
2026-06-18 00:00:00-04:00,102.93000030517578,104.93000030517578,101.43000030517578,104.76000213623047,5337500,0.0,0.0
2026-06-22 00:00:00-04:00,103.5999984741211,104.0,102.11000061035156,102.4000015258789,3271200,0.0,0.0
2026-06-23 00:00:00-04:00,102.16999816894531,103.69000244140625,101.63999938964844,102.93000030517578,2039700,0.0,0.0
2026-06-24 00:00:00-04:00,103.08999633789062,103.2699966430664,100.69999694824219,102.08999633789062,2825300,0.0,0.0
2026-06-25 00:00:00-04:00,105.48999786376953,105.7699966430664,101.08999633789062,102.19000244140625,3072000,0.0,0.0
2026-06-26 00:00:00-04:00,105.69999694824219,108.0999984741211,104.9800033569336,105.01000213623047,2753900,0.0,0.0
2026-06-29 00:00:00-04:00,105.4000015258789,106.75,104.45999908447266,105.69999694824219,2220100,0.0,0.0
2026-06-30 00:00:00-04:00,108.26000213623047,110.30999755859375,107.80000305175781,107.93000030517578,3136700,0.0,0.0
2026-07-01 00:00:00-04:00,108.16000366210938,110.3499984741211,107.5,108.41000366210938,2586400,0.0,0.0
2026-07-02 00:00:00-04:00,110.54000091552734,111.83000183105469,108.19999694824219,108.29000091552734,1932200,0.0,0.0
2026-07-06 00:00:00-04:00,113.19999694824219,114.44000244140625,109.66000366210938,109.69000244140625,3139900,0.0,0.0
2026-07-07 00:00:00-04:00,114.94000244140625,115.91999816894531,110.04000091552734,111.9000015258789,3348700,0.0,0.0
2026-07-08 00:00:00-04:00,117.0199966430664,118.18000030517578,114.0,116.31999969482422,3999200,0.0,0.0
2026-07-09 00:00:00-04:00,114.0199966430664,117.23999786376953,113.93000030517578,117.22000122070312,2472900,0.0,0.0
2026-07-10 00:00:00-04:00,116.91999816894531,116.9800033569336,113.31999969482422,114.87999725341797,1116300,0.0,0.0
2026-07-13 00:00:00-04:00,120.91999816894531,121.41999816894531,118.68000030517578,118.81999969482422,2527200,0.0,0.0
