Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-02-06 00:00:00-05:00,,,,,0,0.12,0.0
2026-02-09 00:00:00-05:00,225.0508575439453,226.0204316610038,220.28296881597313,222.38203500851955,3054200,0.0,0.0
2026-02-10 00:00:00-05:00,224.3711700439453,227.4098248611862,223.94135143618908,225.6006242206112,2503800,0.0,0.0
2026-02-11 00:00:00-05:00,230.7483673095703,233.49715653774462,226.9000562892979,229.22903226559956,4381000,0.0,0.0
2026-02-12 00:00:00-05:00,244.6822052001953,256.5869797966599,235.68616815946672,235.7061636234702,5210500,0.0,0.0
2026-02-13 00:00:00-05:00,250.09983825683594,255.78732011555874,246.5913739624138,248.7204409956395,3423600,0.0,0.0
2026-02-17 00:00:00-05:00,252.43881225585938,254.4579271761918,245.91168845479538,247.08117150583914,3357700,0.0,0.0
2026-02-18 00:00:00-05:00,249.24021911621094,254.1680411522085,246.99120977478478,253.91815122538338,3187200,0.0,0.0
2026-02-19 00:00:00-05:00,251.18936157226562,251.56918389579687,244.89213226364345,246.6613572448627,2435600,0.0,0.0
2026-02-20 00:00:00-05:00,257.9863586425781,258.71601768387814,251.27930650138768,252.01898615284935,3136300,0.0,0.0
2026-02-23 00:00:00-05:00,256.92681884765625,258.3861673834015,255.15759401124066,255.96721962862915,2184400,0.0,0.0
2026-02-24 00:00:00-05:00,260.8351135253906,261.5747779352844,253.03852963438285,256.3870606995127,1593400,0.0,0.0
2026-02-25 00:00:00-05:00,259.52569580078125,261.7147034854605,255.7073704162124,259.8655424391365,1923600,0.0,0.0
2026-02-26 00:00:00-05:00,260.19537353515625,260.8251010037506,254.7477764201275,259.6356225639924,1617500,0.0,0.0
2026-02-27 00:00:00-05:00,262.4143981933594,262.5143602609011,257.3766089298287,258.3661937431099,3401200,0.0,0.0
2026-03-02 00:00:00-05:00,264.9932556152344,267.1922991418724,258.8859605319321,262.884199304626,2240500,0.0,0.0
2026-03-03 00:00:00-05:00,258.7260437011719,260.92508736703735,252.3988286125422,259.4157423734596,2178500,0.0,0.0
2026-03-04 00:00:00-05:00,259.9754638671875,260.6451822497669,256.0172162223739,260.20537356654984,1511700,0.0,0.0
2026-03-05 00:00:00-05:00,252.27886962890625,259.5256926357716,248.9103583532021,257.8864001016648,3215500,0.0,0.0
2026-03-06 00:00:00-05:00,250.01986694335938,253.13848825561902,246.24153258363856,249.65001949138068,2299000,0.0,0.0
2026-03-09 00:00:00-04:00,254.02810668945312,254.12806876230462,243.51273416204194,247.24110289999507,2647400,0.0,0.0
2026-03-10 00:00:00-04:00,253.79820251464844,257.2666758313203,251.56917344231945,253.29842267365328,1967200,0.0,0.0
2026-03-11 00:00:00-04:00,251.53919982910156,253.79821457910833,247.92079848895625,252.40882716517922,1970200,0.0,0.0
2026-03-12 00:00:00-04:00,243.712646484375,251.42923311829483,239.49450344947118,251.42923311829483,2870400,0.0,0.0
2026-03-13 00:00:00-04:00,236.645751953125,246.26151110113864,232.71748976968033,245.15199925697783,2637600,0.0,0.0
2026-03-16 00:00:00-04:00,240.62400817871094,242.49319523470433,238.4249798354956,241.12378804089948,2982600,0.0,0.0
2026-03-17 00:00:00-04:00,240.1342315673828,242.51317331911147,234.15685348658155,241.5435991748102,2329900,0.0,0.0
2026-03-18 00:00:00-04:00,241.82347106933594,245.12202113205976,240.87389240408515,242.17332306540916,2521400,0.0,0.0
2026-03-19 00:00:00-04:00,232.83743286132812,239.19463299694343,230.87828918971852,237.76525473229592,3028500,0.0,0.0
2026-03-20 00:00:00-04:00,231.1082000732422,232.89740518759214,227.57974037476154,231.27812338840957,4337300,0.0,0.0
2026-03-23 00:00:00-04:00,235.93606567382812,241.7435203621788,232.49759310595596,234.90652039951706,2226900,0.0,0.0
2026-03-24 00:00:00-04:00,239.404541015625,239.46452741005572,231.65795325133803,233.5471204960297,1937400,0.0,0.0
2026-03-25 00:00:00-04:00,241.51361083984375,243.55272117750127,240.66399424254536,241.8934484080893,1601700,0.0,0.0
2026-03-26 00:00:00-04:00,230.40850830078125,238.56491937327283,229.67883396710184,237.39543631724274,1604500,0.0,0.0
2026-03-27 00:00:00-04:00,227.79965209960938,230.87829784059656,227.26988667279727,230.12862805713746,1655700,0.0,0.0
2026-03-30 00:00:00-04:00,222.89183044433594,230.788346237464,220.41291132398243,230.4085086581046,2405600,0.0,0.0
2026-03-31 00:00:00-04:00,230.35853576660156,233.11731505496618,224.9009330796249,227.03000012677464,3431200,0.0,0.0
2026-04-01 00:00:00-04:00,238.9347381591797,240.2741597161393,233.52713190542514,233.91695956885027,2650800,0.0,0.0
2026-04-02 00:00:00-04:00,232.57754516601562,237.65531030481665,230.86830660921757,234.44673218840663,1756600,0.0,0.0
2026-04-06 00:00:00-04:00,236.46585083007812,236.50582650805967,231.0482237132849,232.29767336618406,1499000,0.0,0.0
2026-04-07 00:00:00-04:00,235.9160919189453,236.8156895757795,231.9778241395132,233.15729730078783,1311800,0.0,0.0
2026-04-08 00:00:00-04:00,249.88992309570312,252.88860217285156,245.81171772053278,245.81171772053278,2106200,0.0,0.0
2026-04-09 00:00:00-04:00,253.94813537597656,257.25667554830363,249.150245757357,249.150245757357,1890000,0.0,0.0
2026-04-10 00:00:00-04:00,252.55874633789062,254.52788015745958,249.18022968769344,253.24844496786065,1187100,0.0,0.0
2026-04-13 00:00:00-04:00,256.0272216796875,256.1871243789745,249.27018872957993,251.31927379671185,1975500,0.0,0.0
2026-04-14 00:00:00-04:00,257.9163818359375,259.70560219615055,255.78731484656868,257.16671207935076,1632400,0.0,0.0
2026-04-15 00:00:00-04:00,253.9281463623047,257.95638609443466,252.30886448506075,257.0067921520301,1685700,0.0,0.0
2026-04-16 00:00:00-04:00,247.49098205566406,255.42747307704863,246.25152256579116,254.25799008553955,1867900,0.0,0.0
2026-04-17 00:00:00-04:00,255.57742309570312,258.6260679905262,251.21934217721002,251.21934217721002,2276400,0.0,0.0
2026-04-20 00:00:00-04:00,255.5074462890625,257.03677141382167,252.2888628266368,255.5074462890625,1841700,0.0,0.0
2026-04-21 00:00:00-04:00,247.61093139648438,255.08763372092665,245.61181198605067,254.31796847732986,2039900,0.0,0.0
2026-04-22 00:00:00-04:00,240.77394104003906,250.10982480784082,233.2172722857303,249.88992045767245,3630300,0.0,0.0
2026-04-23 00:00:00-04:00,246.05162048339844,251.1293856117471,241.6235630620493,242.24330045015463,2462400,0.0,0.0
2026-04-24 00:00:00-04:00,242.333251953125,245.15200232771613,239.62443850166105,244.32236596069313,1452300,0.0,0.0
2026-04-27 00:00:00-04:00,241.5935821533203,242.35325730461196,237.90520433275816,241.82347661917757,1862900,0.0,0.0
2026-04-28 00:00:00-04:00,240.32412719726562,245.25196436419057,237.175520297501,241.65354340554214,2728200,0.0,0.0
2026-04-29 00:00:00-04:00,236.41586303710938,241.68353164169847,234.50670036154364,240.8938861945444,2699400,0.0,0.0
2026-04-30 00:00:00-04:00,242.9329833984375,243.952538565625,235.76614216135536,236.18595540618065,2540700,0.0,0.0
2026-05-01 00:00:00-04:00,239.404541015625,244.49231153884017,237.76526369881356,243.4627662561393,2026700,0.0,0.0
2026-05-04 00:00:00-04:00,239.59445190429688,242.29325998603852,238.2450554894612,239.88433275224332,1886300,0.0,0.0
2026-05-05 00:00:00-04:00,242.58314514160156,245.63180526580888,241.90343661702343,242.92299177785534,1775700,0.0,0.0
2026-05-06 00:00:00-04:00,256.31707763671875,258.18624933005674,249.5300742206442,250.60960048935272,4287800,0.0,0.0
2026-05-07 00:00:00-04:00,272.4200134277344,280.6163847930776,265.94285548922784,275.67855735773753,5794000,0.0,0.0
2026-05-08 00:00:00-04:00,270.55999755859375,275.82000732421875,269.2099914550781,273.4200134277344,3186500,0.12,0.0
2026-05-11 00:00:00-04:00,273.5799865722656,275.1600036621094,266.0299987792969,269.3500061035156,2979700,0.0,0.0
2026-05-12 00:00:00-04:00,269.760009765625,274.95001220703125,266.8399963378906,273.6099853515625,2303500,0.0,0.0
2026-05-13 00:00:00-04:00,273.1000061035156,276.6700134277344,267.6000061035156,270.67999267578125,2442700,0.0,0.0
2026-05-14 00:00:00-04:00,272.3699951171875,274.7300109863281,267.0,274.5199890136719,1701300,0.0,0.0
2026-05-15 00:00:00-04:00,260.3500061035156,268.3399963378906,260.0,266.2200012207031,2392900,0.0,0.0
2026-05-18 00:00:00-04:00,256.989990234375,263.82000732421875,255.7899932861328,260.0,1760200,0.0,0.0
2026-05-19 00:00:00-04:00,253.1199951171875,256.0,250.85000610351562,254.7100067138672,2016800,0.0,0.0
2026-05-20 00:00:00-04:00,261.2099914550781,262.70001220703125,255.3300018310547,256.260009765625,2514500,0.0,0.0
2026-05-21 00:00:00-04:00,259.8900146484375,262.0899963378906,257.3299865722656,259.5,1633100,0.0,0.0
2026-05-22 00:00:00-04:00,256.54998779296875,261.8999938964844,255.4499969482422,261.8800048828125,1694800,0.0,0.0
2026-05-26 00:00:00-04:00,261.8900146484375,263.19000244140625,258.92999267578125,260.7200012207031,1777900,0.0,0.0
2026-05-27 00:00:00-04:00,258.0199890136719,263.4800109863281,255.5,262.5,1999800,0.0,0.0
2026-05-28 00:00:00-04:00,259.8900146484375,262.4800109863281,255.52999877929688,260.0,2037600,0.0,0.0
2026-05-29 00:00:00-04:00,258.25,259.5799865722656,254.33999633789062,258.8399963378906,6630900,0.0,0.0
2026-06-01 00:00:00-04:00,255.52000427246094,257.2799987792969,249.02999877929688,253.6199951171875,2928400,0.0,0.0
2026-06-02 00:00:00-04:00,250.72000122070312,256.57000732421875,249.00999450683594,254.1199951171875,2813300,0.0,0.0
2026-06-03 00:00:00-04:00,248.6300048828125,252.0800018310547,246.1999969482422,249.5399932861328,1950800,0.0,0.0
2026-06-04 00:00:00-04:00,249.3300018310547,251.05999755859375,244.6300048828125,248.22000122070312,2181600,0.0,0.0
2026-06-05 00:00:00-04:00,251.89999389648438,257.0299987792969,248.1199951171875,248.74000549316406,2189600,0.0,0.0
2026-06-08 00:00:00-04:00,246.5500030517578,254.5399932861328,245.1999969482422,254.52999877929688,2403100,0.0,0.0
2026-06-09 00:00:00-04:00,257.1600036621094,257.3399963378906,243.67999267578125,249.22999572753906,3162600,0.0,0.0
2026-06-10 00:00:00-04:00,249.49000549316406,256.7699890136719,248.33999633789062,256.7699890136719,2746300,0.0,0.0
2026-06-11 00:00:00-04:00,264.6000061035156,264.6600036621094,250.85000610351562,251.3800048828125,2508400,0.0,0.0
2026-06-12 00:00:00-04:00,264.6700134277344,268.0299987792969,261.0899963378906,267.94000244140625,1796900,0.0,0.0
2026-06-15 00:00:00-04:00,270.44000244140625,273.04998779296875,268.57000732421875,270.8999938964844,2257900,0.0,0.0
2026-06-16 00:00:00-04:00,277.4200134277344,280.7099914550781,272.260009765625,273.07000732421875,2841200,0.0,0.0
2026-06-17 00:00:00-04:00,283.2300109863281,285.6300048828125,273.55999755859375,275.42999267578125,2701800,0.0,0.0
2026-06-18 00:00:00-04:00,277.6600036621094,290.6300048828125,276.010009765625,288.32000732421875,4444100,0.0,0.0
2026-06-22 00:00:00-04:00,280.3599853515625,280.67999267578125,275.5,278.2200012207031,2566900,0.0,0.0
2026-06-23 00:00:00-04:00,275.1300048828125,279.1499938964844,269.2200012207031,276.4700012207031,3050800,0.0,0.0
2026-06-24 00:00:00-04:00,276.05999755859375,279.1400146484375,274.2300109863281,275.0299987792969,2886200,0.0,0.0
2026-06-25 00:00:00-04:00,273.1400146484375,281.4599914550781,269.8299865722656,276.32000732421875,4997300,0.0,0.0
2026-06-26 00:00:00-04:00,268.8699951171875,270.67999267578125,258.5899963378906,269.0,17578500,0.0,0.0
2026-06-29 00:00:00-04:00,268.57000732421875,271.7099914550781,264.1000061035156,268.5799865722656,5271200,0.0,0.0
2026-06-30 00:00:00-04:00,268.8599853515625,274.0899963378906,264.2099914550781,271.989990234375,3655100,0.0,0.0
2026-07-01 00:00:00-04:00,267.4100036621094,273.4800109863281,266.44000244140625,271.3399963378906,2758600,0.0,0.0
2026-07-02 00:00:00-04:00,270.4100036621094,277.6499938964844,267.07000732421875,271.8999938964844,2292600,0.0,0.0
2026-07-06 00:00:00-04:00,277.9100036621094,280.5,272.8900146484375,272.989990234375,2389000,0.0,0.0
2026-07-07 00:00:00-04:00,275.42999267578125,276.9200134277344,267.7300109863281,275.6000061035156,2288000,0.0,0.0
2026-07-08 00:00:00-04:00,271.5799865722656,273.6600036621094,268.80999755859375,271.3999938964844,1726200,0.0,0.0
2026-07-09 00:00:00-04:00,273.7699890136719,277.5199890136719,272.94000244140625,276.0799865722656,1349500,0.0,0.0
2026-07-10 00:00:00-04:00,270.8500061035156,274.05999755859375,265.010009765625,273.45001220703125,1458000,0.0,0.0
2026-07-13 00:00:00-04:00,271.2799987792969,275.489990234375,268.95001220703125,269.1600036621094,1570500,0.0,0.0
2026-07-14 00:00:00-04:00,276.7799987792969,277.45001220703125,271.7900085449219,273.4100036621094,1653400,0.0,0.0
2026-07-15 00:00:00-04:00,279.239990234375,279.9800109863281,271.25,278.6600036621094,2011300,0.0,0.0
2026-07-16 00:00:00-04:00,271.19000244140625,279.20001220703125,267.760009765625,275.8299865722656,1844300,0.0,0.0
2026-07-17 00:00:00-04:00,272.42999267578125,277.7900085449219,265.75,269.3500061035156,2061800,0.0,0.0
2026-07-20 00:00:00-04:00,271.9800109863281,277.489990234375,270.3299865722656,274.6000061035156,1532900,0.0,0.0
2026-07-21 00:00:00-04:00,279.0,279.739990234375,271.75,274.239990234375,1364600,0.0,0.0
2026-07-22 00:00:00-04:00,280.70001220703125,282.0400085449219,277.4800109863281,278.760009765625,1610800,0.0,0.0
2026-07-23 00:00:00-04:00,287.0899963378906,288.6600036621094,278.6099853515625,280.489990234375,2479700,0.0,0.0
2026-07-24 00:00:00-04:00,289.260009765625,293.0,286.4599914550781,287.3599853515625,2112500,0.0,0.0
2026-07-27 00:00:00-04:00,287.94000244140625,295.2799987792969,282.80999755859375,292.44000244140625,2636900,0.0,0.0
2026-07-28 00:00:00-04:00,286.0400085449219,288.9800109863281,281.3500061035156,287.989990234375,2858100,0.0,0.0
2026-07-29 00:00:00-04:00,272.7900085449219,286.0400085449219,272.7300109863281,285.20001220703125,2476100,0.0,0.0
2026-07-30 00:00:00-04:00,277.2799987792969,278.760009765625,270.25,275.75,2009100,0.0,0.0
2026-07-31 00:00:00-04:00,282.260009765625,285.1400146484375,278.0,281.32000732421875,2282500,0.0,0.0
2026-08-03 00:00:00-04:00,286.3399963378906,287.0400085449219,279.70001220703125,284.3699951171875,1509400,0.0,0.0
2026-08-04 00:00:00-04:00,288.20001220703125,291.5899963378906,283.69000244140625,290.0,2509500,0.0,0.0
2026-08-05 00:00:00-04:00,291.4200134277344,292.8800048828125,288.9700012207031,289.25,2227200,0.0,0.0
2026-08-06 00:00:00-04:00,289.7200012207031,310.0,288.5299987792969,299.0,3274800,0.0,0.0
