Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-03-02 00:00:00-05:00,,,,,0,0.83,0.0
2026-03-03 00:00:00-05:00,654.7807006835938,658.4494909562488,639.9958282025697,651.9791962941448,533400,0.0,0.0
2026-03-04 00:00:00-05:00,658.5889892578125,662.2079437463468,648.7490401987129,654.8803428212656,594900,0.0,0.0
2026-03-05 00:00:00-05:00,631.0032348632812,657.1334686047176,619.5282637298818,648.3701880725952,796200,0.0,0.0
2026-03-06 00:00:00-05:00,608.1331176757812,619.8373701668271,598.2533115134679,619.3289129236263,650400,0.0,0.0
2026-03-09 00:00:00-04:00,610.6554565429688,611.3632562990462,587.8451003392457,602.2311668911346,667900,0.0,0.0
2026-03-10 00:00:00-04:00,605.6905517578125,614.1746560090949,602.7594990447275,609.957552120128,514500,0.0,0.0
2026-03-11 00:00:00-04:00,595.7708740234375,605.5510084918876,591.9724746635038,602.6897500662624,612900,0.0,0.0
2026-03-12 00:00:00-04:00,585.5819702148438,599.7387558770212,576.5794902624591,587.1770752826843,985000,0.0,0.0
2026-03-13 00:00:00-04:00,581.9729614257812,593.1887144297043,578.7428342965482,589.3903151796832,638400,0.0,0.0
2026-03-16 00:00:00-04:00,583.5282592773438,594.3253087839989,579.9790986837049,590.417197818459,504300,0.0,0.0
2026-03-17 00:00:00-04:00,580.7267456054688,595.2424194221653,578.9621143916646,588.273708210796,497500,0.0,0.0
2026-03-18 00:00:00-04:00,566.191162109375,580.0987087015302,564.98488444716,575.8616462431283,682700,0.0,0.0
2026-03-19 00:00:00-04:00,565.7424926757812,566.7693863829868,553.0313059099359,557.4577922058986,736100,0.0,0.0
2026-03-20 00:00:00-04:00,558.983154296875,568.1352013103523,558.0858697301337,567.317690246052,987700,0.0,0.0
2026-03-23 00:00:00-04:00,575.831787109375,586.12031848665,566.7794104672541,568.912910704713,651100,0.0,0.0
2026-03-24 00:00:00-04:00,574.426025390625,586.100400524256,568.5140843884296,568.5140843884296,478300,0.0,0.0
2026-03-25 00:00:00-04:00,587.625732421875,588.2737780997967,569.610731918607,583.5780938819998,489900,0.0,0.0
2026-03-26 00:00:00-04:00,578.3440551757812,590.6763944204561,578.0051242556015,581.693812295332,426400,0.0,0.0
2026-03-27 00:00:00-04:00,569.2019653320312,579.5703303277788,568.0654210793547,578.5932722345553,448600,0.0,0.0
2026-03-30 00:00:00-04:00,571.823974609375,581.0557955231003,569.9496927420402,579.6101973696599,388100,0.0,0.0
2026-03-31 00:00:00-04:00,586.887939453125,593.7470003000003,571.0462970142294,579.829475274201,449500,0.0,0.0
2026-04-01 00:00:00-04:00,597.0968017578125,604.6836822900989,590.477060925246,591.7631121114531,383700,0.0,0.0
2026-04-02 00:00:00-04:00,595.3621215820312,607.6246670752971,585.4225003912292,587.4961248674405,251800,0.0,0.0
2026-04-06 00:00:00-04:00,596.6580810546875,597.5753241919871,587.0773505274342,593.1189001740483,278400,0.0,0.0
2026-04-07 00:00:00-04:00,592.6204833984375,598.4028154003978,584.4454329166654,592.1818203721173,372400,0.0,0.0
2026-04-08 00:00:00-04:00,622.4593505859375,624.8321104176116,616.477615383268,616.477615383268,433700,0.0,0.0
2026-04-09 00:00:00-04:00,623.5958862304688,628.7800688374278,616.557380340243,618.4715185407326,310200,0.0,0.0
2026-04-10 00:00:00-04:00,629.6075439453125,630.4947883876822,622.2599235036013,623.5958710882819,304300,0.0,0.0
2026-04-13 00:00:00-04:00,633.3560791015625,633.6552145450498,612.5595940485384,625.171110270324,345900,0.0,0.0
2026-04-14 00:00:00-04:00,628.8797607421875,636.3070942630338,628.6903366898662,634.4328123293359,276100,0.0,0.0
2026-04-15 00:00:00-04:00,615.0619506835938,628.2416779447001,613.1278538812785,626.3175604368816,422400,0.0,0.0
2026-04-16 00:00:00-04:00,606.1292114257812,619.0896377583391,604.3845386502446,616.1785436506923,690000,0.0,0.0
2026-04-17 00:00:00-04:00,620.1265258789062,633.0470353470014,612.1408994163426,615.9293196511314,581200,0.0,0.0
2026-04-20 00:00:00-04:00,625.440185546875,627.5537269369322,616.0688377049532,617.1355876936989,311300,0.0,0.0
2026-04-21 00:00:00-04:00,612.6194458007812,630.8637273318988,611.4729829794617,627.0952655205754,504700,0.0,0.0
2026-04-22 00:00:00-04:00,608.7811279296875,624.562895044308,607.6346043754742,620.9040841542062,477300,0.0,0.0
2026-04-23 00:00:00-04:00,617.0060424804688,617.315096370949,606.2588288288368,613.6961416392247,349100,0.0,0.0
2026-04-24 00:00:00-04:00,613.4269409179688,619.8174621856994,607.8340330338856,611.4131314175256,235400,0.0,0.0
2026-04-27 00:00:00-04:00,607.893798828125,615.80963031121,605.8400723148487,605.8400723148487,516200,0.0,0.0
2026-04-28 00:00:00-04:00,612.1707763671875,614.7529189110945,598.1934960852719,607.674556390474,607400,0.0,0.0
2026-04-29 00:00:00-04:00,610.984375,626.6565527746847,610.4659993299055,620.3059488088335,552300,0.0,0.0
2026-04-30 00:00:00-04:00,617.1854858398438,622.3297514228155,593.0391827099961,606.6376755590442,901700,0.0,0.0
2026-05-01 00:00:00-04:00,612.6194458007812,619.3588776907059,604.0954846841255,619.3588776907059,457900,0.0,0.0
2026-05-04 00:00:00-04:00,601.4534912109375,610.0273482924226,597.6750503298007,603.60694998835,679200,0.0,0.0
2026-05-05 00:00:00-04:00,604.2548828125,611.0940458094755,598.1734768047264,603.5371038480237,498500,0.0,0.0
2026-05-06 00:00:00-04:00,613.6063232421875,620.2261242170283,608.9107004677918,614.314183750877,410800,0.0,0.0
2026-05-07 00:00:00-04:00,598.6619873046875,622.3197293106425,594.6043698378078,618.5114116467382,508600,0.0,0.0
2026-05-08 00:00:00-04:00,588.582763671875,601.0347317425795,587.655602089879,601.0347317425795,337000,0.0,0.0
2026-05-11 00:00:00-04:00,584.1961669921875,591.035330339208,581.8533450945321,588.0145249190426,466300,0.0,0.0
2026-05-12 00:00:00-04:00,579.3709106445312,585.1732007267765,575.9214216563041,584.0466358001057,481600,0.0,0.0
2026-05-13 00:00:00-04:00,575.0341796875,584.4554252439709,570.6276515857687,584.4554252439709,521500,0.0,0.0
2026-05-14 00:00:00-04:00,573.4788818359375,582.9001265864424,573.289457794522,577.825655494311,353700,0.0,0.0
2026-05-15 00:00:00-04:00,556.9593505859375,568.9826361821738,554.8657675572363,566.8092796444733,554400,0.0,0.0
2026-05-18 00:00:00-04:00,554.088134765625,561.5154069440468,553.390253521857,556.1418613205481,572100,0.0,0.0
2026-05-19 00:00:00-04:00,531.028564453125,550.060417790917,523.7806758616006,546.4016068136874,852000,0.0,0.0
2026-05-20 00:00:00-04:00,540.3301391601562,540.8884320301302,525.7048131463315,529.8022872911057,646100,0.0,0.0
2026-05-21 00:00:00-04:00,536.3323364257812,541.4068687315445,529.5032128491182,533.3714066098637,501100,0.0,0.0
2026-05-22 00:00:00-04:00,534.8468017578125,542.1644837429516,527.2899209777095,540.7787006453908,520800,0.0,0.0
2026-05-26 00:00:00-04:00,559.2224731445312,561.5154595752455,536.0532274553747,536.0532274553747,653300,0.0,0.0
2026-05-27 00:00:00-04:00,572.6415405273438,574.6055145336148,563.9580323303886,565.5332397631665,602500,0.0,0.0
