Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-09-19 00:00:00-04:00,,,,,0,1.831,0.0,0.0
2025-09-22 00:00:00-04:00,664.8753662109375,665.3239917254978,660.2190812650523,660.2490220888672,69452200,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,661.256103515625,665.3739407705357,660.0296859026699,664.7557113987294,81708900,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,659.1522216796875,662.6518901422049,657.7264420940938,662.5522091075384,68082200,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,656.1112670898438,657.4672457066506,652.4819765077987,656.0016057727498,89622100,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,659.8701782226562,660.4185456623683,655.9417836675868,657.5669862915963,69179200,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,661.7246704101562,663.3199930316334,659.9100251593522,662.4026597035332,73499000,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,664.21728515625,664.6859320813617,659.6607420426623,660.976860345401,86288000,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,666.4806518554688,667.3979243492374,661.1065170498754,661.2161783670498,72545400,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,667.248291015625,668.5943501107935,664.8155382515555,668.4747085274895,56896000,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,667.2384033203125,670.6981508367895,666.1914481336265,668.0160736487628,70494400,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,669.6312866210938,670.5286593813627,667.4876574687494,669.6412668959266,54623300,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,667.1486206054688,671.0072138668005,665.7028804529681,670.5585274945992,72020100,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,671.1268920898438,671.2266339865188,667.4477610054765,668.2753327277967,60702200,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,669.1826171875,671.9544560264949,667.2384109165724,671.5456907353398,66501900,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,651.0960693359375,671.9643973425017,650.9166069608107,670.1497521868876,159422600,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,661.0865478515625,663.170417127303,657.8262232173948,658.7036354539871,79560500,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,660.2789306640625,663.8683609233883,651.2456255038628,655.2338407773344,88779600,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,663.2102661132812,668.2553559603689,656.988660072404,664.855429242796,81702600,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,658.6936645507812,666.7398963555108,655.1740352792065,664.8554499895176,110563300,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,662.4326171875,663.7985760836355,656.2010306703355,657.5570092911896,96500900,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,669.3222045898438,670.2295576279439,665.3041094156895,665.3539499346838,60493400,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,669.3121948242188,671.0071983826805,668.0060568363804,669.4617772299453,56249000,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,665.83251953125,670.0201576878661,661.3457774038759,670.0201576878661,80564000,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,669.7808837890625,670.7280970890292,665.8325287543602,666.1515932793667,65604500,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,675.2546997070312,676.4710761570719,673.6594379369009,674.4670490970213,74356500,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,683.2211303710938,683.5202343374859,680.1103274099472,680.7185156175003,63339800,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,685.0357666015625,686.8802917495992,682.8123561492805,685.0257863269245,61738100,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,685.3648071289062,687.6679989086465,680.8581046045199,686.6908448301914,85657100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,677.8270874023438,683.919071384824,677.8270874023438,681.8851035842282,76335800,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,680.050537109375,683.0616591685175,677.2388379885472,683.0217380676526,87164100,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,681.3267822265625,683.7794956694769,677.9367749059246,683.6498738048132,57315000,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,673.2506103515625,677.9567360174515,672.5925816080086,674.1180423048241,78427000,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,675.583740234375,678.8540450990596,672.1837526501265,672.9913638051393,74402400,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,668.3351440429688,675.384321857154,666.7498016918889,674.4769688014325,85035300,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,668.9931640625,669.1028862313885,659.2619700189845,665.9421818455136,100592400,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,679.432373046875,680.1701831536659,673.0412846911101,675.2447347362015,75842900,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,680.9877319335938,681.5560598909952,676.7302928180768,677.9467300747958,58953400,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,681.3666381835938,682.9420002443612,678.9438047256676,682.7724572806613,62312500,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,670.0599975585938,678.8540191634994,668.5445172010542,678.4950944095032,103457800,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,669.9503784179688,673.669369761962,661.3159189526839,663.4196879466924,96846700,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,663.7088012695312,671.7251529532939,660.2191128892804,667.7269573864955,90456100,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,658.1353149414062,663.1604443809363,653.9277160969795,660.1493223141129,114467500,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,660.6777954101562,665.3739409367662,656.8092216159307,658.8332701356088,94703000,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,650.6075439453125,673.5696612658603,649.969414909385,670.9274443593279,165293500,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,657.08837890625,662.5920743656175,648.9324254696204,653.1200634979649,123956200,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,666.759765625,668.0858642133718,659.6408477705503,660.7375826041805,80437900,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,673.03125,674.2177464111714,662.5222643995295,666.6600618545837,81077100,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,677.6775512695312,679.6916195137131,674.7262499751725,675.6336030547216,71879600,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,681.3765869140625,681.6557303234264,678.4950869285864,678.8540116786253,49212000,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,678.2658081054688,680.9777652313311,676.7402865806703,676.8100876493213,61201200,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,679.5220947265625,681.8053259843603,677.3285642303521,679.91089945233,62953800,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,681.8751220703125,682.8920755410956,677.6874840363832,678.5648962284573,57238500,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,682.3736572265625,683.3507504660292,679.3326553413237,683.2809493981625,61970300,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,683.6697998046875,686.3618571461667,682.5630847287977,683.4504163312143,79241000,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,681.6159057617188,684.6170474876437,679.5619773329797,684.5672069678625,55231500,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,681.027587890625,683.3707007727439,680.5789623765876,681.1373100558188,58310100,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,685.5443115234375,686.9401503769751,679.3027447895911,680.5490620813229,85671300,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,687.1395263671875,687.2193077079016,680.1601500103427,683.1214313379483,86173700,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,679.7514038085938,686.8504219479569,677.1690077077839,686.1424918468441,113160300,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,678.7244262695312,683.7396361862291,677.2488060921288,683.7196756361553,90811000,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,676.8699340820312,679.0734449717613,672.9913800472318,677.2288588584025,122030600,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,669.4219360351562,678.4352803496147,669.2225131069573,677.8869129385677,110625200,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,674.4769287109375,678.7343677454887,672.9116078583543,675.603604329658,108650100,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,680.5900268554688,681.0900268554688,676.469970703125,676.5900268554688,103599500,1.993,0.0,0.0
2025-12-22 00:00:00-05:00,684.8300170898438,685.3599853515625,680.5900268554688,683.9400024414062,69556700,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,687.9600219726562,688.2000122070312,683.8699951171875,683.9199829101562,64840000,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,690.3800048828125,690.8300170898438,687.7999877929688,687.9500122070312,39445600,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,690.3099975585938,691.6599731445312,689.27001953125,690.6400146484375,41613300,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,687.8499755859375,689.2000122070312,686.0700073242188,687.5399780273438,62559500,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,687.010009765625,688.5599975585938,686.5800170898438,687.4500122070312,47160700,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,681.9199829101562,687.3599853515625,681.7100219726562,687.1400146484375,74144800,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,683.1699829101562,686.8699951171875,679.8200073242188,685.7100219726562,89377200,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,687.719970703125,689.4299926757812,686.3800048828125,686.5399780273438,71927200,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,691.8099975585938,692.3200073242188,687.780029296875,687.9299926757812,69273800,0.0,0.0,0.0
