Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-08 00:00:00-05:00,157.80246671741907,159.14104228379264,156.27551259489434,156.78118896484375,17611000,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,156.98941042616022,157.58432110566127,155.9284629301827,155.97804260253906,12352000,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,155.99787516237012,156.1664339421853,154.68904445379357,156.04745483398438,12250100,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,156.31515575567082,156.33499064997196,154.42133941367604,155.41287231445312,11756500,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,155.28397553905114,156.65229584829876,155.1550714143852,156.5233917236328,13516800,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,155.9780546958966,156.11686871150192,154.05447824422745,155.6310272216797,15303400,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,155.31371451007976,155.6409221861264,154.39159616543236,154.4213409423828,11950300,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,152.6960731887748,154.5998146233695,151.93258858654514,154.08421325683594,12775200,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,153.88590978300917,157.16788140478442,153.83633010992293,156.9199981689453,16393900,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,156.3151570920891,157.88178090426172,156.16643320753758,156.94973754882812,10881400,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,156.46390425500292,157.03899518787256,155.33355728476735,156.1466064453125,10191300,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,156.03753784018966,156.9894161434859,155.57151613633317,156.76136779785156,6810400,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,154.4808316356036,155.75990244268144,153.82641627868395,154.1337890625,12697500,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,152.99352334559032,153.83631719895527,152.17054925612285,153.00343322753906,11426600,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,152.94394525584806,153.36038724585603,152.20029560306438,152.51759338378906,12167300,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,152.8150640691085,153.61820339388078,151.99208984766722,153.42982482910156,11863900,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,153.2711629732157,154.68904780866626,153.0926791774518,154.37176513671875,11005300,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,153.46947749159187,155.7896610950327,152.54735905801655,152.7952423095703,21141900,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,153.49922135156484,155.45254257247055,152.92413039585523,154.70889282226562,22951600,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,154.14372191011415,155.6409312456053,153.37031227560922,153.52896118164062,21421600,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,154.718791007343,156.46389863881592,154.5899020151759,156.37466430664062,13616200,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,156.235860943192,156.81093676499458,154.70889166165438,154.99644470214844,11823000,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,155.33355693474832,155.82932341407823,153.92558194900246,154.0148162841797,11103400,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,153.86606973584296,155.05592133170367,153.07285551139117,154.92701721191406,11738400,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,154.8873667573998,156.08711313868824,154.16353682002935,154.67913818359375,19409100,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,155.19474981264526,157.45544384834284,155.19474981264526,156.3350067138672,16647900,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,156.69195200389754,157.56450584763596,155.79957839432308,156.03753662109375,14881100,0.0,0.0,0.0
