Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-03-02 00:00:00-05:00,,,,,0,0.265,0.0
2026-03-03 00:00:00-05:00,27.201581954956055,27.495760245639506,26.57400459402293,26.7701215841505,13561700,0.0,0.0
2026-03-04 00:00:00-05:00,27.289836883544922,27.407508580905525,26.995660445635686,27.387896319624062,10896600,0.0,0.0
2026-03-05 00:00:00-05:00,27.201581954956055,27.29964138518387,26.887793274489493,27.123134784839415,14579000,0.0,0.0
2026-03-06 00:00:00-05:00,26.51517105102539,26.623034746541716,25.975845092131106,26.30924604989756,13960600,0.0,0.0
2026-03-09 00:00:00-04:00,26.43671989440918,26.564197711191298,25.554188788024117,26.054290184718855,19249800,0.0,0.0
2026-03-10 00:00:00-04:00,26.240604400634766,26.7995407374223,26.103322316603613,26.456333657016305,13793700,0.0,0.0
2026-03-11 00:00:00-04:00,25.701278686523438,26.27002302911525,25.093313562894064,26.181769725632254,18771400,0.0,0.0
2026-03-12 00:00:00-04:00,24.828554153442383,25.260014549140028,24.740300848178588,25.21098389603338,24667800,0.0,0.0
2026-03-13 00:00:00-04:00,24.5147647857666,25.142342165777226,24.436317613265274,25.03447847254298,14116000,0.0,0.0
2026-03-16 00:00:00-04:00,24.838359832763672,25.152148525632153,24.789331050876022,24.96583578786844,15486400,0.0,0.0
2026-03-17 00:00:00-04:00,24.956031799316406,25.23059597339997,24.799137451174893,25.201179452078538,11108100,0.0,0.0
2026-03-18 00:00:00-04:00,24.71088409423828,25.132536485020804,24.632436920333607,24.877584572576733,9701000,0.0,0.0
2026-03-19 00:00:00-04:00,24.720687866210938,24.897194471592524,24.24019870174335,24.632436433848262,12259800,0.0,0.0
2026-03-20 00:00:00-04:00,24.867778778076172,24.88738916907121,24.475541032924493,24.779525472449862,35145900,0.0,0.0
2026-03-23 00:00:00-04:00,24.965835571289062,25.769921427699256,24.946225180901006,25.769921427699256,18022300,0.0,0.0
2026-03-24 00:00:00-04:00,25.14234161376953,25.465936427023905,24.485345857122404,24.5637930279014,19034800,0.0,0.0
2026-03-25 00:00:00-04:00,25.260013580322266,25.573802266857136,24.926612633296944,25.4169079235897,14863100,0.0,0.0
2026-03-26 00:00:00-04:00,25.01486587524414,25.30904230058375,24.8873880526897,25.083506916468178,17858300,0.0,0.0
2026-03-27 00:00:00-04:00,24.671659469604492,25.005060424896023,24.56379390456072,24.92661325131732,11670600,0.0,0.0
2026-03-30 00:00:00-04:00,24.750106811523438,25.03447898663552,24.544183680851788,24.95603181252325,14578500,0.0,0.0
2026-03-31 00:00:00-04:00,25.613027572631836,25.691474746669208,24.985448310004706,25.191373310807908,14128400,0.0,0.0
2026-04-01 00:00:00-04:00,25.82875633239746,26.005262938138145,25.613027075563355,25.858174723463616,10007400,0.0,0.0
2026-04-02 00:00:00-04:00,25.95623207092285,25.995456592018826,25.25020752414828,25.269819784696267,7608500,0.0,0.0
