Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-09 00:00:00-05:00,78.40992162223195,78.56526184082031,78.40992162223195,78.56526184082031,33716900,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,78.59437897489852,78.65263803188436,78.48757934570312,78.48757934570312,37886100,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,78.5458451180632,78.57497094535543,78.37108274692754,78.4778823852539,27272300,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,78.555551847797,78.6138034991569,78.40020423432809,78.43904113769531,48457000,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,78.47788444475906,78.58468408588817,78.46817336627936,78.49729919433594,36612400,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,78.46816139438089,78.50699829499182,78.39048759315905,78.45845031738281,35682000,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,78.48757948707917,78.62351234870319,78.45845366222464,78.55554962158203,33943100,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,78.52641959043667,78.58467864990234,78.47787901616094,78.58467864990234,29531000,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,78.57496634831531,78.64292907714844,78.5167146971389,78.64292907714844,37959800,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,78.6040934816363,78.6526414633456,78.48758276996318,78.51671600341797,33666000,0.0,0.0,0.0
2026-02-24 00:00:00-05:00,78.49728721799374,78.51670937198989,78.30311012232052,78.45845031738281,54979900,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,78.46817327827976,78.57497291928911,78.46817327827976,78.56526184082031,29428200,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,78.53613610087221,78.58468408588817,78.4099217101662,78.49729919433594,54533600,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,78.40019668469165,78.44874466107117,78.30310813931378,78.3710708618164,62450000,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,78.11154779354045,78.45303566909007,78.08227910562823,78.3261947631836,74327000,0.394,0.0,0.0
2026-03-03 00:00:00-05:00,77.99447015698715,78.35546055283888,77.89689794260195,78.17008972167969,118126800,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,78.27741459420031,78.49205411600511,78.24813846313535,78.44327545166016,58694100,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,78.31643620703356,78.35546360556518,78.07252054899735,78.13106536865234,79841000,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,77.80909432129506,78.05300997747467,77.71152954756623,77.75055694580078,82125600,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,77.65298595256294,78.22863078095375,77.60420728678707,78.2188720703125,88695000,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,78.10179209621934,78.42375508870487,78.08227467624161,78.09203338623047,67499600,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,78.04324580611676,78.09203191142504,77.86762624820734,77.91641235351562,59983500,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,77.80908975792946,77.80908975792946,77.38955455615692,77.4188232421875,68674300,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,77.59443898482088,77.7407898514887,77.19442122255741,77.27246856689453,68652900,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,77.57493275517551,77.73103489510105,77.51638793945312,77.51638793945312,57535600,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,77.67250046166494,77.87738871515819,77.63347306427838,77.86763000488281,47967800,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,77.75055627217762,77.80909364716473,77.45785450981198,77.46761322021484,50281900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,77.1066107833427,77.76030291084344,77.06758338776906,77.72128295898438,103981600,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,77.56517655977716,77.59444524672986,76.93099438218066,76.9992904663086,109084800,0.0,0.0,0.0
