Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-29 00:00:00-05:00,,,,,0,0.48,0.0
2025-12-30 00:00:00-05:00,67.87499237060547,69.13376877587997,67.79569734422867,68.46968994445162,2164800,0.0,0.0
2025-12-31 00:00:00-05:00,67.50825500488281,68.1624200332113,67.48842746833343,67.74613250954867,1684900,0.0,0.0
2026-01-02 00:00:00-05:00,66.68558502197266,67.7758650918441,66.5270025422407,67.63710258633262,2445500,0.0,0.0
2026-01-05 00:00:00-05:00,65.09972381591797,66.50717643753686,64.77263751931949,66.17018393460962,3771900,0.0,0.0
2026-01-06 00:00:00-05:00,65.76380157470703,65.97194533416042,64.42573022851273,64.78255026242981,2925900,0.0,0.0
2026-01-07 00:00:00-05:00,64.79246520996094,66.24947155265545,64.34643637845114,65.79353651479335,3495400,0.0,0.0
2026-01-08 00:00:00-05:00,66.53691101074219,66.92346479809484,64.52484705042207,64.52484705042207,2037100,0.0,0.0
2026-01-09 00:00:00-05:00,67.1217041015625,67.70648790101691,66.15035894271857,66.68558902265423,2735500,0.0,0.0
2026-01-12 00:00:00-05:00,66.24947357177734,67.04240869952399,65.71425105683664,66.96311367435136,3136900,0.0,0.0
2026-01-13 00:00:00-05:00,66.82434844970703,67.04240597908854,65.81336338674397,66.20983093452949,4276600,0.0,0.0
2026-01-14 00:00:00-05:00,67.96418762207031,68.01374889969127,66.7054113275842,66.83426006261372,4348800,0.0,0.0
2026-01-15 00:00:00-05:00,68.0930404663086,68.17233549049163,67.1811703741728,68.1128680033492,2767800,0.0,0.0
2026-01-16 00:00:00-05:00,66.44770812988281,67.74613196991196,66.32876559750255,67.60736946312973,4078200,0.0,0.0
2026-01-20 00:00:00-05:00,67.23072814941406,67.36949065350453,65.96203807659306,66.44770684090969,5546500,0.0,0.0
2026-01-21 00:00:00-05:00,65.9719467163086,67.05232060885567,65.14928542942128,66.98293935425096,6748700,0.0,0.0
2026-01-22 00:00:00-05:00,60.659305572509766,65.13937232965603,60.054694249610236,62.7308408065288,17061000,0.0,0.0
2026-01-23 00:00:00-05:00,60.252925872802734,61.13506218541512,59.09326076785548,60.48089338654568,6500000,0.0,0.0
2026-01-26 00:00:00-05:00,60.431339263916016,61.2540043567591,60.25292923780644,60.70886429075538,4265300,0.0,0.0
2026-01-27 00:00:00-05:00,62.84977722167969,62.86960097688869,59.99522074849229,60.28265952753087,6231800,0.0,0.0
2026-01-28 00:00:00-05:00,61.313472747802734,63.057921633330984,60.90709521429364,62.740749108689485,4101000,0.0,0.0
2026-01-29 00:00:00-05:00,60.77824401855469,61.75949913747329,60.60974776535367,61.31347408341938,2741500,0.0,0.0
2026-01-30 00:00:00-05:00,61.28374099731445,61.3828559966138,60.26283835575582,60.62956839035724,4938100,0.0,0.0
2026-02-02 00:00:00-05:00,60.560184478759766,61.472058312501645,60.2033682283335,61.2738245416017,4063800,0.0,0.0
2026-02-03 00:00:00-05:00,62.730838775634766,62.79030626055548,59.6185810316267,59.72760601431291,4671000,0.0,0.0
2026-02-04 00:00:00-05:00,65.99177551269531,66.01159548782229,63.17686642030498,63.17686642030498,5347400,0.0,0.0
2026-02-05 00:00:00-05:00,66.38824462890625,66.74505712348177,65.19884191969145,66.4080646044977,4390000,0.0,0.0
2026-02-06 00:00:00-05:00,66.82434844970703,67.7560460527046,66.01159337964198,66.18008962980424,3564700,0.0,0.0
2026-02-09 00:00:00-05:00,67.23072814941406,67.63710189368206,66.07106683866262,66.893728095202,2420200,0.0,0.0
2026-02-10 00:00:00-05:00,68.35074615478516,68.44986115494842,66.9532072599065,67.3199335167096,4762300,0.0,0.0
2026-02-11 00:00:00-05:00,69.90687561035156,69.96634309848612,67.70648780549487,68.15251665247358,3097600,0.0,0.0
2026-02-12 00:00:00-05:00,71.01698303222656,71.51256559691483,69.54014910681268,69.9068753650085,3870100,0.0,0.0
2026-02-13 00:00:00-05:00,70.85839080810547,71.7702684462712,70.18439823832536,70.9971533170023,4075300,0.0,0.0
2026-02-17 00:00:00-05:00,68.5787124633789,71.19538759934984,67.1712523404638,70.87821508474698,4156300,0.0,0.0
2026-02-18 00:00:00-05:00,69.40137481689453,69.6392598781307,68.74720980346844,69.07429609117617,2941100,0.0,0.0
2026-02-19 00:00:00-05:00,67.88489532470703,70.05554930532804,67.80560786411921,69.51040547759551,3196400,0.0,0.0
2026-02-20 00:00:00-05:00,67.89480590820312,68.78685596538028,67.58754716261569,68.35074092365163,3804700,0.0,0.0
2026-02-23 00:00:00-05:00,68.91571044921875,69.29235803922265,66.93338018432196,67.31002777432585,2966400,0.0,0.0
2026-02-24 00:00:00-05:00,69.38155364990234,69.8573162022055,68.75712238936934,68.99499988452631,1506500,0.0,0.0
