Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-13 00:00:00-05:00,63.36896601877655,64.32408448432686,63.10582530848733,63.99272155761719,5767300,0.0,0.0
2026-02-17 00:00:00-05:00,64.08043598393891,65.0452952194297,64.08043598393891,64.80164337158203,6984500,0.0,0.0
2026-02-18 00:00:00-05:00,64.71392742443618,64.75291260944914,63.368964566312,63.41769790649414,7854600,0.0,0.0
2026-02-19 00:00:00-05:00,63.55413213477537,64.02194684417563,63.22276926884972,63.836769104003906,5367700,0.0,0.0
2026-02-20 00:00:00-05:00,64.15839203882066,64.68468080497685,63.836769886892554,64.46051788330078,5576800,0.0,0.0
2026-02-23 00:00:00-05:00,64.70417939112154,65.44488303643531,64.56773496115107,64.98681640625,5348700,0.0,0.0
2026-02-24 00:00:00-05:00,64.90885722443285,65.22073132321798,64.54825721263867,64.83088684082031,6000000,0.0,0.0
2026-02-25 00:00:00-05:00,64.3240792092807,64.55798286987417,63.34947194853402,64.3143310546875,6953600,0.0,0.0
2026-02-26 00:00:00-05:00,64.45077737836542,65.31817727117499,64.42154034938632,64.90884399414062,6314300,0.0,0.0
2026-02-27 00:00:00-05:00,65.1730523963021,66.48434595143728,65.13390852508148,65.56448364257812,13326200,0.27,0.0
2026-03-02 00:00:00-05:00,65.36877658261328,66.2690632894208,65.08498909474189,66.11248779296875,6736300,0.0,0.0
2026-03-03 00:00:00-05:00,65.27091860004646,65.60363782475022,64.7424949203408,65.13391876220703,6168000,0.0,0.0
2026-03-04 00:00:00-05:00,65.0067096089955,65.02627781557385,63.920491228573326,64.58592224121094,7227200,0.0,0.0
2026-03-05 00:00:00-05:00,63.92048800849202,64.14556343542824,63.06912547955652,63.4116325378418,8189500,0.0,0.0
2026-03-06 00:00:00-05:00,63.22570210484287,63.666057664800725,62.86362683456929,63.60734558105469,6236800,0.0,0.0
2026-03-09 00:00:00-04:00,62.82447549154606,63.754125680668515,62.570047781959495,63.54862594604492,7143400,0.0,0.0
2026-03-10 00:00:00-04:00,63.37248596530893,64.14556070713061,62.97126684137973,63.48991012573242,5113700,0.0,0.0
2026-03-11 00:00:00-04:00,63.20612336495254,63.39205490903161,62.755979990909836,63.32355499267578,5318300,0.0,0.0
2026-03-12 00:00:00-04:00,63.16699187559,64.01834697862728,62.961484644582875,63.63670349121094,6149100,0.0,0.0
2026-03-13 00:00:00-04:00,64.26298385156046,64.40977151569997,62.98105368099889,63.05934143066406,5752200,0.0,0.0
2026-03-16 00:00:00-04:00,63.51927999337528,64.10642325208909,63.42141656197998,63.52906036376953,6842400,0.0,0.0
2026-03-17 00:00:00-04:00,63.636697424946036,63.91069708559407,62.6874789820362,62.716835021972656,6457800,0.0,0.0
2026-03-18 00:00:00-04:00,62.46241345138739,62.618985225389,61.434907218225945,61.68933868408203,6777100,0.0,0.0
2026-03-19 00:00:00-04:00,61.62084017400786,61.86548380978465,61.1804808830165,61.297908782958984,4695900,0.0,0.0
2026-03-20 00:00:00-04:00,60.96519340522256,61.25876502212132,59.30161593217539,59.64411926269531,10257300,0.0,0.0
2026-03-23 00:00:00-04:00,60.250831855807284,60.446547503015765,59.42882912390407,59.54625701904297,7383700,0.0,0.0
2026-03-24 00:00:00-04:00,59.35054718229434,59.78111863485224,59.066759670556685,59.164615631103516,5404400,0.0,0.0
2026-03-25 00:00:00-04:00,59.203753322854666,59.4386128297806,58.567678446861045,58.7731819152832,5576100,0.0,0.0
2026-03-26 00:00:00-04:00,58.66554373586379,59.35054665247341,58.61661575602716,58.97868728637695,3980800,0.0,0.0
2026-03-27 00:00:00-04:00,59.04718699387376,59.908333621192426,58.76339948568292,59.389686584472656,5341600,0.0,0.0
2026-03-30 00:00:00-04:00,59.94747236546494,60.42697551407333,59.51690092834154,59.8398323059082,5113000,0.0,0.0
2026-03-31 00:00:00-04:00,60.25363939281981,60.55834920016126,59.71302836331531,60.13568878173828,7479500,0.271,0.0
2026-04-01 00:00:00-04:00,60.20449463245349,60.93186487048224,59.96858965673049,60.8237419128418,5998900,0.0,0.0
2026-04-02 00:00:00-04:00,61.15793702612266,61.610084157082404,60.745104265555106,61.14810562133789,6168200,0.0,0.0
2026-04-06 00:00:00-04:00,60.72545145285037,61.16777097411237,60.57801411215149,60.774600982666016,3712000,0.0,0.0
2026-04-07 00:00:00-04:00,60.7549413362571,61.35452584866412,60.64681837103501,61.16777038574219,4609500,0.0,0.0
2026-04-08 00:00:00-04:00,61.511793803479726,61.885304701757384,60.8925465253717,61.71820831298828,8524000,0.0,0.0
2026-04-09 00:00:00-04:00,61.5216237653976,62.56353150656124,61.24640440906787,62.121212005615234,4289200,0.0,0.0
2026-04-10 00:00:00-04:00,62.20967611448027,62.67165092850017,61.97377112999025,62.66182327270508,5577500,0.0,0.0
2026-04-13 00:00:00-04:00,62.28830822290378,62.47506742809389,61.747697167549134,62.23916244506836,5086700,0.0,0.0
2026-04-14 00:00:00-04:00,62.31779712496534,62.7699442690334,61.87547763638467,62.72079849243164,4391000,0.0,0.0
2026-04-15 00:00:00-04:00,62.73063067220267,62.897730824199215,62.17036052945327,62.86824035644531,4907700,0.0,0.0
2026-04-16 00:00:00-04:00,62.89772612976277,63.546460128189615,62.85840800874723,63.53662872314453,4200900,0.0,0.0
2026-04-17 00:00:00-04:00,63.50713664239518,64.15586683643801,63.17293639157712,63.978939056396484,5151200,0.0,0.0
2026-04-20 00:00:00-04:00,63.90032297328272,64.23451579111124,63.7037323458845,63.81185531616211,4092300,0.0,0.0
2026-04-21 00:00:00-04:00,63.79219748157402,63.8511709178797,62.86824031723654,62.90755844116211,6721100,0.0,0.0
2026-04-22 00:00:00-04:00,63.15328620750857,63.340045406921085,62.052405069805495,62.258819580078125,5461600,0.0,0.0
2026-04-23 00:00:00-04:00,62.64216285718776,63.02550891739379,62.504553181536465,62.98619079589844,3660600,0.0,0.0
2026-04-24 00:00:00-04:00,62.986190825181495,63.113969095727136,62.22933385916506,62.248992919921875,4133500,0.0,0.0
2026-04-27 00:00:00-04:00,62.219505113349165,62.63233790772251,61.51179764376753,61.67889404296875,4742700,0.0,0.0
2026-04-28 00:00:00-04:00,62.13104391598051,62.484899540968605,61.57077375961029,62.465240478515625,5219300,0.0,0.0
2026-04-29 00:00:00-04:00,62.1408738077849,62.50455708034607,62.04257849791521,62.209678649902344,4855100,0.0,0.0
2026-04-30 00:00:00-04:00,62.05272243185768,63.43474446886089,62.05272243185768,63.41499710083008,7824200,0.271,0.0
2026-05-01 00:00:00-04:00,63.385381211894504,63.50384282141064,62.901676153011294,62.99052047729492,4658200,0.0,0.0
2026-05-04 00:00:00-04:00,62.58578234714778,63.22743618066331,62.408093709119065,62.63513946533203,4361000,0.0,0.0
2026-05-05 00:00:00-04:00,62.56603870426593,62.98064301558035,62.398219983705275,62.753597259521484,3611700,0.0,0.0
2026-05-06 00:00:00-04:00,62.73385484784835,63.257050854139116,62.73385484784835,63.187950134277344,5081400,0.0,0.0
2026-05-07 00:00:00-04:00,62.783212541878385,62.85231326237296,60.72992699658407,60.9964599609375,13525000,0.0,0.0
2026-05-08 00:00:00-04:00,61.27286149802384,61.87502813400818,60.78915646517878,61.124786376953125,7270800,0.0,0.0
2026-05-11 00:00:00-04:00,61.203761966807974,61.79605493117177,61.1840183659016,61.559139251708984,5683200,0.0,0.0
2026-05-12 00:00:00-04:00,61.815799736775055,62.09220638914416,61.52952693232073,61.72695541381836,5549500,0.0,0.0
2026-05-13 00:00:00-04:00,61.48016507162406,61.59862667749301,60.39429337777328,60.72992706298828,6456300,0.0,0.0
2026-05-14 00:00:00-04:00,60.9076130382891,61.3913180610934,60.72992440297541,61.16427230834961,6052100,0.0,0.0
2026-05-15 00:00:00-04:00,61.174153916872285,61.26299824603964,60.32519783054136,60.33506774902344,5294900,0.0,0.0
2026-05-18 00:00:00-04:00,60.66082500779178,60.93722788399104,60.552237087654426,60.917484283447266,5333300,0.0,0.0
