Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-02-27 00:00:00-05:00,,,,,0,1.38,0.0
2026-03-02 00:00:00-05:00,265.59014892578125,266.7541150609136,260.9741165031813,263.6104440889386,2687500,0.0,0.0
2026-03-03 00:00:00-05:00,264.4659729003906,264.54557641305126,257.243487298593,262.1878005180332,3146100,0.0,0.0
2026-03-04 00:00:00-05:00,265.3215637207031,265.6001153163636,260.9144372595739,264.8440336882079,2327600,0.0,0.0
2026-03-05 00:00:00-05:00,258.85516357421875,265.5105886128012,257.9896346832292,263.7198737305803,3137600,0.0,0.0
2026-03-06 00:00:00-05:00,252.79661560058594,258.55668290832205,250.69752067346437,258.55668290832205,4099100,0.0,0.0
2026-03-09 00:00:00-04:00,252.29920959472656,253.36367137356353,246.3700073571608,249.95140671943858,2863900,0.0,0.0
2026-03-10 00:00:00-04:00,248.91677856445312,253.20449959526175,248.63821179876464,251.26458134442203,2320000,0.0,0.0
2026-03-11 00:00:00-04:00,249.81211853027344,250.0110817783262,245.27568968300983,248.91677632407453,2228300,0.0,0.0
2026-03-12 00:00:00-04:00,242.83836364746094,247.52401128836948,241.99275084079613,246.9768509534642,3028500,0.0,0.0
2026-03-13 00:00:00-04:00,241.1869354248047,244.87775154628514,239.34649119888962,244.39029385849886,2785400,0.0,0.0
2026-03-16 00:00:00-04:00,240.9581298828125,244.35049355817793,240.67956311394306,243.9028224459373,2218000,0.0,0.0
2026-03-17 00:00:00-04:00,241.06756591796875,244.47983052871024,239.04804409496916,243.9426282211603,2465600,0.0,0.0
2026-03-18 00:00:00-04:00,235.34727478027344,241.17697229071254,234.82000016558462,240.3313746971832,2974200,0.0,0.0
2026-03-19 00:00:00-04:00,232.96961975097656,235.10851645876937,230.52234290494107,234.99908439297604,3514400,0.0,0.0
2026-03-20 00:00:00-04:00,233.70579528808594,234.9095479850568,231.83550736152466,233.1884786994774,5047600,0.0,0.0
2026-03-23 00:00:00-04:00,237.13796997070312,239.72453783548838,236.37196067699094,238.03332739155496,2434100,0.0,0.0
2026-03-24 00:00:00-04:00,238.43124389648438,240.4905522160864,234.27285585968815,235.81483241213672,2481600,0.0,0.0
2026-03-25 00:00:00-04:00,240.08267211914062,241.15709189092968,237.34688567187646,240.29157821981119,2800600,0.0,0.0
2026-03-26 00:00:00-04:00,237.9537353515625,240.3413247435117,237.04843509497852,238.11291202567196,2225700,0.0,0.0
2026-03-27 00:00:00-04:00,237.5557861328125,239.91354690100937,237.0683284562051,237.38666661440558,2675000,0.0,0.0
2026-03-30 00:00:00-04:00,237.99351501464844,241.19687338338488,237.62543224889862,240.40100521588667,2770500,0.0,0.0
2026-03-31 00:00:00-04:00,241.36599731445312,242.47026081181141,236.89921389732947,239.54545397124497,4177200,0.0,0.0
2026-04-01 00:00:00-04:00,241.86341857910156,244.85787097500437,240.7492122066298,241.8733766088065,2444500,0.0,0.0
2026-04-02 00:00:00-04:00,243.44520568847656,243.5645806023904,238.75954297836017,239.23705781393846,2327900,0.0,0.0
2026-04-06 00:00:00-04:00,244.27090454101562,244.6091587665853,241.3461128652253,242.17180960020877,1450900,0.0,0.0
2026-04-07 00:00:00-04:00,244.8379669189453,245.47465843494336,242.07233672321092,243.6640579232445,2878900,0.0,0.0
2026-04-08 00:00:00-04:00,247.8224639892578,251.31431692627996,245.74326989461875,249.195336252667,3297300,0.0,0.0
2026-04-09 00:00:00-04:00,249.85191345214844,250.82685920603578,246.81768966318418,247.72297474904627,2999100,0.0,0.0
2026-04-10 00:00:00-04:00,249.21522521972656,250.92633655657997,247.98164391636027,249.70269810310668,2431600,0.0,0.0
2026-04-13 00:00:00-04:00,250.04092407226562,250.67761557033603,247.38472601719428,249.7026850345238,1590900,0.0,0.0
2026-04-14 00:00:00-04:00,250.7373046875,251.42374079682645,247.77271130308762,249.80217590282868,2264700,0.0,0.0
2026-04-15 00:00:00-04:00,246.748046875,250.7174298823144,245.71342883129824,250.53835232518088,2971200,0.0,0.0
2026-04-16 00:00:00-04:00,249.7723388671875,250.00114584978624,245.60399267242357,246.18099673369602,2639000,0.0,0.0
2026-04-17 00:00:00-04:00,249.8419647216797,254.766377264169,249.682788049699,251.1352486166574,4482800,0.0,0.0
2026-04-20 00:00:00-04:00,250.8765869140625,252.26936004723888,247.53396782625492,250.09067675042462,2637200,0.0,0.0
2026-04-21 00:00:00-04:00,249.95140075683594,252.2096723891767,247.2156142808905,252.2096723891767,3233000,0.0,0.0
2026-04-22 00:00:00-04:00,248.1109619140625,253.44325918687744,247.62350421015518,251.93112628587397,3844700,0.0,0.0
