Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-28 00:00:00-05:00,88.46862525794809,88.53708398923541,87.96985023774504,88.22412872314453,40704300,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,87.20436694327962,87.34177334008777,87.06696054647149,87.12584686279297,47086600,0.321,0.0,0.0
2025-12-02 00:00:00-05:00,86.93937185362643,87.31233100733327,86.821591731783,87.16510772705078,27605700,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,87.27307790493391,87.5086381673478,87.09641145216735,87.41048431396484,23278600,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,87.26325891078442,87.28288518644943,86.84122284716133,86.93936920166016,25541500,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,86.9099234062061,86.9099234062061,86.4191841605202,86.53695678710938,32808100,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,86.55659038898928,86.56639978246234,85.93825414820172,86.25232696533203,32255200,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,86.70380998935332,86.71362687134521,86.21307072297549,86.34066772460938,25771800,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,86.37010624996977,86.88047176487059,86.23269986180082,86.67436218261719,46833500,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,87.04733411868862,87.18474051525729,86.52715169052338,86.55659484863281,26778700,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,85.76159585730665,85.87937598293755,85.57512001850023,85.72233581542969,47030100,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,86.09529994955315,86.25233262437796,85.77141022961263,85.7812271118164,28611800,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,85.57511189944623,86.29158700348414,85.55547813632685,86.25232696533203,41018700,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,86.00697106421202,86.36030397586401,85.95790162475848,86.173828125,24668300,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,86.49769209945416,86.74306170910798,86.43880578932483,86.58602905273438,39048900,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,86.3219862821687,86.46978253338449,86.12492962536737,86.26287078857422,37858100,0.342,0.0,0.0
2025-12-22 00:00:00-05:00,86.13476856384189,86.17418139469817,85.9672696706243,86.07565307617188,25547100,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,85.78992159436524,86.29242582582869,85.75050876079659,86.2136001586914,33624100,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,86.46977448313945,86.78506961500568,86.36139107682023,86.73580169677734,25942000,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,86.80477358114578,86.87374415736834,86.31212446034787,86.45006561279297,26522700,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,86.65697665466892,86.77521514892578,86.49933284622207,86.77521514892578,29399800,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,86.45006747150217,86.74565995722787,86.38109689379672,86.56830596923828,25106800,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,86.39095286854578,86.61757477889361,85.84903581155918,85.87860107421875,36500000,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,86.11506659043123,86.12492167753071,85.74064845293957,85.75050354003906,40731300,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,85.89830439077221,86.2333021978569,85.82933381182951,86.17418670654297,30178000,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,85.86874772939554,86.05594929332992,85.62242315617137,85.99683380126953,39015200,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,86.548596645962,86.71610306537703,86.19389618372179,86.49933624267578,39930900,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,86.04610086975036,86.26286769479533,85.96727520296504,86.06580352783203,28204900,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,86.01654807728181,86.70625390829682,85.83919407541656,86.63728332519531,57348800,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,86.2135969876466,86.61757287894439,86.12492375330069,86.38109588623047,36103100,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,86.58800800692003,86.61757326906425,86.25301020824348,86.52889251708984,30451400,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,86.61757909677863,87.1299309166464,86.59786892068969,87.03140258789062,39233500,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,87.33683080930035,87.35654098271431,87.01168060302734,87.01168060302734,37988900,0.0,0.0,0.0
