Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-22 00:00:00-05:00,,,,,0,1.771,0.0,0.0
2025-12-23 00:00:00-05:00,630.67919921875,630.8885603281927,626.9409991129198,626.9609556499431,13798500,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,632.7825927734375,633.320871673865,630.54959018221,630.6791859839406,3275200,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,632.8424072265625,634.0784956451618,631.8854061074372,633.1414510628205,3852100,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,630.6094360351562,631.7956940140008,628.9646644322377,630.3103921839986,6579400,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,629.732177734375,631.2175403545457,629.423155625341,630.2107087222766,4180400,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,625.1566772460938,630.1509225120875,624.9672726664797,629.9515396635827,5556800,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,626.3229370117188,629.6723496085568,623.2426942846066,628.6556005821125,11337000,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,630.4699096679688,632.0448941989613,629.2437386391077,629.393290983123,16175600,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,634.2080688476562,634.676560700582,630.5396559530523,630.6492952152564,8672000,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,632.1744995117188,636.2117435867215,631.9352644321782,634.5769502621604,8820100,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,632.0648193359375,633.1015248945556,630.2505389760319,631.4866273690646,9017400,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,636.3014526367188,637.4279017776852,631.8056343411428,633.1514228551882,7864100,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,637.3282470703125,638.1456132747566,633.1613465285859,633.1912813337509,7929800,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,636.0223999023438,638.1357242292579,633.8193319990434,637.667171495868,8860000,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,632.9420776367188,634.1183573055588,629.0144729471913,633.4903348185279,8683400,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,634.6167602539062,637.5674680057444,633.6996722290087,636.7600192444881,6937000,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,634.0885009765625,636.5008691494698,632.6829036215094,635.9526119524139,6733700,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,621.189208984375,627.7783952333785,620.262081797702,624.7878350890451,14877600,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,628.3067016601562,631.4069619456919,621.6876413873049,623.0533256649838,10403800,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,631.5763549804688,633.6198920846093,629.7620746664077,632.4336342193808,6085500,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,631.8355712890625,633.4703645304628,629.9813778307397,630.8885484448035,5850400,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,635.0853271484375,636.3812243340543,632.5234067392744,633.0318116823709,9007400,0.0,0.0,0.0
