Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-15 00:00:00-05:00,,,,,0,0.43,0.0
2025-12-16 00:00:00-05:00,569.5968627929688,574.2922331000931,560.4459363650445,570.2762448585746,2015300,0.0,0.0
2025-12-17 00:00:00-05:00,562.00439453125,572.4240861981949,560.935443981973,566.9794566050971,2301800,0.0,0.0
2025-12-18 00:00:00-05:00,561.8345947265625,568.8476202674153,553.982371946056,561.8945330311893,2287300,0.0,0.0
2025-12-19 00:00:00-05:00,567.2692260742188,569.3071894117516,558.3779913570374,561.1252754469119,3862600,0.0,0.0
2025-12-22 00:00:00-05:00,575.1314086914062,575.5809764334078,565.1912238455031,568.2681988847852,1108400,0.0,0.0
2025-12-23 00:00:00-05:00,579.3672485351562,579.9866313396498,573.1334209706552,574.8217543506139,732000,0.0,0.0
2025-12-24 00:00:00-05:00,578.5480346679688,579.2373556372972,575.7608121267061,578.0485284865676,401000,0.0,0.0
2025-12-26 00:00:00-05:00,580.1664428710938,580.5960108797785,576.29026993822,578.2283564046569,466100,0.0,0.0
2025-12-29 00:00:00-05:00,584.4921875,584.7219408381975,579.5470639646619,579.5470639646619,1042800,0.0,0.0
2025-12-30 00:00:00-05:00,582.873779296875,583.8727916665757,579.2673592762255,581.6749522582588,665000,0.0,0.0
2025-12-31 00:00:00-05:00,578.8777465820312,585.0316361286555,578.4281788076715,583.1335491561822,739300,0.0,0.0
2026-01-02 00:00:00-05:00,591.9248046875,593.123631677023,576.4301137119833,578.9276445339589,2052300,0.0,0.0
2026-01-05 00:00:00-05:00,610.5963745117188,610.8461276049438,591.9248308232146,593.1835961690493,2488100,0.0,0.0
2026-01-06 00:00:00-05:00,620.10693359375,627.4597110318691,605.46143897091,605.46143897091,2554800,0.0,0.0
2026-01-07 00:00:00-05:00,616.54052734375,626.1510217583394,614.1128735527006,618.0889843695123,2404300,0.0,0.0
2026-01-08 00:00:00-05:00,605.9010009765625,622.7443348610833,603.3934701777939,612.2547050008131,3147700,0.0,0.0
2026-01-09 00:00:00-05:00,618.248779296875,621.7853221027741,603.9529147527876,608.0089025270221,2286500,0.0,0.0
2026-01-12 00:00:00-05:00,614.8421630859375,624.1729042902742,606.0108670817938,620.3666696752525,3184800,0.0,0.0
2026-01-13 00:00:00-05:00,606.4804077148438,619.6073830729497,593.713001178006,612.7142347474346,2847700,0.0,0.0
2026-01-14 00:00:00-05:00,621.2158813476562,622.1049560192528,606.5003876216359,608.0289058211821,2460400,0.0,0.0
