Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-22 00:00:00-05:00,37.07044346317525,37.49359989473855,36.676812105104666,36.952354431152344,10304100,0.0,0.0
2026-01-23 00:00:00-05:00,36.94252016052445,37.16885906619194,36.706338311054864,37.11965560913086,6113500,0.0,0.0
2026-01-26 00:00:00-05:00,37.1983764151267,37.22790148939522,36.20445317435047,36.411109924316406,6111300,0.0,0.0
2026-01-27 00:00:00-05:00,36.42095375823893,36.65713561259619,36.23397911594421,36.509521484375,8420500,0.0,0.0
2026-01-28 00:00:00-05:00,36.519362907449526,36.72601967516593,35.663210759779375,35.85018539428711,4401500,0.0,0.0
2026-01-29 00:00:00-05:00,36.0568447263585,36.53904763930734,35.84034499964881,36.322547912597656,4254200,0.0,0.0
2026-01-30 00:00:00-05:00,36.37174508026332,36.56856263831754,35.948588644340695,36.55872344970703,7499700,0.0,0.0
2026-02-02 00:00:00-05:00,36.647295352924445,36.74570226621083,36.135571145072426,36.16509246826172,4232000,0.0,0.0
2026-02-03 00:00:00-05:00,36.04700469970703,36.52920384748487,35.65336952463744,36.04700469970703,3479000,0.0,0.0
2026-02-04 00:00:00-05:00,36.20445723205504,37.33615176631271,36.09620737356449,37.01140594482422,5153400,0.0,0.0
2026-02-05 00:00:00-05:00,36.97203907602719,37.090128116079434,36.283179460087084,36.53904342651367,5765900,0.0,0.0
2026-02-06 00:00:00-05:00,36.61776571210189,37.17869330668903,36.54888013058997,36.952354431152344,4455600,0.0,0.0
2026-02-09 00:00:00-05:00,37.01140256706064,37.43455901855082,36.657131700326275,37.149173736572266,5193200,0.0,0.0
2026-02-10 00:00:00-05:00,37.64121872309164,38.99925590068708,37.13933745853632,38.75323486328125,6586400,0.0,0.0
2026-02-11 00:00:00-05:00,39.36336281146926,39.52081611255583,38.29071102469741,39.13702392578125,7055600,0.0,0.0
2026-02-12 00:00:00-05:00,39.530656769574435,39.530656769574435,37.218060620109796,37.5624885559082,6560800,0.0,0.0
2026-02-13 00:00:00-05:00,37.719946491305464,37.98564590280525,37.26726493864045,37.4837646484375,4334700,0.0,0.0
2026-02-17 00:00:00-05:00,37.69041948026968,38.025008217336634,37.031084949157574,37.39519500732422,6410400,0.0,0.0
2026-02-18 00:00:00-05:00,37.46408463907702,37.72978781962165,37.30663131956723,37.64122009277344,2920400,0.0,0.0
2026-02-19 00:00:00-05:00,37.414879011565645,37.78883203146609,36.86379054823777,37.129493713378906,2975900,0.0,0.0
2026-02-20 00:00:00-05:00,37.237741758953824,37.25742389104318,36.45047524529385,36.57840347290039,3945800,0.0,0.0
2026-02-23 00:00:00-05:00,36.79490491134012,37.23774351932822,36.32254498081383,36.77522277832031,4183700,0.0,0.0
2026-02-24 00:00:00-05:00,36.66697402503099,37.040927055673315,36.539045787534334,36.94252014160156,2645100,0.0,0.0
2026-02-25 00:00:00-05:00,36.932674841898894,37.11965322228443,36.80474661256268,37.0704460144043,3241800,0.0,0.0
2026-02-26 00:00:00-05:00,37.17869721681284,37.719946491305464,37.07044736191431,37.4837646484375,2815200,0.0,0.0
