Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-02-10 00:00:00-05:00,,,,,0,1.68,0.0
2026-02-11 00:00:00-05:00,268.887939453125,289.2804916819156,268.44439685512543,288.1371648344613,7628200,0.0,0.0
2026-02-12 00:00:00-05:00,255.78897094726562,267.39961326028475,253.5220491853209,266.4139898718151,12565400,0.0,0.0
2026-02-13 00:00:00-05:00,258.6078796386719,260.855099849511,252.95041079183125,256.2620910693458,6842600,0.0,0.0
2026-02-17 00:00:00-05:00,254.5963897705078,256.952044242816,250.98900435094615,255.4736090747419,4929700,0.0,0.0
2026-02-18 00:00:00-05:00,257.0407409667969,257.3561176023129,252.5660022032476,254.92165662261564,3949200,0.0,0.0
2026-02-19 00:00:00-05:00,252.59556579589844,254.56681261187356,249.8653847447354,252.3195924448155,4948700,0.0,0.0
2026-02-20 00:00:00-05:00,253.4629364013672,255.315913346696,250.15124092430113,251.53110777332003,4708600,0.0,0.0
2026-02-23 00:00:00-05:00,220.1389923095703,251.52123774239604,217.5467979560888,250.71301933582782,19522900,0.0,0.0
2026-02-24 00:00:00-05:00,226.02317810058594,233.18864979579342,220.41497823083603,224.5250262367481,13379800,0.0,0.0
2026-02-25 00:00:00-05:00,234.12498474121094,236.10609747594012,227.8958524363155,229.86709931144014,8569700,0.0,0.0
2026-02-26 00:00:00-05:00,238.5307159423828,243.93194305535664,235.51471071532308,236.26379413184543,7343100,0.0,0.0
2026-02-27 00:00:00-05:00,236.75660705566406,236.75660705566406,231.19769159849176,234.64737354984314,6642200,0.0,0.0
2026-03-02 00:00:00-05:00,235.9286651611328,237.3183977452477,230.4190340412905,232.31142913821702,6220300,0.0,0.0
2026-03-03 00:00:00-05:00,241.7537078857422,242.5520604385104,230.92170123668907,232.9520980867093,6960400,0.0,0.0
2026-03-04 00:00:00-05:00,246.46499633789062,247.2436472817924,241.43832579025826,242.21696169473978,6085000,0.0,0.0
2026-03-05 00:00:00-05:00,252.86167907714844,256.63663366032154,245.4202342080001,245.73564092469906,9894600,0.0,0.0
2026-03-06 00:00:00-05:00,255.12863159179688,255.6707124482918,248.58409259969073,252.75327550932764,6234400,0.0,0.0
2026-03-09 00:00:00-04:00,249.68797302246094,254.36966904483546,247.9532812853346,251.70850396227684,6126600,0.0,0.0
2026-03-10 00:00:00-04:00,246.60296630859375,249.796391469329,243.00544699260627,249.61897144068965,4938000,0.0,0.0
2026-03-11 00:00:00-04:00,245.29209899902344,250.07237866563906,243.6461096703692,246.4157091112541,4008500,0.0,0.0
