Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-22 00:00:00-05:00,,,,,0,0.633,0.0,0.0
2025-12-23 00:00:00-05:00,90.2699966430664,90.4800033569336,88.69000244140625,90.3499984741211,18969200,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,89.69999694824219,90.2699966430664,88.2699966430664,89.80000305175781,14136200,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,91.29000091552734,91.66999816894531,89.61000061035156,90.93000030517578,24708900,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,85.8499984741211,87.47000122070312,84.88999938964844,86.93000030517578,39910100,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,86.83999633789062,88.4000015258789,86.55999755859375,88.05000305175781,19494800,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,85.7699966430664,87.7300033569336,85.66000366210938,86.44999694824219,13174500,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,85.7300033569336,87.20999908447266,83.2300033569336,87.12000274658203,24032300,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,88.44999694824219,90.66000366210938,87.27999877929688,87.77999877929688,25195000,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,92.13999938964844,92.20999908447266,89.06999969482422,89.2699966430664,23581700,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,91.05999755859375,91.12999725341797,88.08999633789062,89.45999908447266,18414900,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,91.54000091552734,91.55999755859375,88.79000091552734,89.11000061035156,17535800,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,92.55999755859375,93.16999816894531,91.2300033569336,91.80999755859375,18108500,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,95.72000122070312,96.9800033569336,95.06999969482422,95.19000244140625,27296500,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,96.47000122070312,97.97000122070312,96.23999786376953,97.02999877929688,19578600,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,96.86000061035156,98.41999816894531,95.37000274658203,98.41000366210938,22672600,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,97.11000061035156,97.83000183105469,95.31999969482422,96.08999633789062,13979500,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,97.23999786376953,97.33999633789062,94.44000244140625,96.27999877929688,19587300,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,102.77999877929688,103.0199966430664,100.9000015258789,101.52999877929688,33061000,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,101.29000091552734,105.33000183105469,100.55999755859375,104.9000015258789,34861200,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,105.16999816894531,105.83999633789062,101.05000305175781,101.13999938964844,30396700,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,107.0199966430664,107.62000274658203,104.8499984741211,105.52999877929688,19623000,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,107.4800033569336,112.54000091552734,107.44999694824219,110.69000244140625,38883300,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,109.29000091552734,109.37999725341797,103.87999725341797,107.91999816894531,30779100,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,112.16000366210938,112.23999786376953,109.01000213623047,110.37999725341797,31375500,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,107.9800033569336,113.5,104.6500015258789,113.29000091552734,66962400,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,94.19999694824219,101.87999725341797,93.12000274658203,98.91000366210938,102904800,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,94.19000244140625,96.87000274658203,92.0,93.97000122070312,35455600,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,98.22000122070312,99.98999786376953,95.66000366210938,99.79000091552734,43633800,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,98.69999694824219,101.12000274658203,94.94000244140625,101.01000213623047,30256800,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,92.44000244140625,97.19999694824219,92.27999877929688,94.54000091552734,39586600,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,97.38999938964844,97.93000030517578,94.9800033569336,95.12999725341797,24807700,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,102.88999938964844,103.08999633789062,98.51000213623047,98.55000305175781,27057100,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,103.01000213623047,103.80000305175781,101.8499984741211,102.2699966430664,15407600,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,105.97000122070312,106.47000122070312,102.48999786376953,105.48999786376953,22624300,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,98.27999877929688,105.79000091552734,98.12999725341797,104.81999969482422,43435500,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,103.94000244140625,104.13999938964844,99.52999877929688,100.91999816894531,31928300,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,100.25,101.19000244140625,97.41000366210938,99.86000061035156,26743000,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,102.55999755859375,103.69000244140625,101.29000091552734,101.81999969482422,18924100,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,104.23999786376953,104.30000305175781,101.11000061035156,102.01000213623047,18466500,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,106.26000213623047,106.38999938964844,102.02999877929688,104.33000183105469,23441000,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,110.29000091552734,110.54000091552734,107.62000274658203,107.77999877929688,26609300,0.0,0.0,0.0
2026-02-24 00:00:00-05:00,110.69999694824219,111.5,106.47000122070312,107.0,15635700,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,111.16000366210938,113.16000366210938,110.87000274658203,112.18000030517578,14632600,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,113.88999938964844,114.0999984741211,109.12999725341797,110.4000015258789,18622900,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,115.83999633789062,115.98999786376953,114.31999969482422,115.19000244140625,18646800,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,115.33999633789062,117.18000030517578,111.36000061035156,116.45999908447266,27137300,0.0,0.0,0.0
2026-03-03 00:00:00-05:00,105.23999786376953,107.98999786376953,102.54000091552734,107.48999786376953,66618000,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,105.87999725341797,108.26000213623047,104.30999755859375,108.16000366210938,20502900,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,101.81999969482422,104.19999694824219,99.52999877929688,104.19999694824219,34024100,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,101.37999725341797,102.5,98.27999877929688,99.25,25723000,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,102.44000244140625,102.56999969482422,95.95999908447266,98.63999938964844,24687000,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,103.37000274658203,105.73999786376953,103.0999984741211,104.05999755859375,21592200,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,101.36000061035156,102.16000366210938,99.13999938964844,102.05000305175781,19278300,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,99.30000305175781,101.11000061035156,98.41000366210938,101.04000091552734,20604300,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,93.26000213623047,98.41000366210938,92.88999938964844,98.41000366210938,35725200,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,94.37999725341797,95.86000061035156,92.3499984741211,93.3499984741211,21719600,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,93.95999908447266,96.12999725341797,93.30999755859375,94.7699966430664,14897800,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,88.11000061035156,90.3499984741211,87.7300033569336,89.98999786376953,41331300,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,82.9000015258789,83.38999938964844,79.95999908447266,80.86000061035156,63111300,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,80.12000274658203,83.38999938964844,78.73999786376953,83.31999969482422,40023300,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,83.37999725341797,84.97000122070312,81.12000274658203,81.36000061035156,62217700,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,83.5,84.12000274658203,80.77999877929688,81.91000366210938,23529700,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,86.31999969482422,88.06999969482422,85.5,87.5199966430664,33509100,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,82.38999938964844,86.52999877929688,82.2699966430664,83.47000122070312,41416000,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,85.79000091552734,86.91999816894531,82.38999938964844,82.79000091552734,35300800,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,85.79000091552734,88.41000366210938,84.7300033569336,87.38999938964844,24114400,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,91.7699966430664,91.77999877929688,87.87999725341797,88.05000305175781,36516300,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,96.01000213623047,97.70999908447266,93.4800033569336,94.70999908447266,42051300,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,94.58999633789062,95.8499984741211,89.98999786376953,90.16000366210938,22726700,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,93.81999969482422,95.27999877929688,93.41000366210938,94.26000213623047,11572800,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,94.97000122070312,95.2300033569336,91.44000244140625,93.69000244140625,13596700,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,98.18000030517578,101.37000274658203,96.62999725341797,100.87999725341797,26188600,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,98.3499984741211,99.93000030517578,97.0,98.3499984741211,14310500,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,99.38999938964844,100.22000122070312,98.79000091552734,98.9800033569336,17803500,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,98.77999877929688,99.2300033569336,97.3499984741211,98.01000213623047,12446100,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,100.75,101.56999969482422,99.41999816894531,100.05000305175781,15841100,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,97.7699966430664,100.43000030517578,97.68000030517578,99.91999816894531,16644600,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,97.66000366210938,99.0999984741211,97.3499984741211,98.20999908447266,13842000,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,100.33999633789062,102.38999938964844,99.38999938964844,99.75,21381400,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,99.12999725341797,99.55000305175781,98.0999984741211,99.45999908447266,11898000,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,92.98999786376953,98.4800033569336,92.69000244140625,97.88999938964844,31531500,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,94.4800033569336,95.76000213623047,94.04000091552734,95.04000091552734,14371300,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,92.19000244140625,94.0,90.19999694824219,93.33000183105469,27735600,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,94.33999633789062,94.51000213623047,92.22000122070312,93.1500015258789,16967400,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,92.58999633789062,93.47000122070312,92.12000274658203,93.41999816894531,12010100,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,88.54000091552734,90.62999725341797,88.11000061035156,90.13999938964844,25303500,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,86.22000122070312,87.6500015258789,85.93000030517578,87.11000061035156,20765700,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,88.29000091552734,89.44000244140625,87.41999816894531,88.9000015258789,23142400,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,87.11000061035156,89.06999969482422,87.0,87.70999908447266,12337300,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,85.6500015258789,87.3499984741211,85.45999908447266,86.13999938964844,15612800,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,85.80999755859375,87.69999694824219,85.72000122070312,87.27999877929688,11557600,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,92.44000244140625,93.08000183105469,90.44000244140625,90.51000213623047,35115100,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,91.72000122070312,96.11000061035156,91.62999725341797,94.80000305175781,26825800,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,94.58999633789062,95.30000305175781,92.75,93.12999725341797,19426900,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,97.5999984741211,98.73999786376953,95.29000091552734,95.33999633789062,24402800,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,97.13999938964844,97.55999755859375,92.8499984741211,95.5999984741211,22283200,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,96.2300033569336,97.19999694824219,94.63999938964844,96.08999633789062,12254800,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,93.94999694824219,95.91000366210938,93.54000091552734,95.9000015258789,14371600,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,87.3499984741211,89.55000305175781,86.83000183105469,89.5,38654700,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,87.13999938964844,89.52999877929688,86.38999938964844,88.6500015258789,16998000,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,83.77999877929688,85.5999984741211,83.3499984741211,85.55000305175781,21922200,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,86.36000061035156,86.94000244140625,83.66999816894531,84.58000183105469,20430700,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,85.98999786376953,87.66000366210938,84.11000061035156,84.45999908447266,17092600,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,85.0199966430664,86.13999938964844,83.94999694824219,85.61000061035156,14638800,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,88.5,88.56999969482422,86.93000030517578,87.04000091552734,21638800,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,85.44000244140625,87.3499984741211,85.33999633789062,85.83999633789062,19392200,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,87.18000030517578,88.0,83.31999969482422,84.52999877929688,20959900,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,89.48999786376953,90.36000061035156,86.6500015258789,87.37999725341797,22277000,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,86.68000030517578,87.55000305175781,84.37999725341797,86.44999694824219,26022900,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,88.05000305175781,88.29000091552734,85.98999786376953,87.93000030517578,19269000,0.0,0.0,0.0
