Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-03-02 00:00:00-05:00,,,,,0,0.301,0.0,0.0
2026-03-03 00:00:00-05:00,87.38518524169922,87.61969555939513,86.90639116871004,86.9454774641508,51850400,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,87.1115951538086,87.39496522576891,87.06273541711057,87.22884659396517,47069500,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,86.75982666015625,86.90639841654573,86.48623002420211,86.60348146535434,45768900,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,86.43737030029297,86.90639842982112,86.00742846947126,86.30057198229501,58136900,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,87.18977355957031,87.27771214554666,86.19309152214043,86.28103756306643,52478700,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,86.26148986816406,86.91616862962003,86.25171642927604,86.76960432104748,48651500,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,85.14755249023438,85.8022312216805,85.0889267694927,85.74360550093883,54679900,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,84.98143768310547,85.25503430815068,84.79577963541811,84.9228119648669,48977000,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,84.56126403808594,85.15731698619813,84.49286488608692,84.94234609278737,43460000,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,85.21595764160156,85.34298253045702,84.97167384806815,85.18664477916951,37341500,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,85.4504623413086,85.56772123822692,85.32343746085903,85.3625237598318,19578100,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,84.9716796875,85.47979418774005,84.9423668230535,85.36253527500382,37596600,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,85.48954772949219,85.72406552083032,84.98144075815792,85.06937933869784,60307400,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,83.86751556396484,84.87396362187798,83.79911639852268,84.82510388015504,78948500,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,84.41470336914062,84.73715975155255,83.97499554217849,84.20950588622833,69686700,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,84.04339599609375,84.31699264418589,83.6036807074175,83.7600259091556,51799400,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,84.85440826416016,84.89349456264283,84.5026464877144,84.76646968378601,37861000,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,84.14111328125,84.62968088480855,83.96522864577092,84.36585020411493,39537000,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,83.68184661865234,84.13132785529297,83.49618857016748,83.54504830554211,39928900,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,84.79579162597656,84.96190282110743,84.51242152283862,84.64921985470522,36473200,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,84.70783996582031,85.16709463263118,84.59058107590621,84.9423502906997,47112200,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,84.62445068359375,85.06591536723876,84.59502070264885,84.64406817597843,31157600,0.345,0.0,0.0
2026-04-02 00:00:00-04:00,85.14441680908203,85.20327678238017,84.51655214477789,84.57541211807603,33310600,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,85.00706481933594,85.2032697038542,84.75199248167293,84.85990741357895,14660300,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,84.99724578857422,85.03648825940522,84.28109127893256,84.87951837608124,22747200,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,85.27192687988281,85.71339901803526,85.08553451841577,85.70358653014692,22244900,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,85.05610656738281,85.47795377693777,84.75198677144881,85.04630156313313,18909100,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,84.85008239746094,85.03648224955057,84.6931200099661,84.95799731343541,13247700,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,85.10517120361328,85.15422616938334,84.61465148486047,84.80105137310235,12719700,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,85.55644226074219,85.58587224418159,84.98743763179259,85.0561100880633,16606900,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,85.18363952636719,85.41908684968085,85.08553709871445,85.37003189348675,15119600,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,84.64408111572266,85.32100071988069,84.56559616471424,85.2719457543162,20001000,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,85.41909790039062,85.55644281381993,85.24251051387633,85.39948040621634,29604100,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,85.39946746826172,85.47794491780603,85.06591023994106,85.45832742660377,14623500,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,84.92858123779297,85.43871843658847,84.88933876331075,85.32099849787849,19798700,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,85.09534454345703,85.5073867269963,85.06591456279044,85.39947180806169,13676800,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,84.90895080566406,85.38965794653853,84.60482354594973,85.18364060044948,21106700,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,85.06591033935547,85.1738252529322,84.61463319382331,84.82065053299655,22285700,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,84.64408111572266,84.97763841513998,84.55579115939085,84.85009849856708,19250100,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,84.73237609863281,84.73237609863281,84.31052885512183,84.48711624739937,14553600,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,84.07506561279297,84.35956790998041,83.92791570453734,84.35956790998041,29020800,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,83.99658966064453,84.27127947395478,83.77094732271908,84.26146698498339,28516200,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,84.29691314697266,84.68093072017884,84.03105020406083,84.18859972761966,21281000,0.315,0.0,0.0
2026-05-04 00:00:00-04:00,83.65687561035156,84.05074187983129,83.45994623179882,84.04089315719138,27226000,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,84.11966705322266,84.17874436370941,83.78487809825798,83.8439629211189,18226500,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,84.75970458984375,84.84832056163181,84.60215506794316,84.73016593258106,22530700,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,84.33629608154297,84.96647911780467,84.28705997993293,84.95663039500779,21178300,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,84.75970458984375,84.95663397984478,84.671081105681,84.74000714341884,30797600,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,84.24767303466797,84.60215193343616,84.17874699948385,84.56276455442031,17713700,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,83.68641662597656,83.89319473300066,83.61749059030187,83.88335352245745,27680600,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,83.49933624267578,83.7455017298153,83.29255062258903,83.63718831448395,26295100,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,83.61749267578125,84.07043628042236,83.6076514649926,83.95228165196143,25247200,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,82.37682342529297,82.68206622984373,82.30788987600774,82.5836015360249,50796000,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,82.27835083007812,82.63282973604959,82.04203406355533,82.41620290324762,26166200,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,81.74662780761719,81.95341341794924,81.50046233209001,81.68755049745039,35346600,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,82.62299346923828,82.71160944484632,81.7663348098188,81.7860247447178,44498000,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,82.92822265625,82.96761003194729,82.05187420601335,82.33742704553832,24887000,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,83.38117218017578,83.38117218017578,82.84945383874013,83.31224614586233,27987700,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,83.79473114013672,84.0704352864521,83.59780175344703,84.03104790663924,22531200,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,83.99166107177734,84.1689005100452,83.84396028782513,83.94242497300196,23589600,0.0,0.0,0.0
