Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2026-01-09 00:00:00-05:00,,,,,0,1.2,0.0
2026-01-12 00:00:00-05:00,630.6885986328125,638.1523883873657,623.939456691181,635.3137275527721,1601200,0.0,0.0
2026-01-13 00:00:00-05:00,600.754150390625,632.4950059716863,599.8707906759845,627.3735550736519,2656800,0.0,0.0
2026-01-14 00:00:00-05:00,562.3633422851562,588.228481640022,552.4976641416104,586.570985679237,4834000,0.0,0.0
2026-01-15 00:00:00-05:00,550.4332275390625,567.0679168257208,547.5052736093182,561.5494933214886,3405000,0.0,0.0
2026-01-16 00:00:00-05:00,541.2127075195312,549.8576024641061,531.0988982929338,548.6467537892022,4773200,0.0,0.0
2026-01-20 00:00:00-05:00,524.994873046875,536.8654052883429,522.8013761602328,533.7389952570602,3588800,0.0,0.0
2026-01-21 00:00:00-05:00,520.9949340820312,533.4014662927511,516.7965829671302,528.0220108882387,2643600,0.0,0.0
2026-01-22 00:00:00-05:00,543.5947265625,544.1505368171742,522.9006537714141,522.9006537714141,3228300,0.0,0.0
2026-01-23 00:00:00-05:00,559.7529907226562,560.3485406821366,541.639451684483,542.7312629874749,3274000,0.0,0.0
2026-01-26 00:00:00-05:00,557.5694580078125,565.1225406936037,557.4801043163291,559.931666716766,2111600,0.0,0.0
2026-01-27 00:00:00-05:00,541.3218994140625,557.3709743509814,533.3221689549779,556.3883865803832,2459200,0.0,0.0
2026-01-28 00:00:00-05:00,534.6719970703125,548.8650597361609,533.3320550618448,544.6667080496089,2261400,0.0,0.0
2026-01-29 00:00:00-05:00,499.21905517578125,509.87870849268216,488.04324040444993,508.6281808354079,5915400,0.0,0.0
2026-01-30 00:00:00-05:00,495.1894226074219,502.3256327206683,492.94631168621794,497.750117762298,3885500,0.0,0.0
2026-02-02 00:00:00-05:00,483.4776306152344,498.861731760032,482.9813692879829,496.6682651746088,2880600,0.0,0.0
2026-02-03 00:00:00-05:00,430.8441467285156,466.47570324531256,424.06523046294825,464.99685421267225,7569100,0.0,0.0
2026-02-04 00:00:00-05:00,442.3078308105469,447.12154167668723,408.03599288285517,424.7401668951143,6971000,0.0,0.0
