Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-11-21 00:00:00-05:00,,,,,0,0.576,0.0,0.0
2025-11-24 00:00:00-05:00,461.2410583496094,462.6612016011432,457.83469058715906,460.55580846875273,6206800,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,467.9346008300781,468.649642828983,460.25786289278255,462.3731664283044,7203600,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,471.0827941894531,472.5128782307913,468.6794492482826,468.9476089481461,5689100,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,473.8932800292969,474.3203110084708,471.5495497467221,471.5495497467221,2281800,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,470.05987548828125,473.66487763658023,469.6924288221248,471.0728390253108,4413900,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,471.98651123046875,473.17822767937577,469.86123658681373,470.9437252418737,5233500,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,476.10797119140625,476.8726567514459,471.40062858963205,471.55949988707283,5994200,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,475.7702941894531,477.91542029223706,474.2111006788946,476.40587027136274,4003800,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,476.7236328125,478.6105398703026,475.98873950651057,476.17743324302864,4596600,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,474.8565979003906,477.21026899262915,473.5556233278252,477.18047683857725,4427600,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,473.1385498046875,476.97194852856927,472.810805791215,474.7771789499084,4266900,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,478.0345764160156,479.42492747201413,472.0858135686599,472.85052937999404,5476200,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,484.5096740722656,485.0161710238916,478.6403769710846,478.8787445228162,6972300,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,482.056640625,486.2873081620186,480.8351320542223,485.3339289661335,7089900,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,481.8282775878906,484.3706424912198,480.37831189987264,484.2216514096953,4891300,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,478.66021728515625,482.1361098996024,477.02155794958605,481.12311608381304,5373200,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,476.49517822265625,481.4508282602353,476.1873158931673,479.4844553719135,6381600,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,477.2004089355469,481.29202683065233,476.10797932583847,478.8588895320919,6422800,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,478.8763732910156,480.5185703254621,478.1597743557372,478.3488789618087,6439100,1.044,0.0,0.0
2025-12-22 00:00:00-05:00,481.17547607421875,482.1408937042478,479.58303055196643,479.58303055196643,4162000,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,481.9418640136719,482.82764267512925,479.9015327177353,479.9015327177353,3677800,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,484.7087097167969,485.26606108253407,481.3048571007715,481.9020279564532,1544000,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,484.7286071777344,485.31581557110337,483.43476229381923,484.53950256607993,2711500,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,482.3001403808594,484.6091848650858,481.46411331726813,483.5940156535904,3390100,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,481.3048400878906,482.37975366479645,480.5384895804334,482.3299717107826,3042700,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,478.2991638183594,481.52384408608924,478.09013426517464,481.36459649129887,3441900,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,481.3446960449219,481.66319123060737,476.11950399992423,479.5731083379338,7021100,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,487.45562744140625,489.71492021093286,481.96172261161485,482.12097019161365,7574400,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,492.2727966308594,492.78039643892794,486.6495007437116,487.01774751687003,6061400,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,487.6447448730469,493.9050307446106,487.18692705186277,493.3078598972477,5603700,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,490.20263671875,491.1879489320552,485.50493901619603,485.50493901619603,6544800,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,492.68084716796875,493.357657014912,489.58555758028814,490.53105027541426,6004600,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,493.5567321777344,493.9946554884897,487.7343689367425,490.00359410457725,5722400,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,489.6153869628906,493.61637990257327,488.3115796725947,493.2083136735949,5966400,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,489.25714111328125,489.61545581221634,486.2414598796483,488.3415053657101,6767800,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,492.1434020996094,493.4869985299069,489.8841092867138,490.04335686976947,8519900,0.0,0.0,0.0
