Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-22 00:00:00-05:00,,,,,0,0.951,0.0,0.0
2025-12-23 00:00:00-05:00,337.662109375,337.77175121981315,335.9474800699187,335.9474800699187,3611100,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,338.8185119628906,339.03782608892857,337.6521526511734,337.7219413327008,4006500,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,338.6091613769531,339.2670733037255,338.1107229690997,339.07769469722604,3543600,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,337.3331604003906,338.2103864438489,336.51571410985053,337.3431084814106,3795900,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,336.7948303222656,337.7219184376488,336.69513655859464,337.33315230827685,3576200,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,334.222900390625,337.0739840851707,334.1730687155643,336.9842688167006,3493700,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,335.2596435546875,336.6851701172296,333.5549926972262,336.0970164394451,5177300,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,337.78173828125,338.5493224811866,336.79483996386483,336.9443654025192,5442200,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,340.14434814453125,340.32380910197566,337.7518497420394,337.93128027721605,6054500,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,338.9879455566406,341.01160425500615,338.81849353616684,340.2938517381232,6629600,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,339.07769775390625,339.68577801428137,338.03095883461833,338.7088277740659,6800000,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,341.33062744140625,341.86894945877646,338.93812908525786,339.7854804924244,6854100,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,341.9586486816406,342.3374667345264,339.7156758738054,339.8452747258207,5775900,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,341.27081298828125,342.4670773625007,340.19419938929724,342.3275000025261,8088100,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,339.93499755859375,340.40353088355636,337.851528643584,340.13438509263733,12154800,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,340.9817199707031,342.5966860489167,340.6128803977115,341.93874366644474,8296900,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,340.7823486328125,341.97858256917925,340.00478592638086,341.7991520420642,6418500,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,334.0633850097656,337.57241097530414,333.6247871863403,335.66837255020044,13144300,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,338.02099609375,339.6459102613354,334.39238010223585,335.1400377556205,9761800,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,339.8053894042969,340.94184355716453,338.92813295413913,340.40352156779215,5505900,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,339.4963684082031,340.4832667278511,338.77861587875014,339.63594576611143,4905900,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,340.9617919921875,341.59980778674156,339.7356224995544,340.0845354858094,4957200,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,342.1979064941406,342.6564917507096,341.22098664811807,341.7792352522073,3689000,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,342.00848388671875,343.3443255887815,341.2508781953849,342.98543411624144,5854800,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,341.2209777832031,342.7561461934313,336.63533829251867,342.4670738175051,8936900,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,339.50634765625,340.97175780616976,337.30322796854864,339.7256617746824,9905800,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,341.410400390625,342.21786821918084,338.4297178709046,338.4895280491482,6024500,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,338.7886047363281,342.3275053972407,335.85778435334413,341.9486873253593,9060900,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,337.193603515625,339.87520474750556,334.88084186052976,339.3169561303816,8973500,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,332.857177734375,336.17679471728593,332.14940368144676,334.7911212780951,8838500,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,339.8951110839844,340.63282061587444,334.9207055011395,335.02039926731555,5093800,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,341.56988525390625,342.43716321224423,338.73872833799317,339.3069554218236,4562300,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,340.73248291015625,342.85583539187445,340.48326370661687,342.07827269372217,3879400,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,340.4035339355469,343.22468199173215,338.8583870107882,342.87579943742753,5056600,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,334.9606018066406,342.25771726481776,334.5817837341519,341.61973189715303,7012500,0.0,0.0,0.0
